player_id,n_shoes,avg_first_round,min_first_round,max_first_round
149227247,133,22.007518796992482,3,53
149227398,34,28.294117647058822,5,52
149227416,45,27.266666666666666,1,50
149227449,30,24.0,5,46
149227542,49,32.87755102040816,6,52
149227578,34,31.176470588235293,1,49
149227613,48,25.958333333333332,3,53
149227704,30,24.233333333333334,1,47
149227942,31,27.741935483870968,5,49
149228008,46,12.73913043478261,2,46
149228011,50,19.74,1,48
149228102,41,26.414634146341463,3,51
149228437,170,26.94705882352941,3,53
149228532,63,24.714285714285715,1,51
149228546,40,18.35,1,50
149228604,233,20.991416309012877,2,58
149228619,55,22.927272727272726,6,49
149228749,65,25.907692307692308,2,50
149228774,107,25.906542056074766,1,53
149228909,68,25.33823529411765,6,52
149228914,115,25.73913043478261,6,50
149229040,1113,29.92093441150045,1,55
149229345,70,18.185714285714287,2,49
149229349,108,22.75,5,46
149229635,30,22.566666666666666,1,46
149229872,36,23.22222222222222,5,47
149229991,245,11.155102040816326,1,49
149230144,200,29.225,1,55
149230324,75,24.226666666666667,4,50
149230560,62,22.338709677419356,6,49
149230738,36,26.86111111111111,1,54
149231003,112,31.866071428571427,11,52
149231107,43,29.302325581395348,4,54
149231399,46,22.282608695652176,1,46
149231788,48,22.291666666666668,2,51
149231835,230,26.708695652173912,4,54
149231994,38,24.236842105263158,4,49
149232290,496,28.33467741935484,1,54
149232555,43,26.3953488372093,1,49
149232615,1335,26.292883895131087,2,57
149232718,132,26.560606060606062,5,53
149232829,111,23.46846846846847,1,53
149232832,49,29.244897959183675,3,51
149233215,50,10.98,1,48
149233259,152,26.125,1,53
149233645,56,20.553571428571427,1,53
149234682,168,26.50595238095238,2,53
149235034,33,20.424242424242426,5,39
149235343,38,10.605263157894736,4,19
149235861,102,9.656862745098039,1,50
149236010,124,30.516129032258064,4,58
149236063,43,28.302325581395348,8,51
149236316,44,21.181818181818183,4,49
149236547,130,25.83076923076923,3,52
149237295,111,24.603603603603602,1,54
149237350,95,27.736842105263158,7,50
149237458,39,26.41025641025641,3,53
149237501,176,33.19318181818182,3,54
149237609,31,10.0,1,27
149237731,57,21.350877192982455,1,52
149237818,125,20.624,11,49
149238141,66,23.272727272727273,6,51
149238172,498,28.23895582329317,7,53
149238563,31,31.161290322580644,11,49
149238881,39,22.46153846153846,1,53
149238939,80,29.7,8,50
149239098,47,25.872340425531913,8,50
149239165,35,28.457142857142856,4,55
149239179,142,22.338028169014084,1,50
149239274,37,25.243243243243242,1,48
149239659,67,25.970149253731343,1,52
149239854,279,15.666666666666666,1,52
149239970,70,24.67142857142857,2,52
149240497,46,33.630434782608695,5,50
149240620,49,25.653061224489797,2,51
149240888,52,28.76923076923077,7,47
149240988,48,19.541666666666668,5,41
149241027,122,19.081967213114755,6,50
149241109,1327,15.278824415975885,1,53
149241153,66,21.984848484848484,1,51
149241457,224,22.424107142857142,4,54
149241508,33,6.606060606060606,3,33
149241776,51,18.725490196078432,1,46
149241826,45,29.133333333333333,9,50
149241902,75,29.68,1,52
149241936,32,23.5,6,50
149241988,97,26.4020618556701,3,49
149242233,35,18.228571428571428,2,42
149242248,303,28.0,2,52
149242255,252,26.36111111111111,2,54
149242407,229,26.986899563318776,3,56
149242527,30,20.833333333333332,1,45
149242807,41,29.195121951219512,7,53
149242835,53,29.49056603773585,9,48
149242921,31,31.225806451612904,8,51
149242969,428,27.22897196261682,2,54
149243272,337,27.626112759643917,3,52
149243919,3663,23.926835926835928,1,57
149243972,833,30.637454981992796,6,56
149244163,192,16.328125,1,54
149244195,42,22.833333333333332,1,49
149244495,36,19.22222222222222,2,50
149245132,32,21.09375,5,45
149246135,144,25.01388888888889,2,53
149246191,36,28.305555555555557,4,49
149246212,44,28.84090909090909,8,51
149246560,31,18.29032258064516,2,47
149246596,61,25.885245901639344,2,52
149246628,519,25.443159922928707,2,55
149246892,117,26.88034188034188,8,52
149247007,108,31.60185185185185,9,53
149247080,58,31.137931034482758,6,53
149247171,35,32.31428571428572,7,55
149247206,831,24.545126353790614,1,55
149247218,133,26.7593984962406,1,52
149247421,95,22.063157894736843,2,51
149247566,170,17.86470588235294,3,57
149247850,178,16.747191011235955,1,55
149247976,2279,20.55111891180342,1,55
149248093,32,25.375,7,43
149248124,44,29.5,8,49
149248460,240,22.7375,3,49
149248483,30,22.666666666666668,1,48
149249224,35,31.285714285714285,7,57
149249273,53,25.660377358490567,5,48
149249408,1854,18.820927723840345,1,55
149249784,43,17.325581395348838,1,46
149249947,215,17.525581395348837,1,53
149250035,33,25.575757575757574,2,46
149250076,41,26.75609756097561,2,48
149250105,34,10.882352941176471,1,42
149250176,253,21.41106719367589,5,53
149250209,205,16.360975609756096,1,52
149250242,234,27.017094017094017,1,52
149250315,32,29.9375,1,55
149250328,159,19.654088050314467,2,52
149250492,960,26.278125,1,55
149250930,43,25.232558139534884,3,48
149251216,49,25.73469387755102,3,54
149251346,81,25.296296296296298,2,51
149251439,61,16.18032786885246,1,47
149251732,36,24.25,3,52
149251902,90,14.033333333333333,1,44
149252158,222,21.436936936936938,1,52
149252259,390,17.44871794871795,1,55
149252307,73,20.82191780821918,2,49
149252398,334,24.230538922155688,1,53
149252430,91,27.78021978021978,4,50
149252461,49,18.020408163265305,6,47
149252546,340,17.01764705882353,1,53
149252976,431,16.515081206496518,1,56
149253115,79,23.329113924050635,4,51
149253272,46,26.695652173913043,6,57
149253291,69,24.579710144927535,1,50
149253370,31,29.419354838709676,9,46
149253707,124,28.35483870967742,3,53
149253787,377,18.214854111405835,1,56
149253859,41,28.341463414634145,1,50
149253869,2897,23.039351052813256,1,55
149253998,111,21.72972972972973,1,43
149254310,66,30.181818181818183,1,56
149254574,100,27.73,5,51
149254729,100,20.78,3,48
149254750,165,15.76969696969697,1,54
149254776,66,27.71212121212121,5,52
149254796,157,16.273885350318473,1,53
149254858,233,23.931330472103003,1,55
149255111,88,19.647727272727273,1,48
149255371,218,24.490825688073393,2,53
149255401,46,23.847826086956523,3,54
149255449,34,17.294117647058822,1,50
149255663,49,24.510204081632654,9,50
149255976,45,30.8,6,51
149256078,31,21.967741935483872,1,47
149256474,30,30.2,1,52
149256846,275,23.41090909090909,1,52
149256937,32,23.5,1,54
149256950,37,33.86486486486486,10,52
149256979,45,26.977777777777778,1,50
149256983,411,22.86374695863747,2,48
149257127,41,9.75609756097561,3,34
149257161,37,25.10810810810811,9,49
149257426,141,20.921985815602838,1,54
149257437,74,32.945945945945944,5,54
149257494,240,18.579166666666666,1,53
149257857,42,26.61904761904762,7,50
149257997,204,28.955882352941178,6,53
149258174,34,27.61764705882353,3,49
149258237,51,23.431372549019606,3,55
149258281,37,29.675675675675677,8,48
149258313,154,26.246753246753247,1,54
149258387,2214,19.595302619692863,2,55
149258442,105,27.20952380952381,3,54
149258542,168,23.077380952380953,1,52
149258668,46,10.065217391304348,1,50
149258731,45,22.42222222222222,2,52
149258769,210,27.433333333333334,1,52
149258829,30,33.86666666666667,10,52
149259014,105,31.438095238095237,9,55
149259026,46,27.23913043478261,6,52
149259088,46,23.565217391304348,2,49
149259190,322,19.391304347826086,1,52
149259290,630,21.333333333333332,7,53
149259508,56,23.178571428571427,1,49
149259647,85,22.858823529411765,1,57
149259949,32,26.09375,1,49
149260090,116,24.896551724137932,1,51
149260117,152,24.24342105263158,1,50
149260179,89,24.56179775280899,5,51
149260242,60,27.2,5,48
149260327,64,27.421875,6,53
149260676,30,33.7,13,52
149261470,59,25.389830508474578,2,51
149261515,33,28.0,13,43
149261657,60,23.016666666666666,3,51
149261788,38,23.710526315789473,2,50
149261978,42,27.5,3,48
149262305,101,14.118811881188119,1,51
149262343,35,26.4,5,53
149262417,654,25.195718654434252,3,57
149262467,33,34.666666666666664,10,52
149262684,165,24.44848484848485,5,51
149262811,188,26.595744680851062,1,54
149262850,32,22.53125,3,55
149262874,35,30.4,10,51
149262919,64,27.75,4,50
149262964,36,20.72222222222222,1,55
149263296,41,29.48780487804878,9,51
149263675,41,19.5609756097561,6,52
149264163,152,21.532894736842106,2,49
149264166,181,23.900552486187845,1,50
149264261,36,17.833333333333332,1,48
149264298,149,19.14765100671141,1,53
149264342,63,23.444444444444443,5,49
149264491,38,26.842105263157894,4,49
149264787,245,19.926530612244896,1,55
149264821,54,27.75925925925926,5,56
149264913,815,26.042944785276074,2,58
149264923,72,27.76388888888889,1,53
149265390,46,25.91304347826087,1,51
149265506,130,23.323076923076922,1,51
149265761,37,24.10810810810811,1,47
149265770,89,25.123595505617978,5,57
149266073,71,23.197183098591548,1,51
149266184,32,21.96875,1,49
149266222,92,25.369565217391305,5,52
149266304,69,14.91304347826087,1,51
149266485,548,21.162408759124087,1,54
149266513,94,27.670212765957448,3,51
149266532,113,30.398230088495577,5,56
149266988,55,25.145454545454545,1,48
149267190,63,22.50793650793651,1,52
149267406,41,16.51219512195122,1,52
149267822,36,21.555555555555557,1,52
149267933,117,22.05128205128205,1,52
149268057,129,22.565891472868216,1,56
149268215,825,16.316363636363636,1,54
149268234,36,19.97222222222222,1,45
149268408,517,20.777562862669246,2,53
149268495,61,25.229508196721312,1,52
149268595,56,20.25,3,50
149268601,34,22.705882352941178,1,49
149268615,347,30.881844380403457,1,55
149268634,138,19.746376811594203,3,55
149268931,31,28.419354838709676,1,52
149269033,31,26.967741935483872,8,49
149269135,41,28.536585365853657,6,47
149269184,221,28.809954751131222,4,55
149269248,680,14.81764705882353,2,52
149269455,161,24.354037267080745,1,53
149269479,256,26.26953125,1,54
149269656,179,23.776536312849164,1,52
149269803,887,13.756482525366403,1,55
149269979,31,27.741935483870968,6,46
149269990,58,10.53448275862069,1,40
149269997,77,24.92207792207792,1,52
149270000,269,17.5910780669145,2,48
149270027,104,28.182692307692307,1,51
149270138,324,23.561728395061728,3,48
149270220,563,15.099467140319716,1,53
149270300,305,22.95409836065574,1,53
149270362,205,23.804878048780488,4,52
149270440,1195,24.75397489539749,1,55
149270477,475,23.037894736842105,3,57
149270495,69,24.869565217391305,1,51
149270555,146,24.78082191780822,2,53
149270604,672,17.956845238095237,1,57
149270638,1400,27.021428571428572,1,56
149270670,42,5.261904761904762,1,42
149270724,50,29.82,1,54
149271569,78,21.05128205128205,1,47
149271585,56,26.910714285714285,1,49
149271628,209,23.74641148325359,2,53
149271884,183,23.530054644808743,1,50
149272052,111,24.92792792792793,2,54
149272091,201,24.850746268656717,2,51
149272100,182,18.703296703296704,5,53
149272114,112,26.428571428571427,5,52
149272939,36,27.52777777777778,5,54
149273014,117,20.0,1,52
149273031,141,25.879432624113477,2,52
149273513,69,23.27536231884058,2,51
149273562,718,21.041782729805014,1,53
149273683,200,24.7,1,55
149273837,59,19.83050847457627,5,54
149273846,34,24.470588235294116,7,49
149273924,2514,22.797136038186157,1,57
149274028,478,28.219665271966527,1,54
149274311,39,16.076923076923077,1,48
149274360,391,25.29156010230179,1,55
149274517,672,28.855654761904763,2,53
149274685,31,20.451612903225808,1,54
149274690,31,26.677419354838708,7,49
149274713,57,17.80701754385965,3,47
149274763,1077,28.595171773444754,2,56
149274785,32,28.40625,3,49
149274948,258,27.751937984496124,1,55
149275348,40,23.325,5,47
149276064,34,30.323529411764707,8,50
149276868,40,18.825,4,48
149277049,392,28.68877551020408,2,52
149277265,34,24.264705882352942,1,52
149277397,631,24.18066561014263,3,55
149277668,31,22.0,2,48
149277823,116,27.086206896551722,1,52
149277849,457,30.682713347921226,1,54
149277927,31,24.483870967741936,1,47
149278027,43,19.186046511627907,3,46
149278089,113,25.141592920353983,5,51
149278653,154,27.545454545454547,5,56
149278737,360,19.622222222222224,1,55
149279294,31,19.903225806451612,1,51
149279392,30,22.6,1,48
149279970,244,25.647540983606557,2,56
149280531,50,22.78,4,47
149280676,61,24.885245901639344,1,55
149280716,101,26.871287128712872,1,54
149280727,151,24.364238410596027,2,53
149280754,532,15.203007518796992,2,52
149280777,31,24.06451612903226,1,47
149281079,148,20.716216216216218,1,53
149281219,31,23.096774193548388,1,49
149281244,2718,22.05371596762325,2,57
149281382,38,22.44736842105263,1,50
149281592,86,21.790697674418606,3,52
149281679,69,5.420289855072464,1,39
149281785,512,15.08203125,2,54
149281816,40,24.125,2,52
149281867,46,25.17391304347826,8,49
149282073,350,27.12,1,53
149282089,309,22.116504854368934,3,53
149282323,164,23.98170731707317,1,50
149282420,63,24.984126984126984,3,50
149282510,122,26.540983606557376,1,51
149282695,37,26.756756756756758,1,54
149282705,39,21.692307692307693,1,53
149282729,46,27.47826086956522,1,51
149282866,123,18.528455284552845,1,51
149283323,255,28.07843137254902,9,52
149283408,147,23.210884353741495,3,53
149283421,69,30.52173913043478,5,52
149283709,38,26.42105263157895,1,51
149283717,65,29.353846153846153,8,52
149284506,57,23.263157894736842,1,50
149284595,32,26.15625,1,52
149284978,58,16.53448275862069,7,43
149285049,249,24.97991967871486,5,55
149285083,182,21.63736263736264,2,54
149285133,219,28.0,1,54
149285311,35,26.571428571428573,5,51
149285711,62,30.903225806451612,3,51
149285760,89,25.53932584269663,5,49
149285779,30,10.333333333333334,3,40
149285863,151,26.483443708609272,1,52
149285984,58,22.03448275862069,3,53
149286125,43,10.395348837209303,2,29
149286230,133,24.68421052631579,2,51
149286620,30,26.333333333333332,7,53
149286675,67,13.074626865671641,1,50
149287465,43,24.53488372093023,5,48
149287485,183,25.24590163934426,1,51
149287534,70,25.3,5,54
149287583,41,21.317073170731707,5,49
149287627,78,26.73076923076923,1,52
149287779,70,32.91428571428571,12,51
149287917,31,29.677419354838708,5,51
149288829,62,25.129032258064516,3,49
149289494,117,12.316239316239317,1,54
149289562,384,21.549479166666668,1,55
149289997,46,26.347826086956523,1,52
149290006,106,27.433962264150942,1,52
149290182,60,25.783333333333335,1,53
149290445,35,24.82857142857143,4,48
149290674,92,21.01086956521739,1,53
149290871,34,25.794117647058822,5,51
149290872,138,24.72463768115942,1,54
149291037,110,23.545454545454547,3,48
149291165,39,25.102564102564102,3,48
149291221,33,25.939393939393938,6,51
149291286,49,26.612244897959183,5,54
149291301,105,26.866666666666667,1,50
149291472,837,13.850657108721625,1,52
149291501,40,24.825,1,53
149291556,49,33.38775510204081,7,54
149292031,50,35.46,12,54
149292276,93,21.612903225806452,4,54
149292574,86,16.976744186046513,1,48
149292781,39,27.71794871794872,7,51
149292839,57,32.85964912280702,14,56
149292982,79,31.367088607594937,1,51
149292992,773,18.097024579560156,1,56
149293081,106,21.67924528301887,1,49
149293096,76,26.789473684210527,3,49
149293155,31,19.612903225806452,6,49
149293218,93,24.096774193548388,1,50
149293638,35,29.885714285714286,1,49
149293683,149,19.74496644295302,1,50
149293861,60,26.466666666666665,3,51
149293917,224,24.758928571428573,1,52
149294015,80,26.7875,1,49
149294118,68,19.08823529411765,1,47
149294209,46,24.26086956521739,3,50
149294268,72,29.055555555555557,7,53
149294273,136,16.933823529411764,1,53
149294369,40,30.35,8,53
149294422,34,24.235294117647058,2,50
149294439,136,24.198529411764707,1,52
149295001,30,33.266666666666666,13,48
149295100,54,21.703703703703702,1,47
149295378,32,17.96875,1,51
149295383,39,21.58974358974359,5,51
149295424,45,16.866666666666667,5,51
149295433,455,26.632967032967034,1,52
149296044,96,32.3125,4,53
149296122,60,28.833333333333332,1,49
149296976,53,15.584905660377359,1,37
149297077,34,13.323529411764707,2,45
149297469,32,19.875,1,48
149297896,139,30.280575539568346,18,50
149298077,30,28.933333333333334,3,55
149298099,57,22.42105263157895,1,52
149298401,43,27.13953488372093,5,48
149298824,105,28.35238095238095,6,48
149299229,48,26.875,2,49
149299302,65,29.276923076923076,6,54
149299454,222,18.833333333333332,2,55
149299460,128,14.7578125,3,48
149300298,46,24.456521739130434,8,47
149300383,611,22.450081833060555,2,60
149300620,40,27.475,8,52
149300793,35,27.485714285714284,1,49
149300818,224,23.325892857142858,3,56
149300861,807,27.967781908302353,1,56
149300919,35,25.114285714285714,1,49
149301039,57,28.771929824561404,2,51
149301284,714,24.714285714285715,3,54
149301362,43,30.232558139534884,3,48
149301400,311,29.80064308681672,4,57
149301730,73,25.493150684931507,1,49
149301950,81,27.17283950617284,4,51
149301979,65,18.73846153846154,3,54
149302142,105,25.961904761904762,1,54
149302305,32,24.65625,1,47
149302469,68,22.323529411764707,3,48
149302543,34,26.08823529411765,3,52
149302625,114,24.74561403508772,5,48
149302725,233,13.931330472103005,1,48
149302807,135,26.874074074074073,1,53
149303176,194,21.742268041237114,3,52
149303180,35,22.2,4,46
149303197,64,22.25,4,50
149303205,33,22.181818181818183,1,45
149303274,49,23.693877551020407,4,53
