member_id,罕见度,相似度,是否种子,T4新命中
151382794,0.509930739235624,0.03200372274390992,0,0
141177263,0.41065461017810745,0.03198387811563647,0,0
153008813,0.3857047943281267,0.03198260806725068,0,0
135968863,0.4005295410522104,0.03198146116100657,0,0
152376845,0.4443661591399486,0.03194309121514969,0,0
149523816,0.3999492852010414,0.03191464570203532,0,0
148091100,0.4162465424789905,0.03189199982953999,0,0
144858443,0.41148150792592236,0.031885126949494594,0,0
144740804,0.4627801914652647,0.03183081113313125,0,0
149339286,0.44826499583089546,0.03182844703786186,0,0
151631444,0.44414681434400627,0.03180169009603888,0,0
148118331,0.3993777725709837,0.031798833471809146,0,0
151409390,0.4925345225177634,0.03179001361081003,0,0
148426760,0.38167403924560733,0.0317467850996896,0,0
152059334,0.4644924228861423,0.031692942306014105,0,0
148234526,0.43370058759524965,0.031684091090878795,0,0
145968240,0.42260579514965374,0.03166323235616218,0,0
145832047,0.42716888872780995,0.03153389236099464,0,0
151598272,0.43006286824775564,0.031477848223776805,0,0
113430560,0.4124801965433095,0.03145115479451343,0,0
152487221,0.4298251998694204,0.03141293553102308,0,0
153305806,0.43980484275648507,0.03139352083344448,0,0
123121599,0.41952259954050947,0.031343110120593494,0,0
128115409,0.3753298167222754,0.03131408241936116,0,0
152670470,0.4104794284553084,0.031301134225451485,0,0
151948318,0.3966370270040552,0.03127092416752338,0,0
148992352,0.40750788017061734,0.03126389054282202,0,0
147747047,0.40203547868103456,0.03125916375361745,0,0
146068085,0.39803309373963924,0.03122216098365372,0,0
136969349,0.388376699401111,0.031214185603070217,0,0
148718818,0.3897606542351763,0.031193419551424514,0,0
113998679,0.4499850497413284,0.03117318215633502,0,0
71642115,0.3712054748913623,0.031036740645807394,0,0
148811347,0.4266704487566581,0.03102733726676482,0,0
149251882,0.3923913197549009,0.030944547785970916,0,0
153310559,0.40496974860551144,0.030916622468654707,0,0
143976270,0.48120605408318523,0.030901606748896606,0,0
152008250,0.3888486457043464,0.030893807286006016,0,0
144837691,0.4340930100736587,0.03088590662475282,0,0
148432141,0.43169488736310463,0.03082269860207392,0,0
147970442,0.4043500214442995,0.030790421191933263,0,0
142937321,0.41094037810089556,0.030755189297458362,0,0
148228036,0.4179440170488147,0.030708543178381505,0,0
151092732,0.5331417472257111,0.03067760919674768,0,0
146295817,0.4015983094302598,0.030675944949568268,0,0
152478185,0.4119399566112867,0.030675548404547972,0,0
144727317,0.38887550491302647,0.030661424176841055,0,0
146972615,0.3859712052876889,0.030640363946136045,0,0
95577658,0.41856122412698255,0.03061474921043965,0,0
136526878,0.39271059221182825,0.03056848773169735,0,0
113420714,0.5161933113852195,0.03054344260616018,0,0
153740169,0.40672287481578673,0.030519136301575368,0,0
75813497,0.4068376484301619,0.030479280417548833,0,0
136656596,0.3793937571576078,0.030384272504313237,0,0
148272870,0.4179770856105848,0.030338295715725928,0,0
148928982,0.4222181992103499,0.030319653190588904,0,0
109813996,0.4386990917219656,0.030317591193505453,0,0
70808957,0.38886663288118495,0.030253312111262375,0,0
153237762,0.41671091474120725,0.03024330194397845,0,0
146467127,0.40372499448314003,0.030232803328820695,0,0
136689204,0.49679041196491275,0.0302168661568954,0,0
146973013,0.48178217792095557,0.03021179169840838,0,0
150841274,0.39997052335357974,0.030186513400986888,0,0
143570897,0.4047102945064392,0.03015731282069227,0,0
137176416,0.41930546409163993,0.030149111931663374,0,0
151613707,0.4237339990278329,0.030020779106857704,0,0
143371317,0.4523230096248243,0.02997695945659869,0,0
153580608,0.420001174568058,0.02993046239620391,0,0
143002165,0.43705457056602814,0.029925629570192944,0,0
124115870,0.44420384577183986,0.029923839799634245,0,0
149590864,0.44254489497681165,0.02987409824075954,0,0
146576873,0.4266072067980555,0.029826888611828993,0,0
148074301,0.3919783782551875,0.029797546959700907,0,0
140307631,0.4202685360123321,0.02977497273167449,0,0
83483486,0.5270187450282339,0.029768338051988447,0,0
149460105,0.3921779135315969,0.029688959025822904,0,0
149822032,0.4444805398471258,0.02962865412392253,0,0
147400865,0.47452490617584275,0.029606004805455798,0,0
78990068,0.41713439287590637,0.029581110188137374,0,0
152865507,0.4340094780184408,0.029572962251721045,0,0
127130124,0.3868180726686921,0.029547749983342076,0,0
65615261,0.42691908073264384,0.029534755017511877,0,0
149710286,0.38200517613974655,0.029512082113528373,0,0
38624813,0.39389851260966685,0.029506892894318005,0,0
145374753,0.42128597227925096,0.029483562728769588,0,0
145228709,0.40262826878698443,0.029459156629482508,0,0
70134678,0.43328921582514246,0.029396860075446358,0,0
24996527,0.40248557269383056,0.029365393355543206,0,0
142318352,0.427980899218766,0.02930100225519639,0,0
134228727,0.41607958273180495,0.02928031867378682,0,0
151422978,0.4018436431520178,0.02919677894589589,0,0
146739055,0.4373513315066855,0.029194567629483813,0,0
148788451,0.4684572124597597,0.02917933457140481,0,0
147003755,0.4310740193894793,0.02916541844918617,0,0
16784782,0.37922863541436314,0.02910173315040711,0,0
142490057,0.420219950937456,0.029069527180510247,0,0
133912159,0.4315063564063141,0.029031378774527092,0,0
150437463,0.37826701332399876,0.028990178949975815,0,0
42172280,0.42713830046705137,0.028988993593633758,0,0
151218580,0.5298171423956753,0.02898549849125679,0,0
151503965,0.4248000479999102,0.02896603522921628,0,0
139537880,0.4947586789379473,0.028957485654733953,0,0
147062024,0.40270218780829997,0.02894039530321691,0,0
151258160,0.4058561669580297,0.028939984779774195,0,0
153069366,0.38568235816857027,0.028892444593843297,0,0
151737295,0.46583882759180156,0.02884901722469825,0,0
147724508,0.40786115691364416,0.028845467678767518,0,0
153766218,0.3965973273539338,0.02884182393163512,0,0
145989198,0.4770203057828206,0.028823505800540238,0,0
120007955,0.5204160995861021,0.02875855051705983,0,0
147600185,0.38291765595665533,0.028732662345784633,0,0
122239279,0.49108046874320593,0.0287229636323397,0,0
150242031,0.3882660658291917,0.028703559906683065,0,0
152995937,0.39961667944526513,0.028679809663684698,0,0
150760688,0.3994199734610391,0.02867412283083312,0,0
117346165,0.4275501878470804,0.02866586456734496,0,0
146953127,0.39186555984768956,0.028649828745376308,0,0
147884473,0.5052773413514372,0.028643898941001642,0,0
147937269,0.4214649107090894,0.02863736184959179,0,0
104757720,0.4238600829094497,0.028634110847555398,0,0
151495031,0.44703749948656646,0.028629383567410453,0,0
150366246,0.446040272993904,0.02859480913449932,0,0
148183898,0.3907142123730171,0.028581050095514166,0,0
146254753,0.38810465305254394,0.02857254131706033,0,0
111578974,0.4128487748900536,0.02851518640764067,0,0
147464084,0.46758980352359114,0.028483456016635714,0,0
148939865,0.3929081256732796,0.02848074791879535,0,0
148124206,0.4227152099574564,0.028466528034343727,0,0
151560096,0.42469616176262903,0.02835176412031564,0,0
116254431,0.4087303815103619,0.028315012265520103,0,0
145249533,0.44246920206618146,0.028300053552740862,0,0
149373312,0.403990905490544,0.02828832111820226,0,0
121817038,0.4112227339043941,0.028217364787211274,0,0
148941776,0.4309008757650075,0.028184634155997063,0,0
153159956,0.45694970823242637,0.02816252078337892,0,0
132029285,0.3944088735068861,0.028156160800218048,0,0
146775884,0.5105093400940304,0.028141064434658445,0,0
143114457,0.42291531104051694,0.028132565284470678,0,0
86878154,0.4341870353770162,0.028063454594790597,0,0
149100710,0.38963820070553684,0.02806231712076279,0,0
97534712,0.4265321277312568,0.028047068371765183,0,0
132408215,0.41033815686544833,0.028015369177396995,0,0
149637399,0.4038382179645536,0.027964772266477814,0,0
148418302,0.43554024231076544,0.02795056695805678,0,0
129555851,0.4322894207450349,0.027931068464704077,0,0
131158124,0.42279793048041253,0.027915276578499248,0,0
153407742,0.3793708714658633,0.027913745853571974,0,0
151071526,0.39533472318532215,0.027910729400157236,0,0
127856529,0.41503770991510197,0.027906205153103332,0,0
149824263,0.44250942865677656,0.027869151606029402,0,0
118768911,0.4620436647524098,0.02785974853178155,0,0
28944257,0.40840004846462125,0.02784663464450466,0,0
67856937,0.3996651342184439,0.027844559309049187,0,0
149914877,0.3762290979572211,0.027838459491640204,0,0
150117770,0.3969391518947779,0.027820024538825927,0,0
148793186,0.45657198656258613,0.027805083402904864,0,0
151482486,0.38460147149517887,0.0277563298740018,0,0
118194866,0.3925196130953168,0.027746947562213523,0,0
149341513,0.3897523387789751,0.027724234423080325,0,0
148586039,0.4290552199340547,0.02770030810080061,0,0
153416452,0.49930681680869354,0.027633708514781922,0,0
147932367,0.4263553500703834,0.027604416078843407,0,0
143409661,0.47358711127717185,0.027591511759953998,0,0
148505079,0.5623993780257559,0.0275262755195553,0,0
153065284,0.3974607213506438,0.027524834235233324,0,0
146703041,0.418401092669347,0.027516877216019118,0,0
151776680,0.4432921150428452,0.027478795867372622,0,0
141035674,0.44413522122794197,0.02746037813650749,0,0
89644794,0.39019090006725415,0.02745795685165305,0,0
149792898,0.3842632953598197,0.02744516058730418,0,0
147620466,0.4115468333893865,0.02738927398430983,0,0
151788896,0.3801631516242281,0.02738853449474444,0,0
139980246,0.5058500241416279,0.02737077758122369,0,0
151228189,0.43500517117655335,0.02734632962888679,1,0
150008156,0.41331933126288345,0.027296140478284003,0,0
150652597,0.49496417391950015,0.027271440036016434,0,0
150682159,0.435734248028184,0.027257649182889886,0,0
151270035,0.4645936071987477,0.02724764998966605,0,0
152217708,0.4347884441286769,0.02722728944965626,0,0
106898530,0.4285625497692361,0.02719538680118628,0,0
139356479,0.3892246270049726,0.027189094221053863,0,0
73052793,0.4504313844402627,0.027184047707421423,0,0
151836183,0.38613344741228045,0.027155896780895597,0,0
152544881,0.4305264415550459,0.02715359086743327,0,0
149154868,0.3836614511270622,0.027151158912413403,0,0
140242822,0.45199916136709284,0.027130025197362115,0,0
92570008,0.4101108054750196,0.02708694426010949,0,0
152524860,0.3822863935399919,0.02706043940322683,0,0
86899616,0.4586307726809823,0.027019278908355242,0,0
153039990,0.3884415839136108,0.026976657619426993,0,0
140349097,0.5172006600512452,0.02696266863938024,0,0
147236309,0.3922817592689658,0.026959313918563047,0,0
146170824,0.39336237289047243,0.02695380940805492,0,0
147430060,0.4045141367172686,0.026949877783347013,0,0
134935090,0.49908036922381677,0.02691621583193107,0,0
126062538,0.3840643999988618,0.02690398916193047,0,0
149155970,0.39349240149236747,0.026848676727506262,0,0
153350193,0.39454050453125444,0.026834258385436054,0,0
148517137,0.3893673850557546,0.026833950613586705,0,0
147588732,0.42685300574312535,0.02682554142824376,0,0
143156536,0.48140766842029475,0.026807902111912887,0,0
121137598,0.39600476525143147,0.026778970350065396,0,0
151477149,0.45653102709732696,0.02676626646349207,0,0
122519662,0.45006625194364586,0.02676005095068258,0,0
146007010,0.6450659493117457,0.02675160305285665,0,0
128482384,0.41807553384775464,0.026651008707499677,0,0
132269203,0.46900305854707586,0.02662946497569611,0,0
150046165,0.3934101702439466,0.0266227709984265,0,0
149304287,0.4023451006462321,0.026587632750092228,0,0
151215911,0.41097024908756385,0.026585365140276113,0,0
147589855,0.4609090766753396,0.026576937888255065,0,0
147767619,0.4329659092980256,0.026562022698899807,0,0
113010321,0.40675305868238126,0.026531928402647002,0,0
148418984,0.3970220811628509,0.026511023572360997,0,0
150076768,0.428581838886975,0.026495452500794013,0,0
153582519,0.46164467393351866,0.026401587756028785,0,0
108576386,0.42198136376383555,0.026377572670858395,0,0
134065901,0.39490506747362536,0.026374236600828216,0,0
142070764,0.42868929933300814,0.026370311082649308,0,0
142034177,0.3921314861466966,0.026326493740383514,0,0
127330309,0.41362907578240515,0.026313750293655264,0,0
151246440,0.38624270108871966,0.02626662620288704,0,0
151179189,0.39734329982915545,0.026256613580309278,0,0
153632986,0.4137693729866202,0.0262388428317035,0,0
151088829,0.39837180518148485,0.026222360419927055,0,0
151421385,0.521970125189927,0.02619968841205511,0,0
75360005,0.39805855747062535,0.026187189272011226,0,0
112763924,0.4079107394151283,0.026161026676873696,0,0
153515527,0.41384268498517274,0.026137124039418314,0,0
147591030,0.4228107527631068,0.026127583098071602,0,0
147469298,0.43494170553807765,0.026112500440145542,0,0
151829523,0.37604382420905036,0.026060258053355666,0,0
68497055,0.4604498177216663,0.026027312876893405,0,0
140484821,0.4237026371263216,0.02601671294675497,0,0
149295765,0.38151118621550095,0.026003504594999026,0,0
149089374,0.41798015789249904,0.025998071398089104,0,0
149649022,0.3937665898378065,0.02596884893326529,0,0
147008306,0.5018407420969019,0.025962489006941918,0,0
149312923,0.4905895701116454,0.0259566102431723,0,0
147127485,0.4586593194158354,0.025881165571208255,0,0
148441443,0.3836927339449898,0.025857809427111546,0,0
152515245,0.4463708622967741,0.02584744760013537,0,0
65483802,0.4090584457311099,0.02581237763678819,0,0
132804149,0.4485879672736875,0.025765803212651213,0,0
134163647,0.3825343541945119,0.025608086815292645,0,0
149343419,0.42110452038211516,0.02560287708081249,0,0
151288562,0.39681728185467685,0.02559020626362979,0,0
113635629,0.40147224225409656,0.02552498290258209,0,0
150802959,0.4868689850617637,0.025520422874081686,0,0
147517503,0.5012587864795065,0.025481423935612278,0,0
147128810,0.4243936673494668,0.02547961284834084,0,0
149680323,0.44568720952946744,0.025477700545456405,0,0
148082504,0.3771530066934708,0.025445037817938648,0,0
142166141,0.3963807333054683,0.0254376326912701,0,0
153641447,0.37543617333054513,0.025395668116253656,0,0
150933649,0.4523723560088918,0.02538454843280696,0,0
147713806,0.5213860674801718,0.025379851095323334,0,0
136259621,0.4233568556765649,0.025374780190406992,0,0
153039396,0.382456564410469,0.02536785162800962,0,0
149193565,0.3984445709984222,0.02528581018971521,0,0
151807476,0.40407329218881183,0.025274489068348845,0,0
134609626,0.4478604281910689,0.025266945400161757,0,0
148847921,0.4087281511274966,0.02524269087043308,0,0
133329143,0.4001507167564982,0.02520593435116915,0,0
129833445,0.4323428064845509,0.025159376172384697,0,0
146263865,0.448562674282605,0.02514179335517997,0,0
149767482,0.4111926361254707,0.025127416788271004,0,0
147233237,0.4224536708703466,0.02512034720466045,0,0
143754788,0.3797534345063179,0.02510981263976468,0,0
145568043,0.5449218367078442,0.025097508695257564,0,0
134198396,0.4298471673320998,0.025092628141773394,0,0
93274445,0.44442260353587265,0.025091022759886658,0,0
150859724,0.38978433565326903,0.02506585979048757,0,0
152391901,0.42783312932058465,0.025051442085399504,0,0
152849409,0.4042115189415312,0.02503080477749396,0,0
148100641,0.41724165869429997,0.025026499205525677,0,0
140932750,0.4184764571354514,0.02501112250985294,0,0
142767014,0.5466387941931258,0.02500212151156397,0,0
151703271,0.40294688132622725,0.02496488898251078,0,0
136097005,0.3889482940121493,0.024943769400375716,0,0
95026221,0.4127053411365212,0.024935276066411112,0,0
147737278,0.4070835747880435,0.02491314829586964,0,0
148056478,0.4153888943071618,0.024906567056356722,0,0
153670309,0.3826432284328309,0.024904113115454204,0,0
131177565,0.48558115069727764,0.024900234496217324,0,0
138034828,0.45738923849604635,0.0248322129177936,0,0
