player_id,total_orders,late_orders,late_ratio,win_orders,win_rate,valid_bet,profit,roi
145255678,74,1,0.0135,36,0.4865,1158.36,-52.47,-0.0453
145255754,37,3,0.0811,10,0.2703,321.93,25.76,0.08
145255941,57,13,0.2281,26,0.4561,2837.85,70.25,0.0248
145256162,63,31,0.4921,16,0.254,206.61,14.13,0.0684
145257078,47,12,0.2553,28,0.5957,104.33,14.64,0.1403
145257981,70,21,0.3,39,0.5571,4737.85,1061.83,0.2241
145259073,131,1,0.0076,52,0.3969,2219.48,-673.05,-0.3032
145259091,54,16,0.2963,24,0.4444,2783.74,-573.92,-0.2062
145259377,524,75,0.1431,159,0.3034,3533.32,-155.21,-0.0439
145259814,430,97,0.2256,104,0.2419,3918.66,-754.56,-0.1926
145259817,47,10,0.2128,18,0.383,896.19,-231.44,-0.2582
145259845,102,21,0.2059,46,0.451,3497.81,-549.05,-0.157
145261293,75,20,0.2667,16,0.2133,1632.16,-525.08,-0.3217
145261681,251,116,0.4622,116,0.4622,1259.55,128.73,0.1022
145261867,593,122,0.2057,254,0.4283,32321.33,-591.05,-0.0183
145261955,1564,390,0.2494,686,0.4386,5309.49,-550.1,-0.1036
145262037,526,67,0.1274,109,0.2072,6268.42,-36.88,-0.0059
145262340,35,24,0.6857,15,0.4286,382.22,-32.35,-0.0846
145262611,190,16,0.0842,83,0.4368,758.48,-63.87,-0.0842
145262763,84,27,0.3214,37,0.4405,1959.13,-63.86,-0.0326
145263026,191,49,0.2565,54,0.2827,6887.87,-158.44,-0.023
145263121,40,0,0,17,0.425,658.33,36.19,0.055
145263225,2833,384,0.1355,1283,0.4529,2868269.69,-43128.47,-0.015
145263402,60,7,0.1167,23,0.3833,1641.19,265.63,0.1619
145264491,34,1,0.0294,10,0.2941,1880,-1096,-0.583
145265378,34,5,0.1471,11,0.3235,732.34,-177.02,-0.2417
145265514,49,14,0.2857,15,0.3061,328.17,-10.15,-0.0309
145265761,34,8,0.2353,12,0.3529,35608,-12041,-0.3382
145266235,1640,393,0.2396,492,0.3,36155.25,41.69,0.0012
145266868,154,27,0.1753,60,0.3896,2823.62,-207.32,-0.0734
145267392,62,4,0.0645,23,0.371,3863,-956.5,-0.2476
145267554,1303,392,0.3008,544,0.4175,6798.77,-102.48,-0.0151
145267923,191,57,0.2984,48,0.2513,13453.41,1786.08,0.1328
145268043,69,14,0.2029,28,0.4058,1201.21,-147.89,-0.1231
145268215,266,99,0.3722,126,0.4737,2949.82,189.58,0.0643
145268246,321,62,0.1931,103,0.3209,30755.3,-3451.16,-0.1122
145268488,410,128,0.3122,189,0.461,3067.44,22.99,0.0075
145268569,78,12,0.1538,14,0.1795,1152.36,418.16,0.3629
145269129,108,19,0.1759,28,0.2593,313.28,-63.25,-0.2019
145269458,174,29,0.1667,82,0.4713,3114.77,-385.36,-0.1237
145269860,2335,644,0.2758,1023,0.4381,275787.14,-3210.53,-0.0116
145270610,62,5,0.0806,24,0.3871,695.31,-148.51,-0.2136
145271103,81,11,0.1358,31,0.3827,1388.64,-270.66,-0.1949
145271249,1275,500,0.3922,296,0.2322,10212.3,-30.67,-0.003
145271454,108,34,0.3148,50,0.463,6379.17,216.38,0.0339
145271645,1101,121,0.1099,439,0.3987,7123.5,-586.3,-0.0823
145271767,45,6,0.1333,22,0.4889,7436.56,2073.58,0.2788
145272001,31,19,0.6129,17,0.5484,5390.75,942.61,0.1749
145272384,319,42,0.1317,126,0.395,2538,143.8,0.0567
145272442,245,52,0.2122,112,0.4571,6317,-169.75,-0.0269
145272446,269,81,0.3011,125,0.4647,4625.64,183.17,0.0396
145272494,37,0,0,16,0.4324,5779,-765.8,-0.1325
145272741,1381,279,0.202,494,0.3577,22738.28,-2225.8,-0.0979
145272842,85,12,0.1412,34,0.4,473.08,-12.27,-0.0259
145272900,1370,238,0.1737,622,0.454,2090276,-60139.2,-0.0288
145273108,57,13,0.2281,23,0.4035,183.84,-40.16,-0.2185
145273249,1966,13,0.0066,647,0.3291,72835.55,877.5,0.012
145273373,124,32,0.2581,59,0.4758,2799.26,50.76,0.0181
145273556,35,8,0.2286,18,0.5143,747.7,105.01,0.1404
145273922,111,0,0,48,0.4324,1292.35,20.38,0.0158
145274099,113,2,0.0177,50,0.4425,533.71,-42.52,-0.0797
145274211,82,31,0.378,36,0.439,600.13,-66.07,-0.1101
145274888,32,1,0.0313,14,0.4375,6283,-443.8,-0.0706
145274997,12169,3576,0.2939,2264,0.186,1744167.91,-103122.42,-0.0591
145275114,67,16,0.2388,24,0.3582,2272.27,107.67,0.0474
145275475,173,24,0.1387,75,0.4335,1131.83,-168.31,-0.1487
145275848,8781,2060,0.2346,2185,0.2488,97017.51,-4370.71,-0.0451
145276355,723,152,0.2102,309,0.4274,56518.24,29.75,0.0005
145276459,1917,472,0.2462,849,0.4429,12793.22,-326.59,-0.0255
145276470,111,25,0.2252,44,0.3964,10122.65,-877.17,-0.0867
145276751,56,12,0.2143,26,0.4643,75.93,-8.05,-0.1061
145277376,60,20,0.3333,28,0.4667,910.36,95.59,0.105
145277877,486,140,0.2881,225,0.463,3774.07,-85.19,-0.0226
145278058,171,32,0.1871,28,0.1637,4862.16,-757.21,-0.1557
145278287,125,24,0.192,63,0.504,498.96,32.03,0.0642
145278561,552,135,0.2446,188,0.3406,21112.88,-66.95,-0.0032
145278672,44,12,0.2727,18,0.4091,206.69,-14.09,-0.0682
145278693,98,52,0.5306,21,0.2143,4705.09,-725.07,-0.1541
145278990,3364,845,0.2512,1257,0.3737,110477.33,4047.51,0.0366
145279328,64,23,0.3594,11,0.1719,697.85,-311.56,-0.4465
145279445,50,10,0.2,22,0.44,643.06,-6.94,-0.0108
145279505,43,15,0.3488,16,0.3721,619.49,-104.6,-0.1688
145279534,165,53,0.3212,42,0.2545,4727.39,549.15,0.1162
145280125,43,6,0.1395,25,0.5814,399.99,68.66,0.1717
145280321,52,6,0.1154,23,0.4423,1350.16,100.33,0.0743
145281222,32,4,0.125,17,0.5313,7474,1931.1,0.2584
145281572,42,0,0,8,0.1905,254.35,-49.38,-0.1941
145282096,41,13,0.3171,8,0.1951,432.17,-32.09,-0.0743
145282273,323,61,0.1889,96,0.2972,3347.55,487.63,0.1457
145282602,66,15,0.2273,31,0.4697,397.26,24.04,0.0605
145282928,53,9,0.1698,28,0.5283,10139.43,861.01,0.0849
145283033,296,26,0.0878,76,0.2568,24246.94,2852.45,0.1176
145283274,79,35,0.443,30,0.3797,10461.12,-945.78,-0.0904
145283483,53,5,0.0943,20,0.3774,329.52,-56.07,-0.1702
145283488,261,65,0.249,104,0.3985,2577.57,-98.02,-0.038
145284243,149,23,0.1544,63,0.4228,5626.67,-410.46,-0.0729
145284356,137,39,0.2847,54,0.3942,2822.72,-678.26,-0.2403
145284702,72,26,0.3611,22,0.3056,1543.41,59.29,0.0384
145285363,72,5,0.0694,13,0.1806,660.05,-14.77,-0.0224
145285474,73,9,0.1233,30,0.411,509.35,-4.22,-0.0083
145285993,211,86,0.4076,81,0.3839,2312.61,-94.57,-0.0409
145287581,873,277,0.3173,378,0.433,26721.77,-2130.57,-0.0797
145287811,50,7,0.14,20,0.4,112.05,-22.38,-0.1997
145288252,79,14,0.1772,30,0.3797,581.53,87.65,0.1507
145288616,67,2,0.0299,25,0.3731,65.4,-7.98,-0.122
145288950,506,149,0.2945,140,0.2767,5246.79,-572.76,-0.1092
145288964,34,6,0.1765,19,0.5588,326.4,52.89,0.162
145289032,52,0,0,20,0.3846,827.08,-98.48,-0.1191
145289243,1440,400,0.2778,633,0.4396,56572.17,-4612.37,-0.0815
145289423,73,5,0.0685,25,0.3425,2002.27,-703.56,-0.3514
145289506,213,77,0.3615,92,0.4319,17966.04,-1719.54,-0.0957
145290173,37,17,0.4595,12,0.3243,369.78,-147.88,-0.3999
145290232,51,8,0.1569,12,0.2353,148.42,-56.08,-0.3778
145290556,339,77,0.2271,137,0.4041,1006.24,-26.95,-0.0268
145291215,994,299,0.3008,453,0.4557,7954.79,-58.43,-0.0073
145291783,452,121,0.2677,211,0.4668,7366,285.8,0.0388
145291818,100,42,0.42,48,0.48,351.26,37.1,0.1056
145292307,76,5,0.0658,34,0.4474,1922.47,276.04,0.1436
145292308,102,14,0.1373,40,0.3922,3321.84,-689.01,-0.2074
145292469,38,3,0.0789,18,0.4737,361.5,-11.53,-0.0319
145292554,2248,406,0.1806,501,0.2229,49722.66,1023.45,0.0206
145292778,1072,316,0.2948,263,0.2453,20577.51,-1336.71,-0.065
145293116,1332,308,0.2312,354,0.2658,7663.85,-769.69,-0.1004
145293681,32,0,0,10,0.3125,933.08,-80.88,-0.0867
145294425,711,242,0.3404,50,0.0703,9118.12,-1250.99,-0.1372
145295007,73,9,0.1233,31,0.4247,3809.91,-275.11,-0.0722
145295010,1297,223,0.1719,449,0.3462,7793.16,153.2,0.0197
145295870,427,71,0.1663,184,0.4309,6415.13,-33.61,-0.0052
145295936,232,26,0.1121,78,0.3362,11838.96,835.1,0.0705
145296246,881,359,0.4075,391,0.4438,128084.88,-1816,-0.0142
145297068,48,23,0.4792,21,0.4375,273.56,5.37,0.0196
145297135,290,42,0.1448,129,0.4448,106509,-23581.25,-0.2214
145297469,196,40,0.2041,85,0.4337,1919.06,-216.6,-0.1129
145298178,322,106,0.3292,158,0.4907,206088.82,16067.67,0.078
145298430,58,9,0.1552,18,0.3103,17798.65,-4830.13,-0.2714
145298659,573,112,0.1955,251,0.438,22215.12,-328.64,-0.0148
145299193,133,0,0,41,0.3083,1042.42,-29.1,-0.0279
145299584,47,5,0.1064,23,0.4894,206.36,-6.52,-0.0316
145299649,30,7,0.2333,15,0.5,360.88,-47.67,-0.1321
145300592,104,40,0.3846,17,0.1635,216.06,-49.63,-0.2297
145300603,248,65,0.2621,101,0.4073,4301.6,-418.75,-0.0973
145300709,493,134,0.2718,198,0.4016,1779.9,271.39,0.1525
145300744,171,47,0.2749,73,0.4269,606.66,-62.49,-0.103
145301018,110,40,0.3636,44,0.4,621.38,167.04,0.2688
145302020,147,39,0.2653,66,0.449,3372.85,-37.16,-0.011
145302129,141,54,0.383,49,0.3475,1507.81,-88.57,-0.0587
145302210,173,28,0.1618,37,0.2139,895.5,76,0.0849
145302307,138,43,0.3116,72,0.5217,9228,1203.4,0.1304
145302587,362,95,0.2624,128,0.3536,6173.82,1261.02,0.2043
145302805,11137,2330,0.2092,5124,0.4601,248756.22,-503.38,-0.002
145302892,3872,797,0.2058,638,0.1648,137739.13,-2353.79,-0.0171
145303133,54,12,0.2222,22,0.4074,2007.73,345.62,0.1721
145303209,1120,164,0.1464,342,0.3054,32893.72,931.38,0.0283
145303612,52,8,0.1538,6,0.1154,266.74,-143.27,-0.5371
145303637,160,41,0.2563,75,0.4688,5677,-31.5,-0.0055
145303997,4489,1137,0.2533,2007,0.4471,62994.32,-1096.56,-0.0174
145304503,46,4,0.087,12,0.2609,1431.01,145.29,0.1015
145306481,2472,223,0.0902,794,0.3212,208368.66,-12162.92,-0.0584
145306493,307,35,0.114,126,0.4104,1382.79,10.18,0.0074
145306948,382,71,0.1859,151,0.3953,3901.55,-284.65,-0.073
145307571,161,37,0.2298,30,0.1863,520.12,7.11,0.0137
145308017,126,35,0.2778,58,0.4603,12639,663.25,0.0525
145308883,51,32,0.6275,9,0.1765,5142.69,-2386.95,-0.4641
145309457,1596,471,0.2951,712,0.4461,632724.19,-4352.88,-0.0069
145310547,119,27,0.2269,30,0.2521,667.77,-134.82,-0.2019
145311135,107,32,0.2991,45,0.4206,13721.74,-2433.8,-0.1774
145311801,123,24,0.1951,67,0.5447,11675.49,1328.66,0.1138
145312126,1636,703,0.4297,583,0.3564,15453.54,-269.35,-0.0174
145313153,75,6,0.08,25,0.3333,20.39,-2.59,-0.1269
145314221,30,7,0.2333,10,0.3333,3170.7,-287.57,-0.0907
145314700,589,94,0.1596,239,0.4058,1565.2,-214.48,-0.137
145315138,173,36,0.2081,34,0.1965,356.64,-150.55,-0.4221
145315389,413,85,0.2058,201,0.4867,70125.12,691.39,0.0099
145315400,98,0,0,16,0.1633,730.29,-51.44,-0.0704
145315498,150,14,0.0933,69,0.46,866.66,121.81,0.1405
145315937,239,49,0.205,100,0.4184,11411,-2,-0.0002
145315987,4248,1099,0.2587,1892,0.4454,138149.44,-4244.42,-0.0307
145316352,74,17,0.2297,29,0.3919,7065.45,-386.54,-0.0547
145316510,8304,2668,0.3213,1518,0.1828,27229.15,-523.95,-0.0192
145316613,33,7,0.2121,14,0.4242,575.04,-89.84,-0.1562
145316740,3582,108,0.0302,1500,0.4188,1015701,-26681.3,-0.0263
145317238,294,37,0.1259,99,0.3367,1864.42,445.24,0.2388
145317579,2301,254,0.1104,1032,0.4485,1021999.05,-15801,-0.0155
145317737,115,22,0.1913,42,0.3652,358.53,-26.03,-0.0726
145317976,123,40,0.3252,49,0.3984,1395,-129,-0.0925
145318343,30,9,0.3,12,0.4,124.39,-32.99,-0.2653
145318478,90,16,0.1778,41,0.4556,337.89,-66.91,-0.198
145318586,275,46,0.1673,55,0.2,3131.9,-668.22,-0.2134
145318711,217,52,0.2396,103,0.4747,30035.85,866.85,0.0289
145318821,126,1,0.0079,18,0.1429,3332.03,552.86,0.1659
145319406,459,163,0.3551,143,0.3115,8613.36,451.71,0.0524
145319452,3571,910,0.2548,1626,0.4553,214935.04,-3050.69,-0.0142
145319998,4010,281,0.0701,1182,0.2948,42349.07,-1021.08,-0.0241
145320272,47,7,0.1489,24,0.5106,488.07,136.18,0.279
145320409,44,1,0.0227,21,0.4773,316.98,-3.39,-0.0107
145320449,987,287,0.2908,179,0.1814,9303.43,-114.74,-0.0123
145320517,255,100,0.3922,41,0.1608,8508.84,-83.06,-0.0098
145321368,54,13,0.2407,26,0.4815,511.75,4.04,0.0079
145321901,109,20,0.1835,30,0.2752,1504.35,188.06,0.125
145322009,37,8,0.2162,15,0.4054,11708,-1113.1,-0.0951
145323349,176,76,0.4318,74,0.4205,770.72,-59.39,-0.0771
145323769,94,14,0.1489,33,0.3511,736.7,-113.19,-0.1536
145324248,526,114,0.2167,246,0.4677,701.38,39.4,0.0562
145324687,181,33,0.1823,86,0.4751,10382.21,716.75,0.069
145324688,126,25,0.1984,54,0.4286,6544.58,-328.1,-0.0501
145324693,40,12,0.3,13,0.325,889.63,114.19,0.1284
145324800,126,34,0.2698,55,0.4365,6905.93,-273.96,-0.0397
145324805,115,19,0.1652,44,0.3826,9055.8,1203.16,0.1329
145325688,33,8,0.2424,10,0.303,267.54,1.48,0.0055
145325777,802,92,0.1147,364,0.4539,28408,-803.65,-0.0283
145326341,360,6,0.0167,192,0.5333,48791.66,-5110.97,-0.1048
145326375,110,29,0.2636,44,0.4,1253.47,-148.69,-0.1186
145327070,54,16,0.2963,26,0.4815,4063.23,53.67,0.0132
145327841,233,39,0.1674,113,0.485,31833.06,942.52,0.0296
145328470,482,95,0.1971,121,0.251,1049.67,395.37,0.3767
145328556,2453,743,0.3029,1118,0.4558,17111,1069.63,0.0625
145328902,629,161,0.256,305,0.4849,109596,8636.85,0.0788
145328942,1550,407,0.2626,702,0.4529,112291.12,-3738.95,-0.0333
145329034,852,395,0.4636,153,0.1796,14683.98,60.47,0.0041
145329210,36,10,0.2778,19,0.5278,674.3,64.07,0.095
145329295,30,7,0.2333,12,0.4,204.51,-22.72,-0.1111
145329630,41,9,0.2195,11,0.2683,293.71,-21.56,-0.0734
145330021,1205,302,0.2506,503,0.4174,55206.22,-2336.58,-0.0423
145330106,44,25,0.5682,11,0.25,433.29,34.9,0.0805
145331462,62,12,0.1935,24,0.3871,5508.07,13.89,0.0025
145331605,439,85,0.1936,148,0.3371,9373.94,-826.49,-0.0882
145332548,87,24,0.2759,40,0.4598,569.35,10.31,0.0181
145332889,1193,151,0.1266,534,0.4476,315708.02,3451.1,0.0109
145333186,33,1,0.0303,1,0.0303,1260.8,-1054.36,-0.8363
145333371,82,25,0.3049,17,0.2073,544.39,-5.3,-0.0097
145333743,120,27,0.225,52,0.4333,876.71,7.65,0.0087
145333771,245,56,0.2286,25,0.102,604.98,-78.35,-0.1295
145333845,38,0,0,6,0.1579,1500.17,-69.43,-0.0463
145333998,172,50,0.2907,83,0.4826,2704,122.12,0.0452
145334060,3189,208,0.0652,1472,0.4616,172973.04,1841.76,0.0106
145334306,35,6,0.1714,14,0.4,889.1,71.54,0.0805
145334462,416,47,0.113,165,0.3966,24208.1,479.06,0.0198
145335058,41,11,0.2683,18,0.439,125.99,-29.47,-0.2339
145335260,41,12,0.2927,18,0.439,3226.22,-350.33,-0.1086
145335395,53,18,0.3396,16,0.3019,198.17,-16.87,-0.0851
145335443,128,19,0.1484,58,0.4531,3398.87,243.92,0.0718
145335456,447,145,0.3244,88,0.1969,4743.11,310.49,0.0655
145335689,419,84,0.2005,84,0.2005,3452.71,-313.07,-0.0907
145335872,48,8,0.1667,22,0.4583,1881.6,-330.66,-0.1757
145335873,52,1,0.0192,18,0.3462,1400.21,455.04,0.325
145336091,10155,3086,0.3039,4620,0.4549,1915540,-19509.6,-0.0102
145336398,51,3,0.0588,21,0.4118,339.42,36.21,0.1067
145336495,360,86,0.2389,146,0.4056,150491.27,-15557.59,-0.1034
145336921,30,10,0.3333,14,0.4667,2135.06,-525.53,-0.2461
145337205,204,87,0.4265,64,0.3137,5450.31,636.24,0.1167
145337727,56,0,0,12,0.2143,358.1,-104.08,-0.2906
145337732,37,10,0.2703,21,0.5676,2762.54,643.28,0.2329
145337935,2464,594,0.2411,733,0.2975,35132.66,-40.5,-0.0012
145338511,52,15,0.2885,26,0.5,503.43,36.89,0.0733
145339310,35,3,0.0857,12,0.3429,2681.98,-623.48,-0.2325
145339960,113,23,0.2035,41,0.3628,842.88,-110.09,-0.1306
145340362,134,50,0.3731,58,0.4328,4164.42,-225.71,-0.0542
145341142,41,10,0.2439,19,0.4634,115.53,-2.84,-0.0245
145341187,41,16,0.3902,20,0.4878,484.86,111.04,0.229
145341297,38,9,0.2368,18,0.4737,497.23,44.34,0.0892
145341465,52,24,0.4615,21,0.4038,98.74,-11.68,-0.1183
145341544,42,12,0.2857,6,0.1429,211.67,-90.87,-0.4293
145341814,715,98,0.1371,113,0.158,28635.31,-1555.48,-0.0543
145342133,348,64,0.1839,171,0.4914,4012.06,292.02,0.0728
145342192,121,40,0.3306,47,0.3884,235.37,9.59,0.0407
145342334,1505,333,0.2213,680,0.4518,1016385.88,-21499.95,-0.0212
145343520,162,3,0.0185,68,0.4198,832.36,-62.42,-0.075
145343658,205,35,0.1707,81,0.3951,2322.57,-222.49,-0.0958
145343925,41,5,0.122,20,0.4878,5948.29,2947.93,0.4956
145344511,2234,474,0.2122,977,0.4373,216179.64,-10818.7,-0.05
145344787,2369,784,0.3309,918,0.3875,25640.21,-2548.44,-0.0994
145344904,58,0,0,23,0.3966,86.05,-10.39,-0.1208
145344973,112,26,0.2321,54,0.4821,1232.84,-12.94,-0.0105
145345208,740,167,0.2257,326,0.4405,11870.98,-484.96,-0.0409
145345795,1356,326,0.2404,537,0.396,27683.03,-383.8,-0.0139
145345866,72,3,0.0417,35,0.4861,1117.78,120.73,0.108
145346062,153,35,0.2288,63,0.4118,3937.35,-256.34,-0.0651
145346071,99,27,0.2727,40,0.404,2296.67,97.08,0.0423
145346378,208,70,0.3365,96,0.4615,11392.6,1049.59,0.0921
145346999,89,19,0.2135,41,0.4607,2313.24,-42.51,-0.0184
145347423,129,23,0.1783,61,0.4729,800.6,59.44,0.0742
145347516,45,21,0.4667,19,0.4222,15020.52,-429.21,-0.0286
145348084,42,7,0.1667,20,0.4762,9517.1,0,0
145348687,62,6,0.0968,18,0.2903,286.26,-80.71,-0.2819
145348786,1402,357,0.2546,616,0.4394,88337,-500.55,-0.0057
145349002,265,58,0.2189,117,0.4415,1647.13,-114.3,-0.0694
145349294,235,19,0.0809,106,0.4511,7987.65,-129.54,-0.0162
145349393,110,32,0.2909,43,0.3909,7905.99,-874.96,-0.1107
145349633,32,8,0.25,15,0.4688,165.17,1.73,0.0105
145349713,48,19,0.3958,20,0.4167,834.1,-220.37,-0.2642
145349736,53,14,0.2642,25,0.4717,930.96,-36.04,-0.0387
145349757,73,22,0.3014,42,0.5753,1528.79,103.66,0.0678
145349835,53,7,0.1321,21,0.3962,991.57,-235.3,-0.2373
145349852,53,21,0.3962,27,0.5094,901.71,147.42,0.1635
145350091,321,80,0.2492,149,0.4642,24403.26,-506.46,-0.0208
145350744,257,68,0.2646,118,0.4591,123011.38,-3506.03,-0.0285
145351070,30,5,0.1667,11,0.3667,1526.81,-451.25,-0.2956
145351308,2241,803,0.3583,629,0.2807,31224.47,-142.67,-0.0046
145351320,886,153,0.1727,335,0.3781,8277.45,61.95,0.0075
145351427,4136,908,0.2195,1679,0.4059,92892.73,-3685.48,-0.0397
145351508,72,15,0.2083,31,0.4306,381.76,-10.09,-0.0264
145351729,227,33,0.1454,81,0.3568,582.46,-70.23,-0.1206
145351732,2805,954,0.3401,555,0.1979,26667.57,-681.64,-0.0256
145352020,109,24,0.2202,43,0.3945,232.1,-34.28,-0.1477
145352306,42,24,0.5714,9,0.2143,991.85,-186.72,-0.1883
145352727,43,9,0.2093,15,0.3488,1052.54,18.72,0.0178
145352961,649,188,0.2897,300,0.4622,12010.45,-797.5,-0.0664
145353028,536,166,0.3097,245,0.4571,22216.82,1487.71,0.067
145353047,23651,4600,0.1945,9798,0.4143,21025937.13,-546007.61,-0.026
145353272,69,4,0.058,27,0.3913,7707.8,-195.8,-0.0254
145353525,30,13,0.4333,9,0.3,10088.9,-3323.64,-0.3294
145353630,481,135,0.2807,216,0.4491,11870.47,-316.88,-0.0267
145353793,465,107,0.2301,215,0.4624,7084.15,238.78,0.0337
145353853,41,21,0.5122,10,0.2439,96.64,-12.61,-0.1305
145354011,188,31,0.1649,57,0.3032,1866.45,-226.16,-0.1212
145354329,42,2,0.0476,16,0.381,6756.25,-1553.42,-0.2299
145354737,32,11,0.3438,17,0.5313,3877.87,244.66,0.0631
145354824,53,5,0.0943,15,0.283,507.5,-130.25,-0.2566
145355728,1780,183,0.1028,634,0.3562,16675.74,-396.36,-0.0238
145355785,1513,84,0.0555,337,0.2227,7093.52,-356.54,-0.0503
145356002,48,25,0.5208,8,0.1667,228.3,-64.65,-0.2832
145356501,803,206,0.2565,386,0.4807,817624.27,8813.05,0.0108
145357025,299,81,0.2709,153,0.5117,7379.59,755.82,0.1024
145357337,106,38,0.3585,13,0.1226,3412.25,-895.27,-0.2624
145358156,1992,359,0.1802,734,0.3685,284829.47,7037.77,0.0247
145358415,63,10,0.1587,14,0.2222,1861.54,47.18,0.0253
145358464,146,42,0.2877,27,0.1849,1817.17,-45.51,-0.025
145358669,243,34,0.1399,65,0.2675,41717.78,683.2,0.0164
145358857,393,130,0.3308,168,0.4275,11533.92,-164.47,-0.0143
145358999,279,43,0.1541,131,0.4695,114544.92,20017.88,0.1748
145359141,34,0,0,4,0.1176,705.81,57.77,0.0818
145359228,72,9,0.125,30,0.4167,7261.87,1044.51,0.1438
145360659,131,27,0.2061,62,0.4733,2420.51,610.5,0.2522
145360931,1607,450,0.28,336,0.2091,30124.98,1106.37,0.0367
145360932,573,99,0.1728,122,0.2129,4045.09,-548.98,-0.1357
145361177,1639,417,0.2544,242,0.1477,47979.79,-6486.56,-0.1352
145361491,43,9,0.2093,20,0.4651,248.68,39.4,0.1584
145361513,32,19,0.5938,13,0.4063,2371.02,533.99,0.2252
145361577,283,52,0.1837,72,0.2544,3637.45,-58.53,-0.0161
145361894,148,22,0.1486,68,0.4595,645.72,-19.78,-0.0306
145362048,81,12,0.1481,42,0.5185,3810.52,104.1,0.0273
145362054,40,3,0.075,8,0.2,948.86,-98.35,-0.1036
145362695,310,131,0.4226,125,0.4032,38041.47,-2974.06,-0.0782
145362743,83,11,0.1325,25,0.3012,4125.47,-100.08,-0.0243
145362908,34,11,0.3235,9,0.2647,483.82,-241.51,-0.4992
145362988,151,21,0.1391,70,0.4636,6176.75,-321.47,-0.052
145363395,30,5,0.1667,13,0.4333,10016.07,-2026.1,-0.2023
145363581,131,35,0.2672,53,0.4046,2048.07,-188.53,-0.0921
145364150,1023,236,0.2307,472,0.4614,11623.24,141.76,0.0122
145364329,34,17,0.5,15,0.4412,77.03,-11.77,-0.1529
145364492,630,61,0.0968,134,0.2127,2905.48,-377.85,-0.13
145364649,760,123,0.1618,195,0.2566,71141.93,292.97,0.0041
145364656,219,17,0.0776,75,0.3425,9631,-537.75,-0.0558
145364929,630,147,0.2333,257,0.4079,15895.15,-598.88,-0.0377
145365197,906,289,0.319,401,0.4426,99374.84,1458.17,0.0147
145365855,90,13,0.1444,34,0.3778,5684.45,-549.65,-0.0967
145366000,43,19,0.4419,9,0.2093,5188.82,1146.49,0.221
145366045,106,39,0.3679,49,0.4623,2894.29,226.07,0.0781
145366529,217,54,0.2488,90,0.4147,41176.19,-326.12,-0.0079
145366557,73,5,0.0685,6,0.0822,189.17,-32.49,-0.1718
145366559,80,23,0.2875,23,0.2875,591.48,-66.01,-0.1116
145366751,49,13,0.2653,23,0.4694,1409.57,-63.16,-0.0448
145366975,96,18,0.1875,34,0.3542,31543.87,4653.96,0.1475
145367744,1962,468,0.2385,893,0.4551,225509.93,5669.45,0.0251
145368277,55,16,0.2909,20,0.3636,6075.97,-2321.29,-0.382
145368402,139,45,0.3237,51,0.3669,1250.52,-37.13,-0.0297
145368422,73,27,0.3699,26,0.3562,4438.39,-604.93,-0.1363
145368481,2061,672,0.3261,346,0.1679,26841.77,685.85,0.0256
145368868,53,25,0.4717,30,0.566,642.68,101.5,0.1579
145369194,43,6,0.1395,20,0.4651,5252.36,-119.82,-0.0228
145369746,86,12,0.1395,29,0.3372,4608.21,-255.91,-0.0555
145369771,6520,2424,0.3718,2822,0.4328,240951.19,-2263.86,-0.0094
145370226,54,17,0.3148,7,0.1296,741.83,-259.83,-0.3503
145370778,55,20,0.3636,26,0.4727,685.29,-8.37,-0.0122
145371528,34,0,0,12,0.3529,2231.1,-172.95,-0.0775
145371550,96,31,0.3229,33,0.3438,308.45,-36.79,-0.1193
145371587,3906,656,0.1679,1750,0.448,61089.74,-815.31,-0.0133
145371770,889,213,0.2396,230,0.2587,57236.02,182.02,0.0032
145372834,39,0,0,12,0.3077,2193.55,17.28,0.0079
145373456,110,16,0.1455,49,0.4455,272.3,-34.24,-0.1257
145373465,32,15,0.4688,11,0.3438,83.55,-29.37,-0.3515
145373637,136,50,0.3676,43,0.3162,1083.76,-175.46,-0.1619
145373974,195,49,0.2513,85,0.4359,4476.39,-111.91,-0.025
145374298,156,34,0.2179,66,0.4231,6184.35,204.34,0.033
145374726,83,0,0,17,0.2048,2465.01,45.78,0.0186
145374753,535,37,0.0692,93,0.1738,3601.17,-631.98,-0.1755
145375453,38,7,0.1842,17,0.4474,866.68,-144.8,-0.1671
