bet_id,biz_date,bet_time,table_id,shoe_id,round_no,member_id,play_type,fx_rate,stake_raw,payout_raw,rebate_raw,bet41_val,validbet_val,diff_abs,diff_rel,diff_kind,in_clean,chk_def
5510384170,2026-07-20,2026-07-21 05:37:46,1,114716524,48,153263716,Player,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510384185,2026-07-20,2026-07-21 05:37:47,1,114716524,48,153263716,Banker,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510384186,2026-07-20,2026-07-21 05:37:47,1,114716524,48,153263716,Player,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510384199,2026-07-20,2026-07-21 05:37:49,1,114716524,48,153263716,Banker,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510384200,2026-07-20,2026-07-21 05:37:49,1,114716524,48,153263716,Player,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510384204,2026-07-20,2026-07-21 05:37:50,1,114716524,48,153263716,Banker,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510384205,2026-07-20,2026-07-21 05:37:50,1,114716524,48,153263716,Player,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510384218,2026-07-20,2026-07-21 05:37:51,1,114716524,48,153263716,Banker,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510384219,2026-07-20,2026-07-21 05:37:51,1,114716524,48,153263716,Player,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510384560,2026-07-20,2026-07-21 05:38:45,1,114716524,49,153263716,Banker,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510384561,2026-07-20,2026-07-21 05:38:45,1,114716524,49,153263716,Player,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510384581,2026-07-20,2026-07-21 05:38:46,1,114716524,49,153263716,Banker,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510384582,2026-07-20,2026-07-21 05:38:46,1,114716524,49,153263716,Player,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510384589,2026-07-20,2026-07-21 05:38:47,1,114716524,49,153263716,Banker,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510384590,2026-07-20,2026-07-21 05:38:47,1,114716524,49,153263716,Player,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510384602,2026-07-20,2026-07-21 05:38:49,1,114716524,49,153263716,Banker,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510384603,2026-07-20,2026-07-21 05:38:49,1,114716524,49,153263716,Player,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510384606,2026-07-20,2026-07-21 05:38:50,1,114716524,49,153263716,Banker,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510384607,2026-07-20,2026-07-21 05:38:50,1,114716524,49,153263716,Player,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510384612,2026-07-20,2026-07-21 05:38:51,1,114716524,49,153263716,Banker,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510384613,2026-07-20,2026-07-21 05:38:51,1,114716524,49,153263716,Player,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510385304,2026-07-20,2026-07-21 05:40:28,1,114716550,1,153263716,Banker,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510385305,2026-07-20,2026-07-21 05:40:28,1,114716550,1,153263716,Player,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510385313,2026-07-20,2026-07-21 05:40:29,1,114716550,1,153263716,Banker,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510385314,2026-07-20,2026-07-21 05:40:29,1,114716550,1,153263716,Player,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510385323,2026-07-20,2026-07-21 05:40:31,1,114716550,1,153263716,Banker,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510385324,2026-07-20,2026-07-21 05:40:31,1,114716550,1,153263716,Player,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510385325,2026-07-20,2026-07-21 05:40:32,1,114716550,1,153263716,Banker,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510385326,2026-07-20,2026-07-21 05:40:32,1,114716550,1,153263716,Player,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510385331,2026-07-20,2026-07-21 05:40:33,1,114716550,1,153263716,Banker,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510385332,2026-07-20,2026-07-21 05:40:33,1,114716550,1,153263716,Player,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510385336,2026-07-20,2026-07-21 05:40:34,1,114716550,1,153263716,Banker,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510385337,2026-07-20,2026-07-21 05:40:34,1,114716550,1,153263716,Player,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510385615,2026-07-20,2026-07-21 05:41:10,1,114716550,2,153263716,Banker,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510385616,2026-07-20,2026-07-21 05:41:10,1,114716550,2,153263716,Player,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510385622,2026-07-20,2026-07-21 05:41:12,1,114716550,2,153263716,Banker,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510385623,2026-07-20,2026-07-21 05:41:12,1,114716550,2,153263716,Player,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510385639,2026-07-20,2026-07-21 05:41:13,1,114716550,2,153263716,Banker,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510385640,2026-07-20,2026-07-21 05:41:13,1,114716550,2,153263716,Player,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510386163,2026-07-20,2026-07-21 05:42:18,1,114716550,4,153263716,Banker,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510386164,2026-07-20,2026-07-21 05:42:18,1,114716550,4,153263716,Player,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510386173,2026-07-20,2026-07-21 05:42:19,1,114716550,4,153263716,Banker,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510386174,2026-07-20,2026-07-21 05:42:19,1,114716550,4,153263716,Player,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510386179,2026-07-20,2026-07-21 05:42:20,1,114716550,4,153263716,Banker,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510386180,2026-07-20,2026-07-21 05:42:20,1,114716550,4,153263716,Player,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510386183,2026-07-20,2026-07-21 05:42:21,1,114716550,4,153263716,Banker,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510386184,2026-07-20,2026-07-21 05:42:21,1,114716550,4,153263716,Player,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510386191,2026-07-20,2026-07-21 05:42:22,1,114716550,4,153263716,Banker,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510386192,2026-07-20,2026-07-21 05:42:22,1,114716550,4,153263716,Player,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510400623,2026-07-20,2026-07-21 06:13:18,1,114716581,1,153263716,Banker,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510400635,2026-07-20,2026-07-21 06:13:20,1,114716581,1,153263716,Banker,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510400643,2026-07-20,2026-07-21 06:13:21,1,114716581,1,153263716,Banker,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510400662,2026-07-20,2026-07-21 06:13:22,1,114716581,1,153263716,Banker,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510414196,2026-07-20,2026-07-21 06:40:47,1,114716581,41,153263716,Banker,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510414706,2026-07-20,2026-07-21 06:41:29,1,114716581,42,153263716,Banker,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510414979,2026-07-20,2026-07-21 06:42:08,1,114716581,43,153263716,Banker,1.00000000,20.0000,20.0000,0.0000,0.0000,20.0000,-20.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510415322,2026-07-20,2026-07-21 06:42:52,1,114716581,44,153263716,Banker,1.00000000,20.0000,20.0000,0.0000,0.0000,20.0000,-20.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510434945,2026-07-20,2026-07-21 07:20:05,1,114716625,1,153263716,Banker,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510434957,2026-07-20,2026-07-21 07:20:06,1,114716625,1,153263716,Player,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510434965,2026-07-20,2026-07-21 07:20:07,1,114716625,1,153263716,Tie,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510434971,2026-07-20,2026-07-21 07:20:08,1,114716625,1,153263716,BPair,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510435265,2026-07-20,2026-07-21 07:20:45,1,114716625,2,153263716,Big,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510435282,2026-07-20,2026-07-21 07:20:46,1,114716625,2,153263716,Small,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510435290,2026-07-20,2026-07-21 07:20:47,1,114716625,2,153263716,BankerNatural,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510435307,2026-07-20,2026-07-21 07:20:48,1,114716625,2,153263716,PlayerNatural,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510435319,2026-07-20,2026-07-21 07:20:49,1,114716625,2,153263716,Super6,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510435340,2026-07-20,2026-07-21 07:20:51,1,114716625,2,153263716,AnyPair,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510435352,2026-07-20,2026-07-21 07:20:52,1,114716625,2,153263716,PerfectPair,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510435360,2026-07-20,2026-07-21 07:20:53,1,114716625,2,153263716,BankerDragonBonus,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510435374,2026-07-20,2026-07-21 07:20:54,1,114716625,2,153263716,PlayerDragonBonus,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510445312,2026-07-20,2026-07-21 07:38:54,1,114716625,29,153263716,Banker,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510435538,2026-07-20,2026-07-21 07:21:23,1,114716625,3,153263716,SuperTie4,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510435554,2026-07-20,2026-07-21 07:21:24,1,114716625,3,153263716,SuperTie5,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510435580,2026-07-20,2026-07-21 07:21:26,1,114716625,3,153263716,SuperTie8,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510435595,2026-07-20,2026-07-21 07:21:27,1,114716625,3,153263716,SuperTie9,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510435610,2026-07-20,2026-07-21 07:21:28,1,114716625,3,153263716,Lucky7,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510435629,2026-07-20,2026-07-21 07:21:30,1,114716625,3,153263716,SuperLucky7,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510435655,2026-07-20,2026-07-21 07:21:31,1,114716625,3,153263716,SmallTiger,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510435691,2026-07-20,2026-07-21 07:21:33,1,114716625,3,153263716,Bear8,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510435710,2026-07-20,2026-07-21 07:21:34,1,114716625,3,153263716,Lucky7TwoCard,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510446013,2026-07-20,2026-07-21 07:40:16,1,114716625,31,153263716,Banker,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510446014,2026-07-20,2026-07-21 07:40:16,1,114716625,31,153263716,Player,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510481426,2026-07-20,2026-07-21 08:34:01,1,114716685,13,153263716,Banker,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510481441,2026-07-20,2026-07-21 08:34:02,1,114716685,13,153263716,Banker,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510481456,2026-07-20,2026-07-21 08:34:03,1,114716685,13,153263716,Banker,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510536976,2026-07-20,2026-07-21 09:46:52,1,114716733,25,153263716,Banker,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510538088,2026-07-20,2026-07-21 09:48:08,1,114716733,27,153263716,Banker,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510640398,2026-07-20,2026-07-21 11:40:01,1,114716814,49,153263716,Banker,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510640399,2026-07-20,2026-07-21 11:40:01,1,114716814,49,153263716,Player,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510640433,2026-07-20,2026-07-21 11:40:02,1,114716814,49,153263716,Banker,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510640434,2026-07-20,2026-07-21 11:40:02,1,114716814,49,153263716,Player,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510640448,2026-07-20,2026-07-21 11:40:03,1,114716814,49,153263716,Banker,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510640449,2026-07-20,2026-07-21 11:40:03,1,114716814,49,153263716,Player,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510640480,2026-07-20,2026-07-21 11:40:05,1,114716814,49,153263716,Banker,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510640481,2026-07-20,2026-07-21 11:40:05,1,114716814,49,153263716,Player,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510640499,2026-07-20,2026-07-21 11:40:06,1,114716814,49,153263716,Banker,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510640500,2026-07-20,2026-07-21 11:40:06,1,114716814,49,153263716,Player,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510640532,2026-07-20,2026-07-21 11:40:07,1,114716814,49,153263716,Banker,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510640533,2026-07-20,2026-07-21 11:40:07,1,114716814,49,153263716,Player,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510640557,2026-07-20,2026-07-21 11:40:09,1,114716814,49,153263716,Banker,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510640558,2026-07-20,2026-07-21 11:40:09,1,114716814,49,153263716,Player,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510640568,2026-07-20,2026-07-21 11:40:10,1,114716814,49,153263716,Banker,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510640569,2026-07-20,2026-07-21 11:40:10,1,114716814,49,153263716,Player,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510640595,2026-07-20,2026-07-21 11:40:11,1,114716814,49,153263716,Banker,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510640596,2026-07-20,2026-07-21 11:40:11,1,114716814,49,153263716,Player,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510640972,2026-07-20,2026-07-21 11:40:36,1,114716814,50,153263716,Banker,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510640973,2026-07-20,2026-07-21 11:40:36,1,114716814,50,153263716,Player,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510640989,2026-07-20,2026-07-21 11:40:37,1,114716814,50,153263716,Banker,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510640990,2026-07-20,2026-07-21 11:40:37,1,114716814,50,153263716,Player,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510641011,2026-07-20,2026-07-21 11:40:38,1,114716814,50,153263716,Banker,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510641012,2026-07-20,2026-07-21 11:40:38,1,114716814,50,153263716,Player,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510641029,2026-07-20,2026-07-21 11:40:39,1,114716814,50,153263716,Banker,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510641030,2026-07-20,2026-07-21 11:40:39,1,114716814,50,153263716,Player,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510641042,2026-07-20,2026-07-21 11:40:40,1,114716814,50,153263716,Banker,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510641043,2026-07-20,2026-07-21 11:40:40,1,114716814,50,153263716,Player,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510641057,2026-07-20,2026-07-21 11:40:41,1,114716814,50,153263716,Player,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510641058,2026-07-20,2026-07-21 11:40:41,1,114716814,50,153263716,Banker,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510641067,2026-07-20,2026-07-21 11:40:43,1,114716814,50,153263716,Banker,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510641068,2026-07-20,2026-07-21 11:40:43,1,114716814,50,153263716,Player,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510641084,2026-07-20,2026-07-21 11:40:44,1,114716814,50,153263716,Banker,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510641085,2026-07-20,2026-07-21 11:40:44,1,114716814,50,153263716,Player,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510641105,2026-07-20,2026-07-21 11:40:45,1,114716814,50,153263716,Banker,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510641106,2026-07-20,2026-07-21 11:40:45,1,114716814,50,153263716,Player,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510641119,2026-07-20,2026-07-21 11:40:46,1,114716814,50,153263716,Banker,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510641120,2026-07-20,2026-07-21 11:40:46,1,114716814,50,153263716,Player,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510641576,2026-07-20,2026-07-21 11:41:11,1,114716814,51,153263716,Banker,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510641577,2026-07-20,2026-07-21 11:41:11,1,114716814,51,153263716,Player,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510641600,2026-07-20,2026-07-21 11:41:12,1,114716814,51,153263716,Banker,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510641601,2026-07-20,2026-07-21 11:41:12,1,114716814,51,153263716,Player,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510641624,2026-07-20,2026-07-21 11:41:13,1,114716814,51,153263716,Banker,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510641625,2026-07-20,2026-07-21 11:41:13,1,114716814,51,153263716,Player,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
