表名,列序,列名,存储类型,原始注释,状态
ods_a168_jackpot,15,source_table,varchar,来源表,🟠 缺原始类型
ods_a168_jackpot,16,ods_table_name,varchar,ODS表名,🟠 缺原始类型
ods_a168_jackpot,17,sync_time,datetime,同步时间,🟠 缺原始类型
ods_a168_keyserver_command,1,__source_pk,varchar,源行唯一键：优先源主键/唯一键MD5，无主键则整行MD5,🟠 缺原始类型
ods_a168_keyserver_command,2,dt,date,StarRocks日分区日期：优先来源业务时间，无时间字段则同步当天,🟠 缺原始类型
ods_a168_keyserver_command,9,source_db,varchar,来源库,🟠 缺原始类型
ods_a168_keyserver_command,10,source_table,varchar,来源表,🟠 缺原始类型
ods_a168_keyserver_command,11,ods_table_name,varchar,ODS表名,🟠 缺原始类型
ods_a168_keyserver_command,12,sync_time,datetime,同步时间,🟠 缺原始类型
ods_a168_log_age_cash_change,1,__source_pk,varchar,源行唯一键：优先源主键/唯一键MD5，无主键则整行MD5,🟠 缺原始类型
ods_a168_log_age_cash_change,2,dt,date,StarRocks日分区日期：优先来源业务时间，无时间字段则同步当天,🟠 缺原始类型
ods_a168_log_age_cash_change,16,source_db,varchar,来源库,🟠 缺原始类型
ods_a168_log_age_cash_change,17,source_table,varchar,来源表,🟠 缺原始类型
ods_a168_log_age_cash_change,18,ods_table_name,varchar,ODS表名,🟠 缺原始类型
ods_a168_log_age_cash_change,19,sync_time,datetime,同步时间,🟠 缺原始类型
ods_a168_log_mem_change,1,__source_pk,varchar,源行唯一键：优先源主键/唯一键MD5，无主键则整行MD5,🟠 缺原始类型
ods_a168_log_mem_change,2,dt,date,StarRocks日分区日期：优先来源业务时间，无时间字段则同步当天,🟠 缺原始类型
ods_a168_log_mem_change,14,source_db,varchar,来源库,🟠 缺原始类型
ods_a168_log_mem_change,15,source_table,varchar,来源表,🟠 缺原始类型
ods_a168_log_mem_change,16,ods_table_name,varchar,ODS表名,🟠 缺原始类型
ods_a168_log_mem_change,17,sync_time,datetime,同步时间,🟠 缺原始类型
ods_a168_log_realtimebet,1,__source_pk,varchar,源行唯一键：优先源主键/唯一键MD5，无主键则整行MD5,🟠 缺原始类型
ods_a168_log_realtimebet,2,dt,date,StarRocks日分区日期：优先来源业务时间，无时间字段则同步当天,🟠 缺原始类型
ods_a168_log_realtimebet,9,source_db,varchar,来源库,🟠 缺原始类型
ods_a168_log_realtimebet,10,source_table,varchar,来源表,🟠 缺原始类型
ods_a168_log_realtimebet,11,ods_table_name,varchar,ODS表名,🟠 缺原始类型
ods_a168_log_realtimebet,12,sync_time,datetime,同步时间,🟠 缺原始类型
ods_a168_mem_login,1,__source_pk,varchar,源行唯一键：优先源主键/唯一键MD5，无主键则整行MD5,🟠 缺原始类型
ods_a168_mem_login,2,dt,date,StarRocks日分区日期：优先来源业务时间，无时间字段则同步当天,🟠 缺原始类型
ods_a168_mem_login,11,source_db,varchar,来源库,🟠 缺原始类型
ods_a168_mem_login,12,source_table,varchar,来源表,🟠 缺原始类型
ods_a168_mem_login,13,ods_table_name,varchar,ODS表名,🟠 缺原始类型
ods_a168_mem_login,14,sync_time,datetime,同步时间,🟠 缺原始类型
ods_a168_member,1,__source_pk,varchar,源行唯一键：优先源主键/唯一键MD5，无主键则整行MD5,🟠 缺原始类型
ods_a168_member,2,dt,date,StarRocks日分区日期：优先来源业务时间，无时间字段则同步当天,🟠 缺原始类型
ods_a168_member,50,source_db,varchar,来源库,🟠 缺原始类型
ods_a168_member,51,source_table,varchar,来源表,🟠 缺原始类型
ods_a168_member,52,ods_table_name,varchar,ODS表名,🟠 缺原始类型
ods_a168_member,53,sync_time,datetime,同步时间,🟠 缺原始类型
ods_a168_member_category,1,__source_pk,varchar,源行唯一键：优先源主键/唯一键MD5，无主键则整行MD5,🟠 缺原始类型
ods_a168_member_category,2,dt,date,StarRocks日分区日期：优先来源业务时间，无时间字段则同步当天,🟠 缺原始类型
ods_a168_member_category,10,source_db,varchar,来源库,🟠 缺原始类型
ods_a168_member_category,11,source_table,varchar,来源表,🟠 缺原始类型
ods_a168_member_category,12,ods_table_name,varchar,ODS表名,🟠 缺原始类型
ods_a168_member_category,13,sync_time,datetime,同步时间,🟠 缺原始类型
ods_a168_member_click_counter,1,__source_pk,varchar,源行唯一键：优先源主键/唯一键MD5，无主键则整行MD5,🟠 缺原始类型
ods_a168_member_click_counter,2,dt,date,StarRocks日分区日期：优先来源业务时间，无时间字段则同步当天,🟠 缺原始类型
ods_a168_member_click_counter,8,source_db,varchar,来源库,🟠 缺原始类型
ods_a168_member_click_counter,9,source_table,varchar,来源表,🟠 缺原始类型
ods_a168_member_click_counter,10,ods_table_name,varchar,ODS表名,🟠 缺原始类型
ods_a168_member_click_counter,11,sync_time,datetime,同步时间,🟠 缺原始类型
ods_a168_member_dtl,1,__source_pk,varchar,源行唯一键：优先源主键/唯一键MD5，无主键则整行MD5,🟠 缺原始类型
ods_a168_member_dtl,2,dt,date,StarRocks日分区日期：优先来源业务时间，无时间字段则同步当天,🟠 缺原始类型
ods_a168_member_dtl,19,source_db,varchar,来源库,🟠 缺原始类型
ods_a168_member_dtl,20,source_table,varchar,来源表,🟠 缺原始类型
ods_a168_member_dtl,21,ods_table_name,varchar,ODS表名,🟠 缺原始类型
ods_a168_member_dtl,22,sync_time,datetime,同步时间,🟠 缺原始类型
ods_a168_member_explosion_setting,1,__source_pk,varchar,源行唯一键：优先源主键/唯一键MD5，无主键则整行MD5,🟠 缺原始类型
ods_a168_member_explosion_setting,2,dt,date,StarRocks日分区日期：优先来源业务时间，无时间字段则同步当天,🟠 缺原始类型
ods_a168_member_explosion_setting,10,source_db,varchar,来源库,🟠 缺原始类型
ods_a168_member_explosion_setting,11,source_table,varchar,来源表,🟠 缺原始类型
ods_a168_member_explosion_setting,12,ods_table_name,varchar,ODS表名,🟠 缺原始类型
ods_a168_member_explosion_setting,13,sync_time,datetime,同步时间,🟠 缺原始类型
ods_a168_member_odds,1,__source_pk,varchar,源行唯一键：优先源主键/唯一键MD5，无主键则整行MD5,🟠 缺原始类型
ods_a168_member_odds,2,dt,date,StarRocks日分区日期：优先来源业务时间，无时间字段则同步当天,🟠 缺原始类型
ods_a168_member_odds,7,source_db,varchar,来源库,🟠 缺原始类型
ods_a168_member_odds,8,source_table,varchar,来源表,🟠 缺原始类型
ods_a168_member_odds,9,ods_table_name,varchar,ODS表名,🟠 缺原始类型
ods_a168_member_odds,10,sync_time,datetime,同步时间,🟠 缺原始类型
ods_a168_member_partner_account,1,__source_pk,varchar,源行唯一键：优先源主键/唯一键MD5，无主键则整行MD5,🟠 缺原始类型
ods_a168_member_partner_account,2,dt,date,StarRocks日分区日期：优先来源业务时间，无时间字段则同步当天,🟠 缺原始类型
ods_a168_member_partner_account,9,source_db,varchar,来源库,🟠 缺原始类型
ods_a168_member_partner_account,10,source_table,varchar,来源表,🟠 缺原始类型
ods_a168_member_partner_account,11,ods_table_name,varchar,ODS表名,🟠 缺原始类型
ods_a168_member_partner_account,12,sync_time,datetime,同步时间,🟠 缺原始类型
ods_a168_member_partner_gamelist,1,__source_pk,varchar,源行唯一键：优先源主键/唯一键MD5，无主键则整行MD5,🟠 缺原始类型
ods_a168_member_partner_gamelist,2,dt,date,StarRocks日分区日期：优先来源业务时间，无时间字段则同步当天,🟠 缺原始类型
ods_a168_member_partner_gamelist,8,source_db,varchar,来源库,🟠 缺原始类型
ods_a168_member_partner_gamelist,9,source_table,varchar,来源表,🟠 缺原始类型
ods_a168_member_partner_gamelist,10,ods_table_name,varchar,ODS表名,🟠 缺原始类型
ods_a168_member_partner_gamelist,11,sync_time,datetime,同步时间,🟠 缺原始类型
ods_a168_member_url,1,__source_pk,varchar,源行唯一键：优先源主键/唯一键MD5，无主键则整行MD5,🟠 缺原始类型
ods_a168_member_url,2,dt,date,StarRocks日分区日期：优先来源业务时间，无时间字段则同步当天,🟠 缺原始类型
ods_a168_member_url,9,source_db,varchar,来源库,🟠 缺原始类型
ods_a168_member_url,10,source_table,varchar,来源表,🟠 缺原始类型
ods_a168_member_url,11,ods_table_name,varchar,ODS表名,🟠 缺原始类型
ods_a168_member_url,12,sync_time,datetime,同步时间,🟠 缺原始类型
ods_a168_news,1,__source_pk,varchar,源行唯一键：优先源主键/唯一键MD5，无主键则整行MD5,🟠 缺原始类型
ods_a168_news,2,dt,date,StarRocks日分区日期：优先来源业务时间，无时间字段则同步当天,🟠 缺原始类型
ods_a168_news,11,source_db,varchar,来源库,🟠 缺原始类型
ods_a168_news,12,source_table,varchar,来源表,🟠 缺原始类型
ods_a168_news,13,ods_table_name,varchar,ODS表名,🟠 缺原始类型
ods_a168_news,14,sync_time,datetime,同步时间,🟠 缺原始类型
ods_a168_odds_default,1,__source_pk,varchar,源行唯一键：优先源主键/唯一键MD5，无主键则整行MD5,🟠 缺原始类型
ods_a168_odds_default,2,dt,date,StarRocks日分区日期：优先来源业务时间，无时间字段则同步当天,🟠 缺原始类型
ods_a168_odds_default,7,source_db,varchar,来源库,🟠 缺原始类型
ods_a168_odds_default,8,source_table,varchar,来源表,🟠 缺原始类型
ods_a168_odds_default,9,ods_table_name,varchar,ODS表名,🟠 缺原始类型
ods_a168_odds_default,10,sync_time,datetime,同步时间,🟠 缺原始类型
ods_a168_opengame_log,1,__source_pk,varchar,源行唯一键：优先源主键/唯一键MD5，无主键则整行MD5,🟠 缺原始类型
ods_a168_opengame_log,2,dt,date,StarRocks日分区日期：优先来源业务时间，无时间字段则同步当天,🟠 缺原始类型
ods_a168_opengame_log,6,source_db,varchar,来源库,🟠 缺原始类型
ods_a168_opengame_log,7,source_table,varchar,来源表,🟠 缺原始类型
ods_a168_opengame_log,8,ods_table_name,varchar,ODS表名,🟠 缺原始类型
ods_a168_opengame_log,9,sync_time,datetime,同步时间,🟠 缺原始类型
ods_a168_orderslist,1,__source_pk,varchar,源行唯一键：优先源主键/唯一键MD5，无主键则整行MD5,🟠 缺原始类型
ods_a168_orderslist,2,dt,date,StarRocks日分区日期：优先来源业务时间，无时间字段则同步当天,🟠 缺原始类型
ods_a168_orderslist,6,source_db,varchar,来源库,🟠 缺原始类型
ods_a168_orderslist,7,source_table,varchar,来源表,🟠 缺原始类型
ods_a168_orderslist,8,ods_table_name,varchar,ODS表名,🟠 缺原始类型
ods_a168_orderslist,9,sync_time,datetime,同步时间,🟠 缺原始类型
ods_a168_partner_bng_token,1,__source_pk,varchar,源行唯一键：优先源主键/唯一键MD5，无主键则整行MD5,🟠 缺原始类型
ods_a168_partner_bng_token,2,dt,date,StarRocks日分区日期：优先来源业务时间，无时间字段则同步当天,🟠 缺原始类型
ods_a168_partner_bng_token,7,source_db,varchar,来源库,🟠 缺原始类型
ods_a168_partner_bng_token,8,source_table,varchar,来源表,🟠 缺原始类型
ods_a168_partner_bng_token,9,ods_table_name,varchar,ODS表名,🟠 缺原始类型
ods_a168_partner_bng_token,10,sync_time,datetime,同步时间,🟠 缺原始类型
ods_a168_partner_gamelist,1,__source_pk,varchar,源行唯一键：优先源主键/唯一键MD5，无主键则整行MD5,🟠 缺原始类型
ods_a168_partner_gamelist,2,dt,date,StarRocks日分区日期：优先来源业务时间，无时间字段则同步当天,🟠 缺原始类型
ods_a168_partner_gamelist,34,source_db,varchar,来源库,🟠 缺原始类型
ods_a168_partner_gamelist,35,source_table,varchar,来源表,🟠 缺原始类型
ods_a168_partner_gamelist,36,ods_table_name,varchar,ODS表名,🟠 缺原始类型
ods_a168_partner_gamelist,37,sync_time,datetime,同步时间,🟠 缺原始类型
ods_a168_partner_reportTime,1,__source_pk,varchar,源行唯一键：优先源主键/唯一键MD5，无主键则整行MD5,🟠 缺原始类型
ods_a168_partner_reportTime,2,dt,date,StarRocks日分区日期：优先来源业务时间，无时间字段则同步当天,🟠 缺原始类型
ods_a168_partner_reportTime,8,source_db,varchar,来源库,🟠 缺原始类型
ods_a168_partner_reportTime,9,source_table,varchar,来源表,🟠 缺原始类型
ods_a168_partner_reportTime,10,ods_table_name,varchar,ODS表名,🟠 缺原始类型
ods_a168_partner_reportTime,11,sync_time,datetime,同步时间,🟠 缺原始类型
ods_a168_partner_setting,1,__source_pk,varchar,源行唯一键：优先源主键/唯一键MD5，无主键则整行MD5,🟠 缺原始类型
ods_a168_partner_setting,2,dt,date,StarRocks日分区日期：优先来源业务时间，无时间字段则同步当天,🟠 缺原始类型
ods_a168_partner_setting,12,source_db,varchar,来源库,🟠 缺原始类型
ods_a168_partner_setting,13,source_table,varchar,来源表,🟠 缺原始类型
ods_a168_partner_setting,14,ods_table_name,varchar,ODS表名,🟠 缺原始类型
ods_a168_partner_setting,15,sync_time,datetime,同步时间,🟠 缺原始类型
ods_a168_partner_transation,1,__source_pk,varchar,源行唯一键：优先源主键/唯一键MD5，无主键则整行MD5,🟠 缺原始类型
ods_a168_partner_transation,2,dt,date,StarRocks日分区日期：优先来源业务时间，无时间字段则同步当天,🟠 缺原始类型
ods_a168_partner_transation,19,source_db,varchar,来源库,🟠 缺原始类型
ods_a168_partner_transation,20,source_table,varchar,来源表,🟠 缺原始类型
ods_a168_partner_transation,21,ods_table_name,varchar,ODS表名,🟠 缺原始类型
ods_a168_partner_transation,22,sync_time,datetime,同步时间,🟠 缺原始类型
ods_a168_partner_transation_log,1,__source_pk,varchar,源行唯一键：优先源主键/唯一键MD5，无主键则整行MD5,🟠 缺原始类型
ods_a168_partner_transation_log,2,dt,date,StarRocks日分区日期：优先来源业务时间，无时间字段则同步当天,🟠 缺原始类型
ods_a168_partner_transation_log,6,source_db,varchar,来源库,🟠 缺原始类型
ods_a168_partner_transation_log,7,source_table,varchar,来源表,🟠 缺原始类型
ods_a168_partner_transation_log,8,ods_table_name,varchar,ODS表名,🟠 缺原始类型
ods_a168_partner_transation_log,9,sync_time,datetime,同步时间,🟠 缺原始类型
ods_a168_partner_type,1,__source_pk,varchar,源行唯一键：优先源主键/唯一键MD5，无主键则整行MD5,🟠 缺原始类型
ods_a168_partner_type,2,dt,date,StarRocks日分区日期：优先来源业务时间，无时间字段则同步当天,🟠 缺原始类型
ods_a168_partner_type,26,source_db,varchar,来源库,🟠 缺原始类型
ods_a168_partner_type,27,source_table,varchar,来源表,🟠 缺原始类型
ods_a168_partner_type,28,ods_table_name,varchar,ODS表名,🟠 缺原始类型
ods_a168_partner_type,29,sync_time,datetime,同步时间,🟠 缺原始类型
ods_a168_passiplist,1,__source_pk,varchar,源行唯一键：优先源主键/唯一键MD5，无主键则整行MD5,🟠 缺原始类型
ods_a168_passiplist,2,dt,date,StarRocks日分区日期：优先来源业务时间，无时间字段则同步当天,🟠 缺原始类型
ods_a168_passiplist,7,source_db,varchar,来源库,🟠 缺原始类型
ods_a168_passiplist,8,source_table,varchar,来源表,🟠 缺原始类型
ods_a168_passiplist,9,ods_table_name,varchar,ODS表名,🟠 缺原始类型
ods_a168_passiplist,10,sync_time,datetime,同步时间,🟠 缺原始类型
ods_a168_payment_bank,1,__source_pk,varchar,源行唯一键：优先源主键/唯一键MD5，无主键则整行MD5,🟠 缺原始类型
ods_a168_payment_bank,2,dt,date,StarRocks日分区日期：优先来源业务时间，无时间字段则同步当天,🟠 缺原始类型
ods_a168_payment_bank,8,source_db,varchar,来源库,🟠 缺原始类型
ods_a168_payment_bank,9,source_table,varchar,来源表,🟠 缺原始类型
ods_a168_payment_bank,10,ods_table_name,varchar,ODS表名,🟠 缺原始类型
ods_a168_payment_bank,11,sync_time,datetime,同步时间,🟠 缺原始类型
ods_a168_payment_method,1,__source_pk,varchar,源行唯一键：优先源主键/唯一键MD5，无主键则整行MD5,🟠 缺原始类型
ods_a168_payment_method,2,dt,date,StarRocks日分区日期：优先来源业务时间，无时间字段则同步当天,🟠 缺原始类型
ods_a168_payment_method,10,source_db,varchar,来源库,🟠 缺原始类型
ods_a168_payment_method,11,source_table,varchar,来源表,🟠 缺原始类型
ods_a168_payment_method,12,ods_table_name,varchar,ODS表名,🟠 缺原始类型
ods_a168_payment_method,13,sync_time,datetime,同步时间,🟠 缺原始类型
ods_a168_payment_order,1,__source_pk,varchar,源行唯一键：优先源主键/唯一键MD5，无主键则整行MD5,🟠 缺原始类型
ods_a168_payment_order,2,dt,date,StarRocks日分区日期：优先来源业务时间，无时间字段则同步当天,🟠 缺原始类型
ods_a168_payment_order,20,source_db,varchar,来源库,🟠 缺原始类型
ods_a168_payment_order,21,source_table,varchar,来源表,🟠 缺原始类型
ods_a168_payment_order,22,ods_table_name,varchar,ODS表名,🟠 缺原始类型
ods_a168_payment_order,23,sync_time,datetime,同步时间,🟠 缺原始类型
ods_a168_payment_platform,1,__source_pk,varchar,源行唯一键：优先源主键/唯一键MD5，无主键则整行MD5,🟠 缺原始类型
ods_a168_payment_platform,2,dt,date,StarRocks日分区日期：优先来源业务时间，无时间字段则同步当天,🟠 缺原始类型
ods_a168_payment_platform,19,source_db,varchar,来源库,🟠 缺原始类型
ods_a168_payment_platform,20,source_table,varchar,来源表,🟠 缺原始类型
ods_a168_payment_platform,21,ods_table_name,varchar,ODS表名,🟠 缺原始类型
ods_a168_payment_platform,22,sync_time,datetime,同步时间,🟠 缺原始类型
ods_a168_payment_setting,1,__source_pk,varchar,源行唯一键：优先源主键/唯一键MD5，无主键则整行MD5,🟠 缺原始类型
ods_a168_payment_setting,2,dt,date,StarRocks日分区日期：优先来源业务时间，无时间字段则同步当天,🟠 缺原始类型
ods_a168_payment_setting,23,source_db,varchar,来源库,🟠 缺原始类型
ods_a168_payment_setting,24,source_table,varchar,来源表,🟠 缺原始类型
ods_a168_payment_setting,25,ods_table_name,varchar,ODS表名,🟠 缺原始类型
ods_a168_payment_setting,26,sync_time,datetime,同步时间,🟠 缺原始类型
ods_a168_payment_type,1,__source_pk,varchar,源行唯一键：优先源主键/唯一键MD5，无主键则整行MD5,🟠 缺原始类型
ods_a168_payment_type,2,dt,date,StarRocks日分区日期：优先来源业务时间，无时间字段则同步当天,🟠 缺原始类型
ods_a168_payment_type,14,source_db,varchar,来源库,🟠 缺原始类型
ods_a168_payment_type,15,source_table,varchar,来源表,🟠 缺原始类型
ods_a168_payment_type,16,ods_table_name,varchar,ODS表名,🟠 缺原始类型
ods_a168_payment_type,17,sync_time,datetime,同步时间,🟠 缺原始类型
ods_a168_permissionrole,1,__source_pk,varchar,源行唯一键：优先源主键/唯一键MD5，无主键则整行MD5,🟠 缺原始类型
ods_a168_permissionrole,2,dt,date,StarRocks日分区日期：优先来源业务时间，无时间字段则同步当天,🟠 缺原始类型
ods_a168_permissionrole,7,source_db,varchar,来源库,🟠 缺原始类型
ods_a168_permissionrole,8,source_table,varchar,来源表,🟠 缺原始类型
ods_a168_permissionrole,9,ods_table_name,varchar,ODS表名,🟠 缺原始类型
ods_a168_permissionrole,10,sync_time,datetime,同步时间,🟠 缺原始类型
ods_a168_permissions,1,__source_pk,varchar,源行唯一键：优先源主键/唯一键MD5，无主键则整行MD5,🟠 缺原始类型
ods_a168_permissions,2,dt,date,StarRocks日分区日期：优先来源业务时间，无时间字段则同步当天,🟠 缺原始类型
ods_a168_permissions,13,source_db,varchar,来源库,🟠 缺原始类型
ods_a168_permissions,14,source_table,varchar,来源表,🟠 缺原始类型
ods_a168_permissions,15,ods_table_name,varchar,ODS表名,🟠 缺原始类型
ods_a168_permissions,16,sync_time,datetime,同步时间,🟠 缺原始类型
ods_a168_permissionsPage,1,__source_pk,varchar,源行唯一键：优先源主键/唯一键MD5，无主键则整行MD5,🟠 缺原始类型
ods_a168_permissionsPage,2,dt,date,StarRocks日分区日期：优先来源业务时间，无时间字段则同步当天,🟠 缺原始类型
ods_a168_permissionsPage,9,source_db,varchar,来源库,🟠 缺原始类型
ods_a168_permissionsPage,10,source_table,varchar,来源表,🟠 缺原始类型
ods_a168_permissionsPage,11,ods_table_name,varchar,ODS表名,🟠 缺原始类型
ods_a168_permissionsPage,12,sync_time,datetime,同步时间,🟠 缺原始类型
ods_a168_permissionsPageRoles,1,__source_pk,varchar,源行唯一键：优先源主键/唯一键MD5，无主键则整行MD5,🟠 缺原始类型
ods_a168_permissionsPageRoles,2,dt,date,StarRocks日分区日期：优先来源业务时间，无时间字段则同步当天,🟠 缺原始类型
ods_a168_permissionsPageRoles,7,source_db,varchar,来源库,🟠 缺原始类型
ods_a168_permissionsPageRoles,8,source_table,varchar,来源表,🟠 缺原始类型
ods_a168_permissionsPageRoles,9,ods_table_name,varchar,ODS表名,🟠 缺原始类型
ods_a168_permissionsPageRoles,10,sync_time,datetime,同步时间,🟠 缺原始类型
ods_a168_permissionsgroup,1,__source_pk,varchar,源行唯一键：优先源主键/唯一键MD5，无主键则整行MD5,🟠 缺原始类型
ods_a168_permissionsgroup,2,dt,date,StarRocks日分区日期：优先来源业务时间，无时间字段则同步当天,🟠 缺原始类型
ods_a168_permissionsgroup,10,source_db,varchar,来源库,🟠 缺原始类型
ods_a168_permissionsgroup,11,source_table,varchar,来源表,🟠 缺原始类型
ods_a168_permissionsgroup,12,ods_table_name,varchar,ODS表名,🟠 缺原始类型
ods_a168_permissionsgroup,13,sync_time,datetime,同步时间,🟠 缺原始类型
ods_a168_play_set,1,__source_pk,varchar,源行唯一键：优先源主键/唯一键MD5，无主键则整行MD5,🟠 缺原始类型
ods_a168_play_set,2,dt,date,StarRocks日分区日期：优先来源业务时间，无时间字段则同步当天,🟠 缺原始类型
ods_a168_play_set,15,source_db,varchar,来源库,🟠 缺原始类型
ods_a168_play_set,16,source_table,varchar,来源表,🟠 缺原始类型
ods_a168_play_set,17,ods_table_name,varchar,ODS表名,🟠 缺原始类型
ods_a168_play_set,18,sync_time,datetime,同步时间,🟠 缺原始类型
ods_a168_realtimebet,1,__source_pk,varchar,源行唯一键：优先源主键/唯一键MD5，无主键则整行MD5,🟠 缺原始类型
ods_a168_realtimebet,2,dt,date,StarRocks日分区日期：优先来源业务时间，无时间字段则同步当天,🟠 缺原始类型
ods_a168_realtimebet,15,source_db,varchar,来源库,🟠 缺原始类型
ods_a168_realtimebet,16,source_table,varchar,来源表,🟠 缺原始类型
ods_a168_realtimebet,17,ods_table_name,varchar,ODS表名,🟠 缺原始类型
ods_a168_realtimebet,18,sync_time,datetime,同步时间,🟠 缺原始类型
ods_a168_realtimelobby,1,__source_pk,varchar,源行唯一键：优先源主键/唯一键MD5，无主键则整行MD5,🟠 缺原始类型
ods_a168_realtimelobby,2,dt,date,StarRocks日分区日期：优先来源业务时间，无时间字段则同步当天,🟠 缺原始类型
ods_a168_realtimelobby,9,source_db,varchar,来源库,🟠 缺原始类型
ods_a168_realtimelobby,10,source_table,varchar,来源表,🟠 缺原始类型
ods_a168_realtimelobby,11,ods_table_name,varchar,ODS表名,🟠 缺原始类型
ods_a168_realtimelobby,12,sync_time,datetime,同步时间,🟠 缺原始类型
ods_a168_realtimelog,1,__source_pk,varchar,源行唯一键：优先源主键/唯一键MD5，无主键则整行MD5,🟠 缺原始类型
ods_a168_realtimelog,2,dt,date,StarRocks日分区日期：优先来源业务时间，无时间字段则同步当天,🟠 缺原始类型
ods_a168_realtimelog,12,source_db,varchar,来源库,🟠 缺原始类型
ods_a168_realtimelog,13,source_table,varchar,来源表,🟠 缺原始类型
ods_a168_realtimelog,14,ods_table_name,varchar,ODS表名,🟠 缺原始类型
ods_a168_realtimelog,15,sync_time,datetime,同步时间,🟠 缺原始类型
ods_a168_risklist,1,__source_pk,varchar,源行唯一键：优先源主键/唯一键MD5，无主键则整行MD5,🟠 缺原始类型
ods_a168_risklist,2,dt,date,StarRocks日分区日期：优先来源业务时间，无时间字段则同步当天,🟠 缺原始类型
ods_a168_risklist,6,source_db,varchar,来源库,🟠 缺原始类型
ods_a168_risklist,7,source_table,varchar,来源表,🟠 缺原始类型
ods_a168_risklist,8,ods_table_name,varchar,ODS表名,🟠 缺原始类型
ods_a168_risklist,9,sync_time,datetime,同步时间,🟠 缺原始类型
ods_a168_roles,1,__source_pk,varchar,源行唯一键：优先源主键/唯一键MD5，无主键则整行MD5,🟠 缺原始类型
ods_a168_roles,2,dt,date,StarRocks日分区日期：优先来源业务时间，无时间字段则同步当天,🟠 缺原始类型
ods_a168_roles,7,source_db,varchar,来源库,🟠 缺原始类型
ods_a168_roles,8,source_table,varchar,来源表,🟠 缺原始类型
ods_a168_roles,9,ods_table_name,varchar,ODS表名,🟠 缺原始类型
ods_a168_roles,10,sync_time,datetime,同步时间,🟠 缺原始类型
ods_a168_shuffle_gid,1,__source_pk,varchar,源行唯一键：优先源主键/唯一键MD5，无主键则整行MD5,🟠 缺原始类型
ods_a168_shuffle_gid,2,dt,date,StarRocks日分区日期：优先来源业务时间，无时间字段则同步当天,🟠 缺原始类型
ods_a168_shuffle_gid,5,source_db,varchar,来源库,🟠 缺原始类型
ods_a168_shuffle_gid,6,source_table,varchar,来源表,🟠 缺原始类型
ods_a168_shuffle_gid,7,ods_table_name,varchar,ODS表名,🟠 缺原始类型
ods_a168_shuffle_gid,8,sync_time,datetime,同步时间,🟠 缺原始类型
ods_a168_shuffle_info,1,__source_pk,varchar,源行唯一键：优先源主键/唯一键MD5，无主键则整行MD5,🟠 缺原始类型
ods_a168_shuffle_info,2,dt,date,StarRocks日分区日期：优先来源业务时间，无时间字段则同步当天,🟠 缺原始类型
ods_a168_shuffle_info,31,source_db,varchar,来源库,🟠 缺原始类型
ods_a168_shuffle_info,32,source_table,varchar,来源表,🟠 缺原始类型
ods_a168_shuffle_info,33,ods_table_name,varchar,ODS表名,🟠 缺原始类型
ods_a168_shuffle_info,34,sync_time,datetime,同步时间,🟠 缺原始类型
ods_a168_site,1,__source_pk,varchar,源行唯一键：优先源主键/唯一键MD5，无主键则整行MD5,🟠 缺原始类型
ods_a168_site,2,dt,date,StarRocks日分区日期：优先来源业务时间，无时间字段则同步当天,🟠 缺原始类型
ods_a168_site,5,source_db,varchar,来源库,🟠 缺原始类型
ods_a168_site,6,source_table,varchar,来源表,🟠 缺原始类型
ods_a168_site,7,ods_table_name,varchar,ODS表名,🟠 缺原始类型
ods_a168_site,8,sync_time,datetime,同步时间,🟠 缺原始类型
ods_a168_sms_setting,1,__source_pk,varchar,源行唯一键：优先源主键/唯一键MD5，无主键则整行MD5,🟠 缺原始类型
ods_a168_sms_setting,2,dt,date,StarRocks日分区日期：优先来源业务时间，无时间字段则同步当天,🟠 缺原始类型
ods_a168_sms_setting,16,source_db,varchar,来源库,🟠 缺原始类型
ods_a168_sms_setting,17,source_table,varchar,来源表,🟠 缺原始类型
ods_a168_sms_setting,18,ods_table_name,varchar,ODS表名,🟠 缺原始类型
ods_a168_sms_setting,19,sync_time,datetime,同步时间,🟠 缺原始类型
ods_a168_stream,1,__source_pk,varchar,源行唯一键：优先源主键/唯一键MD5，无主键则整行MD5,🟠 缺原始类型
ods_a168_stream,2,dt,date,StarRocks日分区日期：优先来源业务时间，无时间字段则同步当天,🟠 缺原始类型
ods_a168_stream,6,source_db,varchar,来源库,🟠 缺原始类型
ods_a168_stream,7,source_table,varchar,来源表,🟠 缺原始类型
ods_a168_stream,8,ods_table_name,varchar,ODS表名,🟠 缺原始类型
ods_a168_stream,9,sync_time,datetime,同步时间,🟠 缺原始类型
ods_a168_subagent_permissionrole,1,__source_pk,varchar,源行唯一键：优先源主键/唯一键MD5，无主键则整行MD5,🟠 缺原始类型
ods_a168_subagent_permissionrole,2,dt,date,StarRocks日分区日期：优先来源业务时间，无时间字段则同步当天,🟠 缺原始类型
ods_a168_subagent_permissionrole,12,source_db,varchar,来源库,🟠 缺原始类型
ods_a168_subagent_permissionrole,13,source_table,varchar,来源表,🟠 缺原始类型
ods_a168_subagent_permissionrole,14,ods_table_name,varchar,ODS表名,🟠 缺原始类型
ods_a168_subagent_permissionrole,15,sync_time,datetime,同步时间,🟠 缺原始类型
