uid,n_orders_all,n_orders_late,late_def,late_share,shoe_pos_p50,stake_late_avg,stake_early_avg,stake_ramp,roi_late,roi_early,stake_late,game_pnl_late,stake_all,game_pnl_all,audit_rn,batch_id
153028300,148,67,shoe_pos>=0.80,0.4527027,0.8913043141365051,7.922589823707,7.713459636449,1.027112372024,-0.207441634241,-0.133677685950,530.8135181884,-110.1128236902,1155.6037487408,-193.6333359147,2609,1
139917942,1818,823,shoe_pos>=0.80,0.4526953,0.9038462042808533,91.703167271844,81.646337189579,1.123175520525,0.020539466062,0.024191924939,75471.7066647278,1550.1485576675,156709.8121683586,3515.4547082021,2610,1
118509277,2017,913,shoe_pos>=0.80,0.4526525,0.918367326259613,14.638533467728,13.466318656041,1.087047903858,-0.125582991278,-0.095044426175,13364.9810560360,-1678.4142993864,28231.7968523051,-3091.4222757923,2611,1
148090364,1056,478,shoe_pos>=0.80,0.4526515,0.914893627166748,6.228701927605,5.883368987716,1.058696461264,0.005455824313,-0.088226541137,2977.3195213950,16.2437322318,6377.9067962946,-283.7783208670,2612,1
13360566,528,239,shoe_pos>=0.80,0.4526515,0.875,54.155228082287,36.564802550965,1.481075359475,-0.045315178477,-0.220997215689,12943.0995116667,-586.5188644150,23510.3274488955,-2921.8468160959,2613,1
130854611,654,296,shoe_pos>=0.80,0.4525994,0.8979591727256775,7.586803804630,7.274595027132,1.042917684948,-0.002332895231,0.176952966891,2245.6939261705,-5.2389686508,4849.9989458837,455.6005312756,2614,1
145521249,696,315,shoe_pos>=0.80,0.4525862,0.9019607901573181,20.398059602791,18.121937247035,1.125600388343,0.073099890127,0.030270841623,6425.3887748792,469.6952134661,13329.8468659996,678.6989708324,2615,1
131158920,232,105,shoe_pos>=0.80,0.4525862,0.8958333134651184,21.945804364289,22.682636810048,0.967515573611,-0.012271340675,-0.003586065574,2304.3094582503,-28.2769663825,5185.0043331264,-38.6073271026,2616,1
14627683,274,124,shoe_pos>=0.80,0.4525547,0.9019230604171753,6.891375799688,8.879180433741,0.776127464817,0.014798794978,-0.158935015715,854.5305991613,12.6460231393,2186.4076642225,-199.0358791265,2617,1
148485503,853,386,shoe_pos>=0.80,0.4525205,0.9130434989929199,8.144025197846,8.112635979090,1.003869176287,-0.068735510602,-0.048008172825,3143.5937263684,-216.0765199083,6932.1947286032,-397.9603315897,2618,1
101721477,210,95,shoe_pos>=0.80,0.4523810,0.8936169743537903,625.623279511645,453.584432431967,1.379287371388,0.094914721567,-0.007618789686,59434.2115536063,5641.1816411528,111596.4212832825,5243.7687356658,2619,1
115705505,126,57,shoe_pos>=0.80,0.4523810,0.8999999761581421,87.753740291381,109.969358958475,0.797983557625,-0.123554346120,-0.075065544363,5001.9631966087,-618.0142920715,12589.8489647435,-1187.6030678222,2620,1
148105850,126,57,shoe_pos>=0.80,0.4523810,0.8979591727256775,3.846607643439,4.277582078406,0.899248120301,0.007211538461,0.129642857142,219.2566356760,1.5811776611,514.4097990860,39.8456770601,2621,1
148970086,126,57,shoe_pos>=0.80,0.4523810,0.9166666865348816,4.913731859958,6.297403610852,0.780279010780,-0.192990654207,0.189759036143,280.0827160176,-54.0533465962,714.6035651664,28.4009109225,2622,1
145023458,944,427,shoe_pos>=0.80,0.4523305,0.9069766998291016,58.795657195534,55.409457966583,1.061112296586,-0.006966826168,0.078353554459,25105.7456224929,-174.9073655665,53752.4353912163,2069.6626013074,2623,1
141095685,157,71,shoe_pos>=0.80,0.4522293,0.9200000166893005,15.809144032654,25.770104456187,0.613468372219,0.150450147639,-0.018612259689,1122.4492263184,168.8726518169,3338.6782095505,127.6236224505,2624,1
151484228,157,71,shoe_pos>=0.80,0.4522293,0.8958333134651184,123.530164564541,111.450493643979,1.108385979511,0.206564342968,0.222834552403,8770.6416840824,1811.7018368827,18355.3841374646,3947.5136313814,2625,1
140977517,230,104,shoe_pos>=0.80,0.4521739,0.8989795446395874,118.064027785266,93.958555248140,1.256554312414,-0.017177332850,-0.079328605770,12278.6588896677,-210.9146106995,24117.4368509334,-1150.0683603882,2626,1
137953027,115,52,shoe_pos>=0.80,0.4521739,0.8924606442451477,23.355899651519,29.234994027386,0.798902152319,0.113904566445,0.026671929627,1214.5067818790,138.3378684339,3056.3114056043,187.4623517439,2627,1
143431254,188,85,shoe_pos>=0.80,0.4521277,0.8775510191917419,11.832957251100,14.622186906560,0.809246751304,-0.190123655965,0.227805180327,1005.8013663435,-191.2266329440,2511.8866177192,151.8673893329,2628,1
151089266,407,184,shoe_pos>=0.80,0.4520885,0.910714328289032,73.900509808265,95.639677071667,0.772697190862,0.040948956397,-0.016179790460,13597.6938047208,556.8113707026,34925.3417917026,211.7344952774,2629,1
144070020,219,99,shoe_pos>=0.80,0.4520548,0.9130434989929199,26.668726504882,22.753280506262,1.172082702428,0.138493621338,0.110553869956,2640.2039239833,365.6514025031,5370.5975847347,667.5069882033,2630,1
102263080,146,66,shoe_pos>=0.80,0.4520548,0.9090908765792847,28.373654643536,32.952491334070,0.861047328892,-0.374486629437,-0.064625785989,1872.6612064734,-701.2865832901,4508.8605131990,-871.6530355115,2631,1
107541439,146,66,shoe_pos>=0.80,0.4520548,0.8774999976158142,12.361604857365,12.818998853414,0.964319054766,-0.111105383969,-0.136773787588,815.8659205861,-90.6470963743,1841.3858288592,-230.9113384752,2632,1
150039088,146,66,shoe_pos>=0.80,0.4520548,0.8868085145950317,47.843682139579,48.235479466446,0.991877403704,-0.039724857827,-0.101115949918,3157.6830212122,-125.4385090812,7016.5213785279,-515.6286151619,2633,1
59200630,1491,674,shoe_pos>=0.80,0.4520456,0.9166666865348816,8.483194019192,7.927321475602,1.070121105256,0.014873422569,-0.115529510980,5717.6727689355,85.0413632054,12194.2944145020,-663.1995683085,2634,1
150931643,1011,457,shoe_pos>=0.80,0.4520277,0.9090908765792847,29.647270297184,35.227857201305,0.841585967826,-0.107898448519,-0.006784486521,13548.8025258131,-1461.8947718291,33065.0354153359,-1594.3023908012,2635,1
153520734,323,146,shoe_pos>=0.80,0.4520124,0.8999999761581421,2.617144631545,2.596364127523,1.008003694013,-0.178378378378,0.088202247192,382.1031162056,-68.1589342418,841.6595667772,-27.6250225898,2636,1
138090089,177,80,shoe_pos>=0.80,0.4519774,0.9230769276618958,336.684950381190,315.164115626862,1.068284533953,-0.136746333461,-0.101145028390,26934.7960304952,-3683.2345996794,57505.7152463008,-6775.3310916800,2637,1
150532027,177,80,shoe_pos>=0.80,0.4519774,0.9215685725212097,5.189144310100,5.189144310100,1.000000000000,-0.162500000000,-0.123711340206,415.1315448080,-67.4588760313,918.4785428877,-129.7286077525,2638,1
149912920,385,174,shoe_pos>=0.80,0.4519481,0.8799999952316284,10.251542279320,10.974671319382,0.934109275894,-0.102509090910,0.130448179271,1783.7683566017,-182.8524726288,4099.4240049913,119.2205905218,2639,1
146852791,208,94,shoe_pos>=0.80,0.4519231,0.9310480356216431,10.809619434723,11.386979405379,0.949296477134,0.110870547954,-0.354158381894,1016.1042268640,112.6560324106,2314.2198790772,-347.0825064883,2640,1
139750790,104,47,shoe_pos>=0.80,0.4519231,0.8727272748947144,69.895368582528,53.683668638149,1.301985694265,-0.136254980080,0.187125748503,3285.0823233788,-447.6088265325,6345.0514357533,124.9901840155,2641,1
147799324,104,47,shoe_pos>=0.80,0.4519231,0.884615421295166,10.010888490253,14.238523215161,0.703084746850,-0.317853874900,-0.731322904398,470.5117590419,-149.5539857977,1282.1075823061,-743.0926004642,2642,1
150686012,104,47,shoe_pos>=0.80,0.4519231,0.9166666865348816,62.127659574468,53.543859649123,1.160313432420,-0.061643835616,0.206422018349,2920.0000000000,-180.0000000000,5972.0000000000,450.0000000000,2643,1
152300044,135,61,shoe_pos>=0.80,0.4518519,0.882352888584137,7.745333436600,8.868755673801,0.873328088120,0.206830601094,0.044217151850,472.4653396326,97.7202901921,1128.7532594939,126.7394728017,2644,1
152448907,166,75,shoe_pos>=0.80,0.4518072,0.9056603908538818,43.603264794451,42.196490506186,1.033338656163,0.039437500000,-0.038537286421,3270.2448595838,128.9702816499,7110.1254956467,-19.0082982462,2645,1
149021365,912,412,shoe_pos>=0.80,0.4517544,0.8958333134651184,21.976541884316,21.886550359448,1.004111727220,-0.075117971042,-0.010597975081,9054.3352563381,-680.1432935906,19997.6104360621,-796.1198512478,2646,1
130389011,1853,837,shoe_pos>=0.80,0.4516999,0.8999999761581421,3.138455205421,3.230844674079,0.971403927462,0.030169256494,-0.069455096734,2626.8870069377,79.2512278933,5909.4251958020,-148.7377795464,2647,1
153572464,527,238,shoe_pos>=0.80,0.4516129,0.9101009964942932,20.672017323939,20.890452027171,0.989543801975,0.003258262064,0.014391087775,4919.9401230975,16.0304542597,10957.2807589500,102.9143532761,2648,1
153553888,279,126,shoe_pos>=0.80,0.4516129,0.9157801866531372,76.274234670110,62.646154941882,1.217540561601,-0.093724099895,0.050471057394,9610.5535684339,-900.7404826969,19195.4152745419,-416.9823774176,2649,1
152318363,186,84,shoe_pos>=0.80,0.4516129,0.896896243095398,51.322078037204,58.617186875129,0.875546589203,-0.008753645872,0.266544032615,4311.0545551251,-37.7374449098,10290.0076163883,1555.9168148576,2650,1
77423980,155,70,shoe_pos>=0.80,0.4516129,0.8999999761581421,12.068156435057,14.850915828441,0.812620351126,0.092632682340,0.181927346840,844.7709504540,78.2533991031,2107.0987958715,307.9053548625,2651,1
147964600,124,56,shoe_pos>=0.80,0.4516129,0.8762755393981934,6.521841229259,6.848091695922,0.952358922580,-0.344770625664,0.157953906688,365.2231088385,-125.9181997411,830.8933441612,-52.3637668436,2652,1
150210907,124,56,shoe_pos>=0.80,0.4516129,0.9255319237709045,23.519438234255,18.380422224534,1.279591836735,0.489712918662,-0.058403361344,1317.0885411183,644.9952736071,2566.9572523866,571.9987396305,2653,1
105304650,753,340,shoe_pos>=0.80,0.4515272,0.9019607901573181,3.057776093207,2.758222930909,1.108603680631,0.018457653289,0.143864706643,1039.6438716904,19.1893861280,2178.7899421560,183.0723013796,2654,1
144299701,144,65,shoe_pos>=0.80,0.4513889,0.9399999976158142,41.483614945134,60.045192945325,0.690873205835,0.192181391712,0.085108982671,2696.4349714337,518.2046254714,7440.0052141144,921.9250630564,2655,1
146352694,144,65,shoe_pos>=0.80,0.4513889,0.8775510191917419,41.685887549946,57.413183047452,0.726068218783,0.314300156775,-0.386899829090,2709.5826907465,851.6222644978,7245.2241514952,-903.2166414773,2656,1
152951129,144,65,shoe_pos>=0.80,0.4513889,0.8936169743537903,47.931098456382,44.228509394454,1.083714986388,0.182378796825,0.137613337233,3115.5213996648,568.2050443529,6609.5736418267,1049.0332338635,2657,1
57891799,257,116,shoe_pos>=0.80,0.4513619,0.9166305065155029,414.085494661687,405.090094381865,1.022205925064,0.121212782950,0.006905352504,48033.9173807557,5822.3248017340,105151.6206885986,6216.7426772766,2658,1
140591557,3031,1368,shoe_pos>=0.80,0.4513362,0.8999999761581421,16.714086151811,15.800807684473,1.057799479974,0.001238193859,-0.060246844282,22864.8698556778,28.3111414529,49141.6130349571,-1554.7797130971,2659,1
153819291,113,51,shoe_pos>=0.80,0.4513274,0.9599999785423279,12.641123539043,11.972594772003,1.055838252256,0.305776892430,0.289446366782,644.6973004912,197.1335371021,1386.9981763554,411.9898286799,2660,1
150130821,523,236,shoe_pos>=0.80,0.4512428,0.9009026885032654,10.933483085594,9.494145216860,1.151602681006,0.093363499245,-0.200971243573,2580.3020082002,240.9060245946,5305.1216854391,-306.7043744535,2661,1
146126764,246,111,shoe_pos>=0.80,0.4512195,0.9038462042808533,13.785161089859,12.936434912013,1.065607424582,0.015745682173,-0.146691038561,1530.1528809743,24.0933009393,3276.5715940960,-232.0906738501,2662,1
151330033,430,194,shoe_pos>=0.80,0.4511628,0.9130434989929199,25.364726348996,32.371779412837,0.783544396047,-0.082017729000,-0.033550842850,4920.7569117053,-403.5893068608,12560.4968531348,-659.9090210504,2663,1
121880391,215,97,shoe_pos>=0.80,0.4511628,0.9200000166893005,51.439399086404,42.001285852387,1.224710102143,-0.158182101815,0.047665165951,4989.6217113812,-789.2688495683,9945.7734419629,-553.0330548531,2664,1
117762078,133,60,shoe_pos>=0.80,0.4511278,0.936170220375061,26.184517191550,30.898020970067,0.847449654362,-0.036781707519,-0.296983488260,1571.0710314930,-57.7866751717,3826.6265623079,-727.6494246771,2665,1
120210688,133,60,shoe_pos>=0.80,0.4511278,0.918367326259613,173.104074054940,156.597167142516,1.105409996960,0.143174933817,-0.111932654492,10386.2444432964,1487.0498607787,21817.8376447001,207.4812886742,2666,1
147071693,133,60,shoe_pos>=0.80,0.4511278,0.882352888584137,8.366838768092,8.180993225916,1.022716745638,-0.201951547084,0.082715538833,502.0103260855,-101.3817620052,1099.2228315774,-51.9830078157,2667,1
84672108,317,143,shoe_pos>=0.80,0.4511041,0.884615421295166,8.257687527657,7.488313719383,1.102743265988,-0.158100666613,0.137849781855,1180.8493164550,-186.6930641008,2483.8159036277,-7.0794042952,2668,1
124915679,368,166,shoe_pos>=0.80,0.4510870,0.9009803533554077,37.297833458963,42.074551032631,0.886470147478,-0.065533103704,-0.041945241577,6191.4403541878,-405.7443028074,14690.4996627792,-762.2393986853,2669,1
131673168,184,83,shoe_pos>=0.80,0.4510870,0.8999999761581421,19.364921956318,19.641666930313,0.985910311229,0.011873491662,-0.074541242512,1607.2885223744,19.0841268685,3591.0968823360,-128.7914131890,2670,1
146587999,235,106,shoe_pos>=0.80,0.4510638,0.8979591727256775,255.486151460459,368.275013508499,0.693737402998,-0.427358455873,-0.277529992882,27081.5320548087,-11573.5217216210,74589.0087974051,-24758.2714038430,2671,1
147114294,776,350,shoe_pos>=0.80,0.4510309,0.9056603908538818,6.082845936162,5.831993989621,1.043013066712,-0.029591667603,-0.068073515048,2128.9960776567,-63.0005442577,4613.4255172353,-232.1243890979,2672,1
141613203,153,69,shoe_pos>=0.80,0.4509804,0.9019607901573181,115.583813398378,128.318614671726,0.900756399951,0.408833216349,0.175319327616,7975.2831244881,3260.5606510784,18754.0467569131,5150.2862436456,2673,1
148663672,102,46,shoe_pos>=0.80,0.4509804,0.8999599814414978,95.257713655561,69.749570901327,1.365710389679,0.075776583035,-0.232073448599,4381.8548281558,332.0419862312,8287.8307986301,-574.4313273834,2674,1
148893505,102,46,shoe_pos>=0.80,0.4509804,0.8888888955116272,13.301487862785,19.741615290379,0.673779104047,0.226176602615,-0.271428527599,611.8684416881,138.3903253882,1717.3988979493,-161.6821785707,2675,1
149098547,102,46,shoe_pos>=0.80,0.4509804,0.9074074029922485,7.447575940074,5.835298511295,1.276297335202,-0.134461538463,-0.245806451614,342.5884932434,-46.0649758612,669.3652098759,-126.3888010466,2676,1
151200813,102,46,shoe_pos>=0.80,0.4509804,0.9303492307662964,4.199445673183,4.784852270477,0.877654196159,-0.064516129034,-0.357751937986,193.1745009664,-12.4628710304,461.1262281131,-108.3231207038,2677,1
153021211,102,46,shoe_pos>=0.80,0.4509804,0.8811764717102051,98.261882201478,88.349929890450,1.112189702055,-0.096190651454,0.055548083389,4520.0465812680,-434.7862252538,9467.6426551332,-159.9567459657,2678,1
153518082,102,46,shoe_pos>=0.80,0.4509804,0.9019607901573181,5.747261912376,6.592754056154,0.871754332624,-0.110839843749,-0.275874125873,264.3740479693,-29.3031781683,633.5682751139,-131.1543128593,2679,1
148569903,1998,901,shoe_pos>=0.80,0.4509510,0.9056603908538818,26.089722723681,25.081490527460,1.040198256763,-0.017005489516,-0.038617670763,23506.8401740370,-399.7453241438,51021.2352826605,-1462.2871756950,2680,1
6786988,896,404,shoe_pos>=0.80,0.4508929,0.9009803533554077,132.976153084294,136.015317914153,0.977655716456,-0.026486654136,0.034346269171,53722.3658460547,-1422.9257235323,120641.9022598178,875.5106869044,2681,1
122749118,173,78,shoe_pos>=0.80,0.4508671,0.9075021743774414,87.522723872485,110.371160305088,0.792985446837,0.330325216200,0.118254522340,6826.7724620538,2255.0550894737,17312.0326910372,3494.9845294587,2682,1
152652958,173,78,shoe_pos>=0.80,0.4508671,0.8979166746139526,17.436065140756,21.925700897378,0.795234105508,-0.082732191163,-0.017863801393,1360.0130809790,-112.5168621993,3442.9546662299,-149.7261169921,2683,1
64959056,1475,665,shoe_pos>=0.80,0.4508475,0.8999999761581421,10.426350057791,11.187001644687,0.932005767850,-0.088806925380,-0.068790574916,6933.5227884311,-615.7448408931,15994.9941206274,-1239.0886634218,2684,1
126710697,2054,926,shoe_pos>=0.80,0.4508277,0.9166666865348816,24.995176880078,23.763658896732,1.051823584436,0.024566142494,-0.001824328215,23145.5337909520,568.5964812139,49950.9410264655,519.6946204791,2685,1
137746715,244,110,shoe_pos>=0.80,0.4508197,0.8911067247390747,8.311618033174,7.882323637107,1.054462924365,0.005992318001,-0.007816633437,914.2779836491,5.4786444195,1970.5093510215,-2.7775290037,2686,1
148503193,122,55,shoe_pos>=0.80,0.4508197,0.918367326259613,48.106645598995,76.015754017921,0.632850995435,0.083641669964,-0.100377756078,2645.8655079447,221.3046095855,7738.9210271454,-289.9248750102,2687,1
148676682,122,55,shoe_pos>=0.80,0.4508197,0.8958333134651184,15.848350795895,15.084382292419,1.050646323374,0.103153153153,-0.075705775706,871.6592937742,89.9144046280,1882.3129073663,13.4020888410,2688,1
149425331,122,55,shoe_pos>=0.80,0.4508197,0.9130434989929199,8.095065123791,14.219804407988,0.569281045754,-0.014248251750,-0.135580065360,445.2285818085,-6.3437289199,1397.9554771437,-135.5145036594,2689,1
147891419,193,87,shoe_pos>=0.80,0.4507772,0.8863636255264282,18.146296215070,17.427750439704,1.041229978468,0.011750940230,-0.133683456520,1578.7277707111,18.5515356736,3426.0693173197,-228.4074676496,2690,1
151782681,264,119,shoe_pos>=0.80,0.4507576,0.9130434989929199,2.809417195292,2.714669492788,1.034902113409,0.054041030194,-0.063595408465,334.3206462397,18.0670321378,727.9477226939,-6.9658425721,2691,1
125817642,648,292,shoe_pos>=0.80,0.4506173,0.9074074029922485,87.820771237121,75.622311666021,1.161307678942,-0.134716757425,-0.009525904639,25643.6652012392,-3454.6314243954,52565.2081543428,-3711.0834753111,2692,1
153395395,162,73,shoe_pos>=0.80,0.4506173,0.9130434989929199,5.515738333356,5.190135802422,1.062734876953,0.169035532999,-0.016150442475,402.6488983350,68.0619711415,864.5709847506,60.6017250567,2693,1
39395053,1933,871,shoe_pos>=0.80,0.4505949,0.9074074029922485,45.148364378090,46.092177215463,0.979523361785,-0.053381581064,0.014017984954,39324.2253733167,-2099.1893245553,88274.1175761385,-1413.0104721672,2694,1
