"member_id","赏","罚","综合分"
150266185,47.0403648661227,57.0179762360317,-9.97761136990897
150712785,30.2884179826875,40.2661014262799,-9.97768344359239
151061393,38.8663708851727,48.8442803512147,-9.97790946604201
131128114,43.7478204213335,53.7257826394409,-9.97796221810739
59759716,45.2715708479414,55.2497054885983,-9.97813464065685
148981362,35.3270453910831,45.3053271506067,-9.97828175952362
151627080,33.7745028078558,43.7531783834152,-9.97867557555943
103608610,38.5272563680928,48.5066166876463,-9.97936031955351
148871444,38.0402097359685,48.0201346885872,-9.97992495261872
113873756,35.476466755608,45.4564188294954,-9.97995207388746
153010409,30.2858738481586,40.2661014262799,-9.98022757812126
152534805,32.6345443827371,42.6151481097345,-9.98060372699738
143099401,47.3980329496448,57.3789635897135,-9.98093064006872
147252447,45.5936210480593,55.5747687029234,-9.98114765486406
139251099,45.9495516738544,55.9307249423437,-9.98117326848937
151240769,30.2848810151717,40.2661014262799,-9.98122041110814
153526561,48.415624709131,58.397448798779,-9.98182408964801
149128086,30.2841363904316,40.2661014262799,-9.98196503584829
132208790,30.2841363904316,40.2661014262799,-9.9819650358483
148563262,33.2504731469703,43.2333510596197,-9.98287791264935
148008487,33.2280103006422,43.2109363600043,-9.98292605936206
153576707,38.8612205640532,48.8442803512147,-9.98305978716143
133237068,43.6566038906643,53.6398596242487,-9.98325573358444
147823175,45.7547082001799,55.7381245604637,-9.98341636028372
150384411,30.2826471409513,40.2661014262799,-9.98345428532861
136984070,45.1593807204244,55.143304846597,-9.98392412617256
95234669,43.9059911265552,53.8909872773466,-9.98499615079147
148263524,47.536533151314,57.5218918903472,-9.98535873903322
148982156,30.2802271105457,40.2661014262799,-9.98587431573412
146949536,30.2801650584841,40.2661014262799,-9.9859363677958
153014914,54.9625515807763,64.9485900137133,-9.98603843293699
147126354,48.6848065526977,58.670852789149,-9.98604623645124
148962518,45.8263162793584,55.8124251388183,-9.98610885945988
149802226,30.2797306940523,40.2661014262799,-9.98637073222756
148468609,55.7790326083584,65.7661589287957,-9.98712632043731
138071452,30.2789240172505,40.2661014262799,-9.9871774090294
152208803,30.2787999131271,40.2661014262799,-9.98730151315275
114090744,45.6925940864385,55.6800123762757,-9.9874182898372
151186702,37.2570506655084,47.2448904790513,-9.98783981354291
147341595,40.4178585833514,50.406746748249,-9.98888816489761
146639503,35.449908473209,45.4388468118957,-9.9889383386867
153371383,47.2556234680897,57.2451672037379,-9.98954373564815
149856215,30.2763798827216,40.2661014262799,-9.98972154355826
150301535,35.7167323384319,45.7065779461902,-9.98984560775826
149094190,42.1798889268096,52.1703131760101,-9.99042424920047
147967128,30.2754491017964,40.2661014262799,-9.99065232448346
152138864,30.2753870497347,40.2661014262799,-9.99071437654514
147129733,37.3186063106947,47.3095056933745,-9.99089938267986
87004518,37.6393534175173,47.630367967498,-9.99101454998071
151642584,30.274952685303,40.2661014262799,-9.9911487409769
148147923,30.2747665291179,40.2661014262799,-9.99133489716194
149223330,30.2743321646862,40.2661014262799,-9.9917692615937
148131525,34.6557041357699,44.6475525705364,-9.99184843476654
148945572,32.2284136390432,42.2215072430328,-9.99309360398962
76208588,47.6590859731315,57.6522292177401,-9.99314324460869
148488343,48.1908100896652,58.1842324277465,-9.99342233808128
95776691,30.2724706028358,40.2661014262799,-9.99363082344409
150176397,46.3427755887189,56.3375102316594,-9.99473464294046
124780615,32.0951878626167,42.0902013792367,-9.99501351661994
144978568,47.8576525705067,57.8528546155319,-9.99520204502522
153010530,37.5299556327759,47.5253509489298,-9.99539531615389
149559458,30.2698023641835,40.2661014262799,-9.99629906209632
139690733,30.2696782600602,40.2661014262799,-9.99642316621968
71157205,47.1317675529769,57.1283893859888,-9.99662183301181
144021824,46.5986162390245,56.595279277236,-9.99666303821142
151549361,45.765939623344,55.7628914199152,-9.99695179657122
151098743,41.538270609041,51.535368382585,-9.99709777354406
147989579,30.2684992708883,40.2661014262799,-9.99760215539159
150237834,44.2551580776271,54.2528048050883,-9.99764672746117
114167661,45.8841488008439,55.8818830351572,-9.99773423431328
140682020,45.2060438708076,55.2039075529644,-9.99786368215683
149815226,38.9128478793708,48.9110498171258,-9.99820193775502
143668265,30.2677546461481,40.2661014262799,-9.99834678013175
149453615,44.3011386553318,54.3002630888418,-9.99912443350996
153441393,30.2666997610996,40.2661014262799,-9.9994016651803
103756285,38.8430393099811,48.8442803512147,-10.0012410412336
148193593,32.7245198721727,42.7258379843782,-10.0013181122055
125411063,41.3066302627905,51.3082355347042,-10.0016052719138
121803442,34.4123980019236,44.4142736597248,-10.0018756578012
150401401,46.817287704384,56.8197029980761,-10.0024152936921
152618716,47.9333560857559,57.936010383858,-10.002654298102
146643099,38.841115696069,48.8442803512147,-10.0031646551457
102401076,47.710899444634,57.7147689969138,-10.0038695522798
149508803,45.3009214731159,55.3050504259201,-10.0041289528042
148381415,45.2829884272905,55.2873400459771,-10.0043516186866
66854219,43.9219385064069,53.9273765736358,-10.0054380672289
144881262,32.9270578014955,42.9325513252754,-10.0054935237799
153762762,46.9562222704849,56.9620778493366,-10.0058555788516
149015001,31.8286742577022,41.8350612181829,-10.0063869604807
109131136,53.631845118054,63.6387968755862,-10.0069517575322
153860942,30.2588812013279,40.2661014262799,-10.007220224952
145426714,48.0961806956036,58.1034288192566,-10.007248123653
135724776,30.2588191492662,40.2661014262799,-10.0072822770136
76242009,46.2045235952965,56.2118772239388,-10.0073536286423
147558120,48.9993484533524,59.0068773481176,-10.0075288947652
152494315,30.2585088889578,40.2661014262799,-10.007592537322
130579928,47.8613756942074,57.8693197343851,-10.0079440401777
149573706,34.9092488597934,44.9172207776372,-10.0079719178438
147235356,38.0864385219199,48.0947119916284,-10.0082734697085
147470755,48.7284291520586,58.7371283515919,-10.0086991995333
150641777,38.3017591759486,48.3105572471837,-10.008798071235
152553928,48.0783717539015,58.08724042509,-10.0088686711884
148229311,30.2568955353542,40.2661014262799,-10.0092058909257
148447929,36.9485278148366,46.9579269790374,-10.0093991642008
151009304,38.834724333716,48.8442803512147,-10.0095560174987
150859916,32.4287176941454,42.4384593973345,-10.0097417031891
149870570,45.535168005957,55.5449707292104,-10.0098027232534
153770059,38.8336694486674,48.8442803512147,-10.0106109025472
149418092,34.7418944494431,44.752707951448,-10.0108135020049
151652868,35.0858490273339,45.0968150992466,-10.0109660719127
147904279,42.9103037448419,52.9230043235873,-10.0127005787454
144095675,39.3984052620148,49.4112296881721,-10.0128244261573
24467295,30.2532344637151,40.2661014262799,-10.0128669625648
153005045,48.8756166423629,58.8887734798538,-10.0131568374908
152872213,30.2528000992833,40.2661014262799,-10.0133013269966
150201266,30.2524277869132,40.2661014262799,-10.0136736393666
150615826,32.5624398870652,42.5761299289226,-10.0136900418573
147746429,45.9656852098911,55.979428487187,-10.0137432772959
149075688,30.2522416307282,40.2661014262799,-10.0138597955517
138423375,31.9121963327232,41.9261036400774,-10.0139073073542
149104313,35.0049331389035,45.0203007233992,-10.0153675844956
153504657,48.2275449101796,58.2437282353675,-10.0161833251879
153328061,39.8121063572337,49.8288205476227,-10.016714190389
137967842,46.4625981198225,56.4793316335467,-10.0167335137241
140652418,48.8109583940926,58.8277556864564,-10.0167972923638
151232463,39.4757841829295,49.4927251083786,-10.0169409254491
150563059,38.2177406844342,48.2347346830527,-10.0169939986185
109103296,36.4975334305482,46.5147523934327,-10.0172189628844
125940157,57.9497998821011,67.9670285940123,-10.0172287119112
146543798,39.6018119202011,49.6190499278157,-10.0172380076146
151345877,48.2935062517452,58.3113874212435,-10.0178811694983
153184702,33.0584840681332,43.0765865246555,-10.0181024565223
150175000,41.9051223976917,51.9236131178979,-10.0184907202062
152499779,46.7049734727436,56.7240946188526,-10.0191211461089
149307709,30.2467810493004,40.2661014262799,-10.0193203769795
95038849,43.0932332226738,53.1125607339147,-10.0193275112409
153858767,30.2454779560051,40.2661014262799,-10.0206234702748
148602321,38.6740094939654,48.6946511121973,-10.0206416182319
149180363,48.820576463653,58.8421453701601,-10.0215689065071
107764181,47.8029226521051,57.8246286974977,-10.0217060453926
127310822,30.2439266544631,40.2661014262799,-10.0221747718168
152479427,38.2951196053489,48.3174753643489,-10.022355759
87500842,32.1403617635196,42.1628416094716,-10.022479845952
152840637,50.0307157705315,60.0533063132267,-10.0225905426952
150129472,38.6309453631597,48.6535574962359,-10.0226121330762
151768982,46.1730632000248,56.1959655544587,-10.0229023544339
147931763,44.9294157798393,54.9527798998665,-10.0233641200272
152286829,39.7649467903571,49.7885437983639,-10.0235970080068
150750534,35.1158201731253,45.1397074256711,-10.0238872525458
153437936,30.2418789364277,40.2661014262799,-10.0242224898522
140563018,47.7939251031615,57.8186791167356,-10.0247540135741
144650188,40.7875647668394,50.8128402258482,-10.0252754590088
150214840,30.2406999472557,40.2661014262799,-10.0254014790241
149391587,39.7811423784555,49.8068076276801,-10.0256652492246
109616320,56.1427817939251,66.1685361812789,-10.0257543873538
130922762,39.8995997642022,49.9255225182355,-10.0259227540333
152342880,31.4459991933232,41.4719984293515,-10.0259992360283
139455439,45.6560454221092,55.6822261737686,-10.0261807516594
146591166,33.8714901802612,43.8977670321686,-10.0262768519073
120842752,39.5612919239242,49.5876416758855,-10.0263497519614
84617322,48.7585864540349,58.7852784470619,-10.026691993027
153745616,30.2392727498371,40.2661014262799,-10.0268286764428
153182272,36.1965809314014,46.2236380231197,-10.0270570917182
153213840,30.2388383854054,40.2661014262799,-10.0272630408745
131177703,45.9442772486116,55.9715418336186,-10.027264585007
149937853,30.2380317086035,40.2661014262799,-10.0280697176763
144549459,38.3180788681704,48.3468081811295,-10.0287293129591
149669913,31.9470695913872,41.9766058953836,-10.0295363039964
145843647,30.2359839905681,40.2661014262799,-10.0301174357118
151944761,46.2657689801744,56.2964166156979,-10.0306476355236
132578270,34.2048338556049,44.2370314979516,-10.0321976423467
148130550,47.3933790450188,57.4257300617504,-10.0323510167317
147228458,43.9846731407651,54.0171737344405,-10.0325005936754
150540810,47.4662281654308,57.4994771907318,-10.033249025301
151622144,37.7222549719214,47.7555858881887,-10.0333309162673
152642465,33.9620861903137,43.995589208885,-10.0335030185713
147337621,30.2320747106823,40.2661014262799,-10.0340267155976
153014847,30.2317644503739,40.2661014262799,-10.034336975906
148521601,30.2315782941888,40.2661014262799,-10.034523132091
151001827,45.7046321864044,55.7393698215534,-10.034737635149
149683886,46.7554838509509,56.7906469059821,-10.0351630550312
146891881,30.2300890447085,40.2661014262799,-10.0360123815714
151663259,30.2299649405852,40.2661014262799,-10.0361364856947
152885338,41.2133660140858,51.2503419553775,-10.0369759412917
150190227,38.5021252831125,48.5391318383229,-10.0370065552104
149591180,43.4436412149794,53.4807429294484,-10.037101714469
109643809,57.6582792963296,67.6958857485221,-10.0376064521925
153230691,52.3537588036363,62.3914648298382,-10.0377060262019
151222050,30.2279792746114,40.2661014262799,-10.0381221516685
151227106,30.2277310663647,40.2661014262799,-10.0383703599152
151315792,30.2275449101796,40.2661014262799,-10.0385565161002
139514493,39.1721013930688,49.2107426527237,-10.0386412596549
153376176,35.6907325245881,45.7295460951788,-10.0388135705907
146446339,42.7364338680153,52.7753717032813,-10.038937835266
147512164,36.9606279668642,46.9995740443721,-10.0389460775079
145807387,42.5984300828395,52.6374244470065,-10.038994364167
153374781,30.2268002854395,40.2661014262799,-10.0393011408404
146478467,30.2266761813161,40.2661014262799,-10.0394252449637
147554179,44.5999813843815,54.640081003998,-10.0400996196165
153641095,32.7633024107226,42.8041510706886,-10.0408486599661
153365332,37.2043064130806,47.2453055660812,-10.0409991530006
148474730,46.4799106450312,56.5211170612247,-10.0412064161935
152853236,30.2248146194657,40.2661014262799,-10.0412868068141
129513236,55.8817287704384,65.9230559569401,-10.0413271865017
149055536,46.131364214576,56.1727206807836,-10.0413564662075
111375450,46.2793583816822,56.3207683881195,-10.0414100064373
145245353,44.4046414942136,54.4462353610282,-10.0415938668145
144352888,47.7127610064844,57.7546173517856,-10.0418563453011
150982734,30.2241940988489,40.2661014262799,-10.0419073274309
150674815,43.9339145543111,53.9759417561357,-10.0420272018246
136677822,41.0424125841581,51.0844455057552,-10.0420329215971
133435116,38.8019608451491,48.8442803512147,-10.0423195060656
148844103,30.2236976823555,40.2661014262799,-10.0424037439244
98263929,42.7204864881636,52.7636109041004,-10.0431244159368
149239098,46.2966088548292,56.3398623914956,-10.0432535366664
82652399,34.9335732679718,44.9778234840046,-10.0442502160328
148672685,38.7991685023735,48.8442803512147,-10.0451118488412
146005025,30.2207812354565,40.2661014262799,-10.0453201908233
153004477,31.8889268095933,41.9342670183323,-10.0453402087391
148261045,48.1946573174894,58.2408226261581,-10.0461653086687
149697366,40.8684186032081,50.9146749105204,-10.0462563073123
148870500,34.0682572678477,44.1147191864703,-10.0464619186225
149004710,46.8825044212094,56.9291476116301,-10.0466431904207
134551737,38.7608203282554,48.8078315090206,-10.0470111807651
151844175,41.0229282367907,51.0700558220515,-10.0471275852608
148126452,45.6556731097391,55.7029805252643,-10.0473074155252
149274756,37.1141447674599,47.1621497977551,-10.0480050302952
147551312,48.2371009276783,58.2855136630455,-10.0484127353672
148407470,47.0728180943812,57.1217479935101,-10.048929899129
149102227,39.508423567373,49.557893772075,-10.049470204702
149903945,42.9348763612671,52.9845755663579,-10.0496992050908
148550506,43.1440538611895,53.1939177917778,-10.0498639305883
147087231,47.1059538953182,57.1560618546497,-10.0501079593315
148885498,44.8982035928144,54.9483523048807,-10.0501487120664
147788919,50.0147683906798,60.0652209074903,-10.0504525168105
129413673,30.2156309143371,40.2661014262799,-10.0504705119427
147887845,43.0158543017592,53.0663477112509,-10.0504934094918
150078449,53.5217027085725,63.5722529345852,-10.0505502260127
143256878,46.7687009400887,56.8192879110462,-10.0505869709574
150067637,34.8789674536936,44.9298117508779,-10.0508442971843
115428988,39.5233781142378,49.5744691467974,-10.0510910325595
151951972,30.214886289597,40.2661014262799,-10.0512151366829
149871680,32.7456796252055,42.7969562288368,-10.0512766036313
148785046,33.8380441190159,43.8894652915703,-10.0514211725544
94776591,30.2138314045484,40.2661014262799,-10.0522700217315
147570423,30.2138314045484,40.2661014262799,-10.0522700217315
110450600,47.0695913871738,57.1218863558534,-10.0522949686796
131445345,38.4545934038658,48.5073084993629,-10.052715095497
147495158,46.3925413421861,56.4452944970937,-10.0527531549076
149793826,38.5464304551519,48.5997345446904,-10.0533040895385
145746566,30.2122801030064,40.2661014262799,-10.0538213232734
116775239,47.5791629176879,57.6332735767074,-10.0541106590195
140772271,43.2687164531042,53.3230098580811,-10.0542934049769
153241252,45.2311749557879,55.2859564225441,-10.0547814667562
151271690,40.9794917936148,51.0343583374789,-10.0548665438641
147377084,44.2940026682387,54.3497968077448,-10.0557941395062
148195626,35.0329806707828,45.0892051703649,-10.0562244995821
152119162,38.7879991312711,48.8442803512147,-10.0562812199435
150141867,30.2096118643542,40.2661014262799,-10.0564895619257
152884892,42.4621637553908,52.5191640122062,-10.0570002568154
149438134,31.7171667028637,41.7743201494722,-10.0571534466085
134606109,30.2089292916757,40.2661014262799,-10.0571721346042
149190273,30.2083708231206,40.2661014262799,-10.0577306031593
134244073,46.7232167788775,56.7812382666374,-10.0580214877599
153671223,30.2078123545655,40.2661014262799,-10.0582890717144
151179118,35.0912475567001,45.1498078767323,-10.0585603200322
153369835,42.0234556793149,52.0820380009817,-10.0585823216667
153105218,38.7849585802488,48.8442803512147,-10.0593217709658
153726493,39.1835810244795,49.243119441057,-10.0595384165774
149866059,38.7847103720021,48.8442803512147,-10.0595699792126
151152274,48.8761751109181,58.9358166765773,-10.0596415656593
131723848,51.0663026279048,61.1260736972145,-10.0597710693097
151694949,48.6946728305048,58.7549770938782,-10.0603042633734
151690517,30.205578480345,40.2661014262799,-10.0605229459349
149950704,56.0613694890013,66.1219089498991,-10.0605394608978
153691895,45.4099469454873,55.4706701508558,-10.0607232053685
150977131,30.2052061679749,40.2661014262799,-10.0608952583049
37317145,48.6043870807608,58.6661484694766,-10.0617613887158
146688566,37.5912630697155,47.6537512035165,-10.062488133801
149924829,42.969191151376,53.0325872994846,-10.0633961481086
151299369,37.5214545003258,47.585400205924,-10.0639457055982
152813977,40.5105023114393,50.5747186330209,-10.0642163215816
150446568,30.2015450963358,40.2661014262799,-10.064556329944
139352572,46.9383512767212,57.0038632770146,-10.0655120002934
150050437,30.2005522633489,40.2661014262799,-10.0655491629309
151040634,42.2707951971704,52.3367630750055,-10.0659678778351
147237467,46.7837795910769,56.8498659889165,-10.0660863978396
150907343,41.1092426545872,51.1753495653063,-10.0661069107191
101185798,32.5762774968198,42.6428205783954,-10.0665430815756
77800449,34.2801030064224,44.3473062855654,-10.067203279143
149006086,30.1988768576836,40.2661014262799,-10.0672245685963
146121935,34.9760168781608,45.043407234731,-10.0673903565703
116175804,48.7273122149483,58.7948254487499,-10.0675132338016
149325472,30.1981942850051,40.2661014262799,-10.0679071412747
151106152,44.7986100338184,54.866718522331,-10.0681084885126
150279812,30.19763581645,40.2661014262799,-10.0684656098299
148199188,30.1973255561416,40.2661014262799,-10.0687758701383
147616793,43.4643666035804,53.5338740692774,-10.069507465697
6506099,48.2837020259998,58.3533112112648,-10.069609185265
147398244,35.8487170736248,45.9188257808195,-10.0701087071948
151295065,45.8697527225342,55.9399952193451,-10.0702424968109
150347414,45.6759020818467,55.7472564751218,-10.0713543932751
151403181,35.0025751605597,45.0741236749447,-10.071548514385
153410626,38.7725481679129,48.8442803512147,-10.0717321833018
146622607,33.9918091278583,44.0640785688208,-10.0722694409625
150961400,44.8360274270113,54.9083655876657,-10.0723381606544
150749844,48.736682076262,58.8093534947969,-10.0726714185349
152720886,30.1933542241941,40.2661014262799,-10.0727472020858
151401731,36.6073035276597,46.680233756025,-10.0729302283653
148710392,37.4893115323757,47.5622936945921,-10.0729821622165
151432225,34.1754211783687,44.2485155724458,-10.0730943940772
136077758,45.3122770004033,55.38585403441,-10.0735770340067
151320153,43.4694548726381,53.5442512450252,-10.0747963723871
149449028,48.8494306723341,58.9244709644264,-10.0750402920923
18992902,30.1909341937886,40.2661014262799,-10.0751672324913
146470340,47.1408271539822,57.2168029233604,-10.0759757693782
152977485,30.1897552046167,40.2661014262799,-10.0763462216632
19150871,48.5319102727188,58.6087280970052,-10.0768178242864
132179403,30.1890105798765,40.2661014262799,-10.0770908464034
149913797,39.1310229282368,49.2093590292906,-10.0783361010538
80791677,30.1872731221495,40.2661014262799,-10.0788283041304
151879927,39.1871179919953,49.2659492277022,-10.078831235707
132300507,35.8297291427508,45.9094171414748,-10.0796879987241
141827075,37.4121187676461,47.4924207112233,-10.0803019435772
135217342,44.262542272967,54.3429170367516,-10.0803747637845
136042317,48.6100958704353,58.6905002418982,-10.0804043714629
143496390,45.0935434829822,55.1740212868106,-10.0804778038284
149921871,38.1705811175576,48.2518916136225,-10.0813104960649
146743353,38.7628059942292,48.8442803512147,-10.0814743569855
150758383,30.1840464149421,40.2661014262799,-10.0820550113377
145346999,30.1837982066954,40.2661014262799,-10.0823032195844
149404495,42.0542335019081,52.1371062136169,-10.0828727117088
110504279,43.9344730228662,54.0174504591271,-10.0829774362609
151356648,31.6676491576433,41.7512136381403,-10.083564480497
149169275,31.8624926313177,41.9461661798565,-10.0836735485389
148260355,47.1943780832118,57.2786508908176,-10.0842728076058
146817264,36.4979057429183,46.5822732169653,-10.084367474047
135273598,47.0415438552946,57.1260372261526,-10.084493370858
148832751,36.4148800843908,46.4993941733258,-10.084514088935
149174073,39.5758121063572,49.6606969931504,-10.0848848867932
139623548,30.1811920201049,40.2661014262799,-10.084909406175
150289364,30.1811920201049,40.2661014262799,-10.084909406175
147363638,46.5701963947752,56.6560203459467,-10.0858239511715
148439530,33.1557196487853,43.2416528002179,-10.0859331514326
139068942,47.0726939902578,57.1586907391725,-10.0859967489146
49462649,35.3864292141106,45.4726072236621,-10.0861780095514
152578462,31.4844714715646,41.5706507801277,-10.0861793085631
152358029,55.6346995128913,65.7209293129132,-10.0862298000219
123131657,47.4346436660358,57.5218002709598,-10.0871566049239
151926139,48.5276907325246,58.6149544024539,-10.0872636699293
151183679,31.4943998014334,41.582134854622,-10.0877350531886
153579576,45.8407744097298,55.9286495071942,-10.0878750974644
141933453,42.8500511929509,52.9382241813508,-10.0881729884
146790827,43.5709099934845,53.6592303523114,-10.0883203588268
141308332,40.8415500605008,50.9300331306272,-10.0884830701265
151227134,34.0224628463281,44.1112601278876,-10.0887972815596
153791711,38.7549874344575,48.8442803512147,-10.0892929167572
149357031,31.5043901833638,41.5937572914596,-10.0893671080958
152781030,30.1761658031088,40.2661014262799,-10.0899356231711
147989449,45.773882287239,55.8640922830527,-10.0902099958137
150528942,41.680493934411,51.7711378155762,-10.0906438811652
149628478,57.0501690918681,67.1414445502742,-10.0912754584061
148863363,48.129440600664,58.2211250966378,-10.0916844959739
151029533,30.1741801371351,40.2661014262799,-10.0919212891448
135699321,30.1726908876547,40.2661014262799,-10.0934105386251
150316551,35.8268126958518,45.9204861289392,-10.0936734330874
153279690,30.1723806273463,40.2661014262799,-10.0937207989335
118675613,30.1720083149763,40.2661014262799,-10.0940931113036
134068413,43.8010610902547,53.8952765099891,-10.0942154197344
153018302,36.1048059321771,46.1994246130414,-10.0946186808643
142355774,47.8186218237101,57.913318959556,-10.0946971358459
149534039,35.9743724985263,46.0692256479917,-10.0948531494654
150741485,36.7599515993919,46.8551237579621,-10.0951721585702
128781966,30.1708293258043,40.2661014262799,-10.0952721004755
142208509,35.7456485991747,45.840927781539,-10.0952791823643
153119855,30.1703949613726,40.2661014262799,-10.0957064649073
130236282,44.083894387391,54.1797942062787,-10.0958998188876
133595407,42.5204926933697,52.6166700955108,-10.0961774021411
151965394,32.0992212466259,42.1963252965513,-10.0971040499254
148902031,38.6603580403959,48.7577443407443,-10.0973863003484
151477497,31.7766746300146,41.8744944860247,-10.0978198560101
149028015,38.7463001458223,48.8442803512147,-10.0979802053923
148241226,46.9076355061897,57.0077374226271,-10.1001019164374
148108956,44.2952437094722,54.3954563810354,-10.1002126715631
150634192,38.7437560112935,48.8442803512147,-10.1005243399212
149231282,30.1655549005616,40.2661014262799,-10.1005465257183
108057272,40.6263535105954,50.726917210656,-10.1005637000606
149155883,32.4685551177438,42.5693501741007,-10.1007950563569
148978964,56.7976792528932,66.8990877484073,-10.1014084955142
144803308,39.8399677329279,49.9415725500588,-10.1016048171309
144210227,46.0565914802519,56.1590228087964,-10.1024313285445
149614761,30.1630107660327,40.2661014262799,-10.1030906602472
152043967,42.5030560640377,52.606292919763,-10.1032368557253
150262575,56.1350873382768,66.2383831466374,-10.1032958083606
123445901,47.1073810927368,57.2109917049416,-10.1036106122048
147621613,31.9062393348019,42.0106430318365,-10.1044036970346
142094803,46.8122614873879,56.9166950007326,-10.1044335133447
130515434,38.7391641587292,48.8442803512147,-10.1051161924855
134867577,42.931029133443,53.0365998074405,-10.1055706739975
141089026,44.1133691166889,54.2195978426952,-10.1062287260063
151649007,35.9995656355682,46.1060300313107,-10.1064643957425
151227901,46.1432161583569,56.2500652306909,-10.106849072334
150109534,44.4231950606559,54.5300829410708,-10.1068878804149
148084800,37.577983928516,47.6850210931033,-10.1070371645873
141142305,41.9458906022153,52.0533969959176,-10.1075063937024
65405527,40.2337501163476,50.3419931715825,-10.1082430552349
151559598,30.1575501846049,40.2661014262799,-10.108551241675
148671571,44.438087555459,54.5468247846107,-10.1087372291516
133205957,41.6010052433992,51.7098432974922,-10.108838054093
134427156,40.3033725295523,50.4124196043245,-10.1090470747722
139863200,46.0894170208805,56.2001164247579,-10.1106994038774
151750927,38.733579473178,48.8442803512147,-10.1107008780367
153165813,30.1537650088424,40.2661014262799,-10.1123364174374
148179584,44.8548292017002,54.9674463082568,-10.1126171065566
153203442,38.7312214948342,48.8442803512147,-10.1130588563805
148644405,39.8336384226366,49.947107043791,-10.1134686211544
152705227,30.1523378114238,40.2661014262799,-10.1137636148561
150971225,30.1521516552387,40.2661014262799,-10.1139497710411
149087078,42.883559306258,52.9981350760018,-10.1145757697438
108762218,37.1923924172381,47.3070151711951,-10.114622753957
149258095,45.8015575067482,55.9163352586401,-10.1147777518919
84254551,33.1766932456331,43.2918783308375,-10.1151850852044
152366029,37.8647885575998,47.9801479713722,-10.1153594137723
82349830,56.246843101362,66.3622111214086,-10.1153680200466
141320201,66.178647885576,76.2942850405781,-10.1156371550021
149871539,30.150165989265,40.2661014262799,-10.1159354370149
150296215,33.9625826068071,44.0790217018977,-10.1164390950905
148502464,47.3961093357327,57.5140052367788,-10.1178959010461
152693624,30.1476839067978,40.2661014262799,-10.1184175194821
149817614,44.6470788991964,54.7659907364052,-10.1189118372088
114784449,42.1633210263411,52.2830784858034,-10.1197574594623
148399919,45.6222270484937,55.7419987060762,-10.1197716575825
149012655,30.1463187614408,40.2661014262799,-10.119782664839
149891044,45.0309329527474,55.1511915001654,-10.120258547418
83610567,31.8186218237101,41.9396631497212,-10.1210413260111
116806536,32.6489404610468,42.7703906589223,-10.1214501978755
150379472,30.1446433557755,40.2661014262799,-10.1214580705044
147434506,41.527411498247,51.6489638664382,-10.1215523681911
148917895,41.6876299215041,51.8096025470148,-10.1219726255107
149200331,30.1438366789737,40.2661014262799,-10.1222647473062
150446475,30.1429058980485,40.2661014262799,-10.1231955282314
153761486,30.1422853774317,40.2661014262799,-10.1238160488482
149536800,45.1174335267289,55.2412653856567,-10.1238318589278
150386462,43.9939809500171,54.1179015203663,-10.1239205703492
149396137,36.1653687443765,46.2893601361894,-10.1239913918129
60980579,40.6391982873631,50.7635832316317,-10.1243849442686
146639953,41.1371040302814,51.2616876675284,-10.124583637247
152795279,40.1116316589619,50.2363164366736,-10.1246847777117
152715287,38.7194936551767,48.8442803512147,-10.124786696038
148351636,30.1409822841364,40.2661014262799,-10.1251191421435
117883800,47.2213086779808,57.3467251637235,-10.1254164857427
145640352,44.8601656790047,54.9862635869462,-10.1260979079415
148458246,30.1397412429028,40.2661014262799,-10.1263601833771
149719353,47.2018863826751,57.3290147837805,-10.1271284011054
142803463,38.7157084794142,48.8442803512147,-10.1285718718004
131331138,45.4155936831001,55.5446940045238,-10.1291003214236
152399578,36.5439483726847,46.6731772765165,-10.1292289038318
148176037,44.4543451956191,54.583767530273,-10.1294223346539
134101542,38.2707951971704,48.4003544079884,-10.1295592108179
121136019,42.0839564394527,52.2137589518077,-10.129802512355
144629741,40.0374794452546,50.1679350647025,-10.1304556194479
147845464,44.8707765815519,55.0014834447097,-10.1307068631578
128918355,46.0266823865223,56.1575008230201,-10.1308184364978
148188643,44.0444913282244,54.1757369798676,-10.1312456516432
148001064,47.2833607396606,57.4146610742861,-10.1313003346255
148803586,38.7121715118985,48.8442803512147,-10.1321088393162
153606479,30.1337221929199,40.2661014262799,-10.13237923336
87197982,44.8691632279482,55.001621807053,-10.1324585791048
147886326,34.8118891750178,44.9446165216115,-10.1327273465937
43851622,30.1329775681797,40.2661014262799,-10.1331238581002
24097959,42.306723340883,52.4402581077974,-10.1335347669144
125169023,48.2075020942571,58.3427956731736,-10.1352935789166
149021395,30.1306816418976,40.2661014262799,-10.1354197843823
150301944,57.1281064813378,67.2637885471657,-10.1356820658278
151240094,43.4494741087773,53.5853448609867,-10.1358707522094
148784127,30.1297508609724,40.2661014262799,-10.1363505653075
148488300,46.3542552201297,56.4908157080409,-10.1365604879113
147726290,39.8462349911576,49.9828045283636,-10.136569537206
153409956,30.1293785486023,40.2661014262799,-10.1367228776776
149102038,35.773882287239,45.9109391272512,-10.1370568400122
147589559,47.9725729887376,58.1097934870486,-10.1372204983111
145979884,43.3689305327169,53.5062016006164,-10.1372710678995
149376103,37.7097204554621,47.8473201217997,-10.1375996663376
152068033,30.1277031429369,40.2661014262799,-10.1383982833429
149403943,30.1274549346902,40.2661014262799,-10.1386464915897
101275471,45.3019763581645,55.440783884702,-10.1388075265375
