table_id,sec_elapsed,n_orders,n_player,n_rounds,valid_bet,game_pnl,stake,valid_bet_xagg,profit,n_bets,n_rounds_xagg,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
116,2,165045,23850,99137,15644091.7033756672,-211136.7019045134,894974674.8785,803019290.9103,17245707.4994,8567987,218682,-0.01926949,-0.01366706,-0.02088859,-0.01981461,-17245707.4994,894974674.8785,OK,487863.4207,667720.0155,3.9933,96.0067,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,667720.0155,679701.1940,699813.6398,761896.1961,699847.8466,3.993259,4.035324,4.242894,4.646303,4.462053,96.006741,95.964676,95.757106,95.353697,95.537947,4.9909,3508978.8920,3209396.0564,13248865.1866,13548448.0223,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,16577987.4840,770414580.7860,16757844.0787,16090124.0632,179856.5947,0.01872438,0.01797830,667720.0155,16090124.0632,0.01797830,667720.0155,679701.1940,699813.6398,761896.1961,699847.8466,16090124.0632,0.01797830,3508978.8920,3209396.0564,13248865.1866,13548448.0223,0.01480362,0.01513836,0.00020096,104.4557,3672.0868,78.8620,124069.8381,3830.6769,6438666.7257,1573.2518,111.2427,102.6458,5.1431,15.4276,51.8914,170.4158,331.3296,1376.1429,12.8578,-2.5716,21.476392,89.199968,6.770693,1,50,552674,16,0.22420461,0.01926949,0.01366706,0.00060754,0.038281,0.897254,0.067305,0.00722154,2026-03-21,2026-08-06,139,4502,139,139,1.000000,1.083754,1.064976,0.747349,5,0.9365269461077844,0.25269461077844313,0.25269461077844313,0.8718562874251496,0.8718562874251496,0.8718562874251496,n_rounds>=30,836,836,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L1_POWERED,0.00398174,D 净利最高二十分位 · 优先留存,785,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
116,3,241661,36363,124882,22103589.7013010279,30698.0413246902,894974674.8785,803019290.9103,17245707.4994,8567987,218682,-0.01926949,-0.01366706,-0.02088859,-0.01981461,-17245707.4994,894974674.8785,OK,487863.4207,667720.0155,3.9933,96.0067,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,667720.0155,679701.1940,699813.6398,761896.1961,699847.8466,3.993259,4.035324,4.242894,4.646303,4.462053,96.006741,95.964676,95.757106,95.353697,95.537947,4.9909,3508978.8920,3209396.0564,13248865.1866,13548448.0223,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,16577987.4840,770414580.7860,16757844.0787,16090124.0632,179856.5947,0.01872438,0.01797830,667720.0155,16090124.0632,0.01797830,667720.0155,679701.1940,699813.6398,761896.1961,699847.8466,16090124.0632,0.01797830,3508978.8920,3209396.0564,13248865.1866,13548448.0223,0.01480362,0.01513836,0.00020096,104.4557,3672.0868,78.8620,124069.8381,3830.6769,6438666.7257,1573.2518,111.2427,102.6458,5.1431,15.4276,51.8914,170.4158,331.3296,1376.1429,12.8578,-2.5716,21.476392,89.199968,6.770693,1,50,552674,16,0.22420461,0.01926949,0.01366706,0.00060754,0.038281,0.897254,0.067305,0.00722154,2026-03-21,2026-08-06,139,4502,139,139,1.000000,1.083754,1.064976,0.747349,5,0.9365269461077844,0.25269461077844313,0.25269461077844313,0.8718562874251496,0.8718562874251496,0.8718562874251496,n_rounds>=30,836,836,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L1_POWERED,0.00398174,D 净利最高二十分位 · 优先留存,786,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
116,4,271133,45397,130954,23954796.0494281080,-971944.1651273121,894974674.8785,803019290.9103,17245707.4994,8567987,218682,-0.01926949,-0.01366706,-0.02088859,-0.01981461,-17245707.4994,894974674.8785,OK,487863.4207,667720.0155,3.9933,96.0067,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,667720.0155,679701.1940,699813.6398,761896.1961,699847.8466,3.993259,4.035324,4.242894,4.646303,4.462053,96.006741,95.964676,95.757106,95.353697,95.537947,4.9909,3508978.8920,3209396.0564,13248865.1866,13548448.0223,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,16577987.4840,770414580.7860,16757844.0787,16090124.0632,179856.5947,0.01872438,0.01797830,667720.0155,16090124.0632,0.01797830,667720.0155,679701.1940,699813.6398,761896.1961,699847.8466,16090124.0632,0.01797830,3508978.8920,3209396.0564,13248865.1866,13548448.0223,0.01480362,0.01513836,0.00020096,104.4557,3672.0868,78.8620,124069.8381,3830.6769,6438666.7257,1573.2518,111.2427,102.6458,5.1431,15.4276,51.8914,170.4158,331.3296,1376.1429,12.8578,-2.5716,21.476392,89.199968,6.770693,1,50,552674,16,0.22420461,0.01926949,0.01366706,0.00060754,0.038281,0.897254,0.067305,0.00722154,2026-03-21,2026-08-06,139,4502,139,139,1.000000,1.083754,1.064976,0.747349,5,0.9365269461077844,0.25269461077844313,0.25269461077844313,0.8718562874251496,0.8718562874251496,0.8718562874251496,n_rounds>=30,836,836,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L1_POWERED,0.00398174,D 净利最高二十分位 · 优先留存,787,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
116,5,289355,51581,133037,25159057.0675918366,114789.1790361608,894974674.8785,803019290.9103,17245707.4994,8567987,218682,-0.01926949,-0.01366706,-0.02088859,-0.01981461,-17245707.4994,894974674.8785,OK,487863.4207,667720.0155,3.9933,96.0067,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,667720.0155,679701.1940,699813.6398,761896.1961,699847.8466,3.993259,4.035324,4.242894,4.646303,4.462053,96.006741,95.964676,95.757106,95.353697,95.537947,4.9909,3508978.8920,3209396.0564,13248865.1866,13548448.0223,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,16577987.4840,770414580.7860,16757844.0787,16090124.0632,179856.5947,0.01872438,0.01797830,667720.0155,16090124.0632,0.01797830,667720.0155,679701.1940,699813.6398,761896.1961,699847.8466,16090124.0632,0.01797830,3508978.8920,3209396.0564,13248865.1866,13548448.0223,0.01480362,0.01513836,0.00020096,104.4557,3672.0868,78.8620,124069.8381,3830.6769,6438666.7257,1573.2518,111.2427,102.6458,5.1431,15.4276,51.8914,170.4158,331.3296,1376.1429,12.8578,-2.5716,21.476392,89.199968,6.770693,1,50,552674,16,0.22420461,0.01926949,0.01366706,0.00060754,0.038281,0.897254,0.067305,0.00722154,2026-03-21,2026-08-06,139,4502,139,139,1.000000,1.083754,1.064976,0.747349,5,0.9365269461077844,0.25269461077844313,0.25269461077844313,0.8718562874251496,0.8718562874251496,0.8718562874251496,n_rounds>=30,836,836,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L1_POWERED,0.00398174,D 净利最高二十分位 · 优先留存,788,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
116,6,303061,55973,133074,26597697.8249327898,-173915.9113658211,894974674.8785,803019290.9103,17245707.4994,8567987,218682,-0.01926949,-0.01366706,-0.02088859,-0.01981461,-17245707.4994,894974674.8785,OK,487863.4207,667720.0155,3.9933,96.0067,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,667720.0155,679701.1940,699813.6398,761896.1961,699847.8466,3.993259,4.035324,4.242894,4.646303,4.462053,96.006741,95.964676,95.757106,95.353697,95.537947,4.9909,3508978.8920,3209396.0564,13248865.1866,13548448.0223,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,16577987.4840,770414580.7860,16757844.0787,16090124.0632,179856.5947,0.01872438,0.01797830,667720.0155,16090124.0632,0.01797830,667720.0155,679701.1940,699813.6398,761896.1961,699847.8466,16090124.0632,0.01797830,3508978.8920,3209396.0564,13248865.1866,13548448.0223,0.01480362,0.01513836,0.00020096,104.4557,3672.0868,78.8620,124069.8381,3830.6769,6438666.7257,1573.2518,111.2427,102.6458,5.1431,15.4276,51.8914,170.4158,331.3296,1376.1429,12.8578,-2.5716,21.476392,89.199968,6.770693,1,50,552674,16,0.22420461,0.01926949,0.01366706,0.00060754,0.038281,0.897254,0.067305,0.00722154,2026-03-21,2026-08-06,139,4502,139,139,1.000000,1.083754,1.064976,0.747349,5,0.9365269461077844,0.25269461077844313,0.25269461077844313,0.8718562874251496,0.8718562874251496,0.8718562874251496,n_rounds>=30,836,836,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L1_POWERED,0.00398174,D 净利最高二十分位 · 优先留存,789,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
116,7,319203,59748,135392,26268698.7842754482,-589870.7337045194,894974674.8785,803019290.9103,17245707.4994,8567987,218682,-0.01926949,-0.01366706,-0.02088859,-0.01981461,-17245707.4994,894974674.8785,OK,487863.4207,667720.0155,3.9933,96.0067,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,667720.0155,679701.1940,699813.6398,761896.1961,699847.8466,3.993259,4.035324,4.242894,4.646303,4.462053,96.006741,95.964676,95.757106,95.353697,95.537947,4.9909,3508978.8920,3209396.0564,13248865.1866,13548448.0223,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,16577987.4840,770414580.7860,16757844.0787,16090124.0632,179856.5947,0.01872438,0.01797830,667720.0155,16090124.0632,0.01797830,667720.0155,679701.1940,699813.6398,761896.1961,699847.8466,16090124.0632,0.01797830,3508978.8920,3209396.0564,13248865.1866,13548448.0223,0.01480362,0.01513836,0.00020096,104.4557,3672.0868,78.8620,124069.8381,3830.6769,6438666.7257,1573.2518,111.2427,102.6458,5.1431,15.4276,51.8914,170.4158,331.3296,1376.1429,12.8578,-2.5716,21.476392,89.199968,6.770693,1,50,552674,16,0.22420461,0.01926949,0.01366706,0.00060754,0.038281,0.897254,0.067305,0.00722154,2026-03-21,2026-08-06,139,4502,139,139,1.000000,1.083754,1.064976,0.747349,5,0.9365269461077844,0.25269461077844313,0.25269461077844313,0.8718562874251496,0.8718562874251496,0.8718562874251496,n_rounds>=30,836,836,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L1_POWERED,0.00398174,D 净利最高二十分位 · 优先留存,790,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
116,8,335301,62430,137732,26735184.2970023631,-161172.4596643295,894974674.8785,803019290.9103,17245707.4994,8567987,218682,-0.01926949,-0.01366706,-0.02088859,-0.01981461,-17245707.4994,894974674.8785,OK,487863.4207,667720.0155,3.9933,96.0067,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,667720.0155,679701.1940,699813.6398,761896.1961,699847.8466,3.993259,4.035324,4.242894,4.646303,4.462053,96.006741,95.964676,95.757106,95.353697,95.537947,4.9909,3508978.8920,3209396.0564,13248865.1866,13548448.0223,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,16577987.4840,770414580.7860,16757844.0787,16090124.0632,179856.5947,0.01872438,0.01797830,667720.0155,16090124.0632,0.01797830,667720.0155,679701.1940,699813.6398,761896.1961,699847.8466,16090124.0632,0.01797830,3508978.8920,3209396.0564,13248865.1866,13548448.0223,0.01480362,0.01513836,0.00020096,104.4557,3672.0868,78.8620,124069.8381,3830.6769,6438666.7257,1573.2518,111.2427,102.6458,5.1431,15.4276,51.8914,170.4158,331.3296,1376.1429,12.8578,-2.5716,21.476392,89.199968,6.770693,1,50,552674,16,0.22420461,0.01926949,0.01366706,0.00060754,0.038281,0.897254,0.067305,0.00722154,2026-03-21,2026-08-06,139,4502,139,139,1.000000,1.083754,1.064976,0.747349,5,0.9365269461077844,0.25269461077844313,0.25269461077844313,0.8718562874251496,0.8718562874251496,0.8718562874251496,n_rounds>=30,836,836,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L1_POWERED,0.00398174,D 净利最高二十分位 · 优先留存,791,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
116,9,346954,64285,139045,27167007.1038057849,-1142857.8093655940,894974674.8785,803019290.9103,17245707.4994,8567987,218682,-0.01926949,-0.01366706,-0.02088859,-0.01981461,-17245707.4994,894974674.8785,OK,487863.4207,667720.0155,3.9933,96.0067,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,667720.0155,679701.1940,699813.6398,761896.1961,699847.8466,3.993259,4.035324,4.242894,4.646303,4.462053,96.006741,95.964676,95.757106,95.353697,95.537947,4.9909,3508978.8920,3209396.0564,13248865.1866,13548448.0223,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,16577987.4840,770414580.7860,16757844.0787,16090124.0632,179856.5947,0.01872438,0.01797830,667720.0155,16090124.0632,0.01797830,667720.0155,679701.1940,699813.6398,761896.1961,699847.8466,16090124.0632,0.01797830,3508978.8920,3209396.0564,13248865.1866,13548448.0223,0.01480362,0.01513836,0.00020096,104.4557,3672.0868,78.8620,124069.8381,3830.6769,6438666.7257,1573.2518,111.2427,102.6458,5.1431,15.4276,51.8914,170.4158,331.3296,1376.1429,12.8578,-2.5716,21.476392,89.199968,6.770693,1,50,552674,16,0.22420461,0.01926949,0.01366706,0.00060754,0.038281,0.897254,0.067305,0.00722154,2026-03-21,2026-08-06,139,4502,139,139,1.000000,1.083754,1.064976,0.747349,5,0.9365269461077844,0.25269461077844313,0.25269461077844313,0.8718562874251496,0.8718562874251496,0.8718562874251496,n_rounds>=30,836,836,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L1_POWERED,0.00398174,D 净利最高二十分位 · 优先留存,792,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
116,10,353901,65128,140061,27648916.3369716740,-1093542.6813225469,894974674.8785,803019290.9103,17245707.4994,8567987,218682,-0.01926949,-0.01366706,-0.02088859,-0.01981461,-17245707.4994,894974674.8785,OK,487863.4207,667720.0155,3.9933,96.0067,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,667720.0155,679701.1940,699813.6398,761896.1961,699847.8466,3.993259,4.035324,4.242894,4.646303,4.462053,96.006741,95.964676,95.757106,95.353697,95.537947,4.9909,3508978.8920,3209396.0564,13248865.1866,13548448.0223,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,16577987.4840,770414580.7860,16757844.0787,16090124.0632,179856.5947,0.01872438,0.01797830,667720.0155,16090124.0632,0.01797830,667720.0155,679701.1940,699813.6398,761896.1961,699847.8466,16090124.0632,0.01797830,3508978.8920,3209396.0564,13248865.1866,13548448.0223,0.01480362,0.01513836,0.00020096,104.4557,3672.0868,78.8620,124069.8381,3830.6769,6438666.7257,1573.2518,111.2427,102.6458,5.1431,15.4276,51.8914,170.4158,331.3296,1376.1429,12.8578,-2.5716,21.476392,89.199968,6.770693,1,50,552674,16,0.22420461,0.01926949,0.01366706,0.00060754,0.038281,0.897254,0.067305,0.00722154,2026-03-21,2026-08-06,139,4502,139,139,1.000000,1.083754,1.064976,0.747349,5,0.9365269461077844,0.25269461077844313,0.25269461077844313,0.8718562874251496,0.8718562874251496,0.8718562874251496,n_rounds>=30,836,836,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L1_POWERED,0.00398174,D 净利最高二十分位 · 优先留存,793,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
116,11,357359,66263,140343,27379622.2930626332,-773894.9271474685,894974674.8785,803019290.9103,17245707.4994,8567987,218682,-0.01926949,-0.01366706,-0.02088859,-0.01981461,-17245707.4994,894974674.8785,OK,487863.4207,667720.0155,3.9933,96.0067,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,667720.0155,679701.1940,699813.6398,761896.1961,699847.8466,3.993259,4.035324,4.242894,4.646303,4.462053,96.006741,95.964676,95.757106,95.353697,95.537947,4.9909,3508978.8920,3209396.0564,13248865.1866,13548448.0223,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,16577987.4840,770414580.7860,16757844.0787,16090124.0632,179856.5947,0.01872438,0.01797830,667720.0155,16090124.0632,0.01797830,667720.0155,679701.1940,699813.6398,761896.1961,699847.8466,16090124.0632,0.01797830,3508978.8920,3209396.0564,13248865.1866,13548448.0223,0.01480362,0.01513836,0.00020096,104.4557,3672.0868,78.8620,124069.8381,3830.6769,6438666.7257,1573.2518,111.2427,102.6458,5.1431,15.4276,51.8914,170.4158,331.3296,1376.1429,12.8578,-2.5716,21.476392,89.199968,6.770693,1,50,552674,16,0.22420461,0.01926949,0.01366706,0.00060754,0.038281,0.897254,0.067305,0.00722154,2026-03-21,2026-08-06,139,4502,139,139,1.000000,1.083754,1.064976,0.747349,5,0.9365269461077844,0.25269461077844313,0.25269461077844313,0.8718562874251496,0.8718562874251496,0.8718562874251496,n_rounds>=30,836,836,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L1_POWERED,0.00398174,D 净利最高二十分位 · 优先留存,794,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
116,12,358548,66885,140764,27308533.9613736972,-126507.9679652621,894974674.8785,803019290.9103,17245707.4994,8567987,218682,-0.01926949,-0.01366706,-0.02088859,-0.01981461,-17245707.4994,894974674.8785,OK,487863.4207,667720.0155,3.9933,96.0067,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,667720.0155,679701.1940,699813.6398,761896.1961,699847.8466,3.993259,4.035324,4.242894,4.646303,4.462053,96.006741,95.964676,95.757106,95.353697,95.537947,4.9909,3508978.8920,3209396.0564,13248865.1866,13548448.0223,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,16577987.4840,770414580.7860,16757844.0787,16090124.0632,179856.5947,0.01872438,0.01797830,667720.0155,16090124.0632,0.01797830,667720.0155,679701.1940,699813.6398,761896.1961,699847.8466,16090124.0632,0.01797830,3508978.8920,3209396.0564,13248865.1866,13548448.0223,0.01480362,0.01513836,0.00020096,104.4557,3672.0868,78.8620,124069.8381,3830.6769,6438666.7257,1573.2518,111.2427,102.6458,5.1431,15.4276,51.8914,170.4158,331.3296,1376.1429,12.8578,-2.5716,21.476392,89.199968,6.770693,1,50,552674,16,0.22420461,0.01926949,0.01366706,0.00060754,0.038281,0.897254,0.067305,0.00722154,2026-03-21,2026-08-06,139,4502,139,139,1.000000,1.083754,1.064976,0.747349,5,0.9365269461077844,0.25269461077844313,0.25269461077844313,0.8718562874251496,0.8718562874251496,0.8718562874251496,n_rounds>=30,836,836,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L1_POWERED,0.00398174,D 净利最高二十分位 · 优先留存,795,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
116,13,356020,67036,139876,27684941.8689471572,-1403330.6714701322,894974674.8785,803019290.9103,17245707.4994,8567987,218682,-0.01926949,-0.01366706,-0.02088859,-0.01981461,-17245707.4994,894974674.8785,OK,487863.4207,667720.0155,3.9933,96.0067,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,667720.0155,679701.1940,699813.6398,761896.1961,699847.8466,3.993259,4.035324,4.242894,4.646303,4.462053,96.006741,95.964676,95.757106,95.353697,95.537947,4.9909,3508978.8920,3209396.0564,13248865.1866,13548448.0223,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,16577987.4840,770414580.7860,16757844.0787,16090124.0632,179856.5947,0.01872438,0.01797830,667720.0155,16090124.0632,0.01797830,667720.0155,679701.1940,699813.6398,761896.1961,699847.8466,16090124.0632,0.01797830,3508978.8920,3209396.0564,13248865.1866,13548448.0223,0.01480362,0.01513836,0.00020096,104.4557,3672.0868,78.8620,124069.8381,3830.6769,6438666.7257,1573.2518,111.2427,102.6458,5.1431,15.4276,51.8914,170.4158,331.3296,1376.1429,12.8578,-2.5716,21.476392,89.199968,6.770693,1,50,552674,16,0.22420461,0.01926949,0.01366706,0.00060754,0.038281,0.897254,0.067305,0.00722154,2026-03-21,2026-08-06,139,4502,139,139,1.000000,1.083754,1.064976,0.747349,5,0.9365269461077844,0.25269461077844313,0.25269461077844313,0.8718562874251496,0.8718562874251496,0.8718562874251496,n_rounds>=30,836,836,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L1_POWERED,0.00398174,D 净利最高二十分位 · 优先留存,796,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
116,14,352037,66557,139349,27808248.8388980713,-199974.4051635581,894974674.8785,803019290.9103,17245707.4994,8567987,218682,-0.01926949,-0.01366706,-0.02088859,-0.01981461,-17245707.4994,894974674.8785,OK,487863.4207,667720.0155,3.9933,96.0067,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,667720.0155,679701.1940,699813.6398,761896.1961,699847.8466,3.993259,4.035324,4.242894,4.646303,4.462053,96.006741,95.964676,95.757106,95.353697,95.537947,4.9909,3508978.8920,3209396.0564,13248865.1866,13548448.0223,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,16577987.4840,770414580.7860,16757844.0787,16090124.0632,179856.5947,0.01872438,0.01797830,667720.0155,16090124.0632,0.01797830,667720.0155,679701.1940,699813.6398,761896.1961,699847.8466,16090124.0632,0.01797830,3508978.8920,3209396.0564,13248865.1866,13548448.0223,0.01480362,0.01513836,0.00020096,104.4557,3672.0868,78.8620,124069.8381,3830.6769,6438666.7257,1573.2518,111.2427,102.6458,5.1431,15.4276,51.8914,170.4158,331.3296,1376.1429,12.8578,-2.5716,21.476392,89.199968,6.770693,1,50,552674,16,0.22420461,0.01926949,0.01366706,0.00060754,0.038281,0.897254,0.067305,0.00722154,2026-03-21,2026-08-06,139,4502,139,139,1.000000,1.083754,1.064976,0.747349,5,0.9365269461077844,0.25269461077844313,0.25269461077844313,0.8718562874251496,0.8718562874251496,0.8718562874251496,n_rounds>=30,836,836,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L1_POWERED,0.00398174,D 净利最高二十分位 · 优先留存,797,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
116,15,351032,66791,139508,28329367.0585540545,-1149366.7221906560,894974674.8785,803019290.9103,17245707.4994,8567987,218682,-0.01926949,-0.01366706,-0.02088859,-0.01981461,-17245707.4994,894974674.8785,OK,487863.4207,667720.0155,3.9933,96.0067,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,667720.0155,679701.1940,699813.6398,761896.1961,699847.8466,3.993259,4.035324,4.242894,4.646303,4.462053,96.006741,95.964676,95.757106,95.353697,95.537947,4.9909,3508978.8920,3209396.0564,13248865.1866,13548448.0223,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,16577987.4840,770414580.7860,16757844.0787,16090124.0632,179856.5947,0.01872438,0.01797830,667720.0155,16090124.0632,0.01797830,667720.0155,679701.1940,699813.6398,761896.1961,699847.8466,16090124.0632,0.01797830,3508978.8920,3209396.0564,13248865.1866,13548448.0223,0.01480362,0.01513836,0.00020096,104.4557,3672.0868,78.8620,124069.8381,3830.6769,6438666.7257,1573.2518,111.2427,102.6458,5.1431,15.4276,51.8914,170.4158,331.3296,1376.1429,12.8578,-2.5716,21.476392,89.199968,6.770693,1,50,552674,16,0.22420461,0.01926949,0.01366706,0.00060754,0.038281,0.897254,0.067305,0.00722154,2026-03-21,2026-08-06,139,4502,139,139,1.000000,1.083754,1.064976,0.747349,5,0.9365269461077844,0.25269461077844313,0.25269461077844313,0.8718562874251496,0.8718562874251496,0.8718562874251496,n_rounds>=30,836,836,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L1_POWERED,0.00398174,D 净利最高二十分位 · 优先留存,798,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
116,16,348977,66864,139441,28836400.2941074516,-835346.1183898304,894974674.8785,803019290.9103,17245707.4994,8567987,218682,-0.01926949,-0.01366706,-0.02088859,-0.01981461,-17245707.4994,894974674.8785,OK,487863.4207,667720.0155,3.9933,96.0067,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,667720.0155,679701.1940,699813.6398,761896.1961,699847.8466,3.993259,4.035324,4.242894,4.646303,4.462053,96.006741,95.964676,95.757106,95.353697,95.537947,4.9909,3508978.8920,3209396.0564,13248865.1866,13548448.0223,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,16577987.4840,770414580.7860,16757844.0787,16090124.0632,179856.5947,0.01872438,0.01797830,667720.0155,16090124.0632,0.01797830,667720.0155,679701.1940,699813.6398,761896.1961,699847.8466,16090124.0632,0.01797830,3508978.8920,3209396.0564,13248865.1866,13548448.0223,0.01480362,0.01513836,0.00020096,104.4557,3672.0868,78.8620,124069.8381,3830.6769,6438666.7257,1573.2518,111.2427,102.6458,5.1431,15.4276,51.8914,170.4158,331.3296,1376.1429,12.8578,-2.5716,21.476392,89.199968,6.770693,1,50,552674,16,0.22420461,0.01926949,0.01366706,0.00060754,0.038281,0.897254,0.067305,0.00722154,2026-03-21,2026-08-06,139,4502,139,139,1.000000,1.083754,1.064976,0.747349,5,0.9365269461077844,0.25269461077844313,0.25269461077844313,0.8718562874251496,0.8718562874251496,0.8718562874251496,n_rounds>=30,836,836,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L1_POWERED,0.00398174,D 净利最高二十分位 · 优先留存,799,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
