member_id,action_date,action_time,action_class,field_name,value_before,value_after,operator_id,operator_lv,is_baccarat_member,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_post,roi_non_post,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_post,avg_stake_non_post,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_post,hold_rate,hold_rate_post,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_post,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_post,ramp_recent,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
151300946,2026-06-12,2026-06-12 08:48:56,edit,105-mem015,"127,145,48,56,57",48,40210,4,1,44157.6087,43478.2609,16117.5272,24,24,-0.36500000,-0.36500000,,-0.36500000,-16117.5272,44157.6087,THIN_EXPOSURE,0.0000,644.7011,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,644.7011,644.7011,644.7011,644.7011,644.7011,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,3223.5054,2975.7356,12894.0217,13141.7916,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,15472.8261,41739.1304,16117.5272,15472.8261,644.7011,0.36500000,0.35040000,644.7011,15472.8261,0.35040000,644.7011,644.7011,644.7011,644.7011,644.7011,15472.8261,0.35040000,3223.5054,2975.7356,12894.0217,13141.7916,0.29200000,0.29761103,0.01460000,1839.9004,1811.5942,671.5636,16117.5272,2014.6909,44157.6087,24.0000,1839.9004,,679.3478,1358.6957,3396.739,3396.739,3600.543,4076.0869,1358.6957,-679.3478,2.65,3.0,1.354167,7,7,1,2,1.00000000,0.36500000,0.36500000,0E-8,0.000000,0.984615,0.000000,,2026-07-30,2026-07-30,1,8,7,1,1.000000,,1.000000,3.333333,4,0.8855379599441081,0.7088961341406614,0.7088961341406614,0.7844666977177457,0.7844666977177457,,n_rounds>=30,8589,2103,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,THIN_ROUNDS,L5_INSUFFICIENT,0.38007916,Z 证据不足 · 不动作,7610,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
151300946,2026-06-12,2026-06-12 08:48:56,edit,106-mem015,"128,146,107,109",107,40210,4,1,44157.6087,43478.2609,16117.5272,24,24,-0.36500000,-0.36500000,,-0.36500000,-16117.5272,44157.6087,THIN_EXPOSURE,0.0000,644.7011,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,644.7011,644.7011,644.7011,644.7011,644.7011,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,3223.5054,2975.7356,12894.0217,13141.7916,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,15472.8261,41739.1304,16117.5272,15472.8261,644.7011,0.36500000,0.35040000,644.7011,15472.8261,0.35040000,644.7011,644.7011,644.7011,644.7011,644.7011,15472.8261,0.35040000,3223.5054,2975.7356,12894.0217,13141.7916,0.29200000,0.29761103,0.01460000,1839.9004,1811.5942,671.5636,16117.5272,2014.6909,44157.6087,24.0000,1839.9004,,679.3478,1358.6957,3396.739,3396.739,3600.543,4076.0869,1358.6957,-679.3478,2.65,3.0,1.354167,7,7,1,2,1.00000000,0.36500000,0.36500000,0E-8,0.000000,0.984615,0.000000,,2026-07-30,2026-07-30,1,8,7,1,1.000000,,1.000000,3.333333,4,0.8855379599441081,0.7088961341406614,0.7088961341406614,0.7844666977177457,0.7844666977177457,,n_rounds>=30,8589,2103,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,THIN_ROUNDS,L5_INSUFFICIENT,0.38007916,Z 证据不足 · 不动作,7611,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
151300946,2026-06-12,2026-06-12 08:48:56,edit,107-mem015,"129,147,111,113",111,40210,4,1,44157.6087,43478.2609,16117.5272,24,24,-0.36500000,-0.36500000,,-0.36500000,-16117.5272,44157.6087,THIN_EXPOSURE,0.0000,644.7011,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,644.7011,644.7011,644.7011,644.7011,644.7011,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,3223.5054,2975.7356,12894.0217,13141.7916,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,15472.8261,41739.1304,16117.5272,15472.8261,644.7011,0.36500000,0.35040000,644.7011,15472.8261,0.35040000,644.7011,644.7011,644.7011,644.7011,644.7011,15472.8261,0.35040000,3223.5054,2975.7356,12894.0217,13141.7916,0.29200000,0.29761103,0.01460000,1839.9004,1811.5942,671.5636,16117.5272,2014.6909,44157.6087,24.0000,1839.9004,,679.3478,1358.6957,3396.739,3396.739,3600.543,4076.0869,1358.6957,-679.3478,2.65,3.0,1.354167,7,7,1,2,1.00000000,0.36500000,0.36500000,0E-8,0.000000,0.984615,0.000000,,2026-07-30,2026-07-30,1,8,7,1,1.000000,,1.000000,3.333333,4,0.8855379599441081,0.7088961341406614,0.7088961341406614,0.7844666977177457,0.7844666977177457,,n_rounds>=30,8589,2103,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,THIN_ROUNDS,L5_INSUFFICIENT,0.38007916,Z 证据不足 · 不动作,7612,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
151300946,2026-06-12,2026-06-12 08:48:56,edit,108-mem015,"149,132,221,223",221,40210,4,1,44157.6087,43478.2609,16117.5272,24,24,-0.36500000,-0.36500000,,-0.36500000,-16117.5272,44157.6087,THIN_EXPOSURE,0.0000,644.7011,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,644.7011,644.7011,644.7011,644.7011,644.7011,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,3223.5054,2975.7356,12894.0217,13141.7916,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,15472.8261,41739.1304,16117.5272,15472.8261,644.7011,0.36500000,0.35040000,644.7011,15472.8261,0.35040000,644.7011,644.7011,644.7011,644.7011,644.7011,15472.8261,0.35040000,3223.5054,2975.7356,12894.0217,13141.7916,0.29200000,0.29761103,0.01460000,1839.9004,1811.5942,671.5636,16117.5272,2014.6909,44157.6087,24.0000,1839.9004,,679.3478,1358.6957,3396.739,3396.739,3600.543,4076.0869,1358.6957,-679.3478,2.65,3.0,1.354167,7,7,1,2,1.00000000,0.36500000,0.36500000,0E-8,0.000000,0.984615,0.000000,,2026-07-30,2026-07-30,1,8,7,1,1.000000,,1.000000,3.333333,4,0.8855379599441081,0.7088961341406614,0.7088961341406614,0.7844666977177457,0.7844666977177457,,n_rounds>=30,8589,2103,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,THIN_ROUNDS,L5_INSUFFICIENT,0.38007916,Z 证据不足 · 不动作,7613,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
151300946,2026-06-12,2026-06-12 08:48:56,edit,110-mem015,"131,148,134,136",134,40210,4,1,44157.6087,43478.2609,16117.5272,24,24,-0.36500000,-0.36500000,,-0.36500000,-16117.5272,44157.6087,THIN_EXPOSURE,0.0000,644.7011,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,644.7011,644.7011,644.7011,644.7011,644.7011,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,3223.5054,2975.7356,12894.0217,13141.7916,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,15472.8261,41739.1304,16117.5272,15472.8261,644.7011,0.36500000,0.35040000,644.7011,15472.8261,0.35040000,644.7011,644.7011,644.7011,644.7011,644.7011,15472.8261,0.35040000,3223.5054,2975.7356,12894.0217,13141.7916,0.29200000,0.29761103,0.01460000,1839.9004,1811.5942,671.5636,16117.5272,2014.6909,44157.6087,24.0000,1839.9004,,679.3478,1358.6957,3396.739,3396.739,3600.543,4076.0869,1358.6957,-679.3478,2.65,3.0,1.354167,7,7,1,2,1.00000000,0.36500000,0.36500000,0E-8,0.000000,0.984615,0.000000,,2026-07-30,2026-07-30,1,8,7,1,1.000000,,1.000000,3.333333,4,0.8855379599441081,0.7088961341406614,0.7088961341406614,0.7844666977177457,0.7844666977177457,,n_rounds>=30,8589,2103,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,THIN_ROUNDS,L5_INSUFFICIENT,0.38007916,Z 证据不足 · 不动作,7614,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
151300946,2026-06-12,2026-06-12 08:48:56,edit,111-mem015,"150,220",150,40210,4,1,44157.6087,43478.2609,16117.5272,24,24,-0.36500000,-0.36500000,,-0.36500000,-16117.5272,44157.6087,THIN_EXPOSURE,0.0000,644.7011,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,644.7011,644.7011,644.7011,644.7011,644.7011,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,3223.5054,2975.7356,12894.0217,13141.7916,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,15472.8261,41739.1304,16117.5272,15472.8261,644.7011,0.36500000,0.35040000,644.7011,15472.8261,0.35040000,644.7011,644.7011,644.7011,644.7011,644.7011,15472.8261,0.35040000,3223.5054,2975.7356,12894.0217,13141.7916,0.29200000,0.29761103,0.01460000,1839.9004,1811.5942,671.5636,16117.5272,2014.6909,44157.6087,24.0000,1839.9004,,679.3478,1358.6957,3396.739,3396.739,3600.543,4076.0869,1358.6957,-679.3478,2.65,3.0,1.354167,7,7,1,2,1.00000000,0.36500000,0.36500000,0E-8,0.000000,0.984615,0.000000,,2026-07-30,2026-07-30,1,8,7,1,1.000000,,1.000000,3.333333,4,0.8855379599441081,0.7088961341406614,0.7088961341406614,0.7844666977177457,0.7844666977177457,,n_rounds>=30,8589,2103,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,THIN_ROUNDS,L5_INSUFFICIENT,0.38007916,Z 证据不足 · 不动作,7615,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
151300946,2026-06-12,2026-06-12 08:48:56,edit,128-mem015,"584,583",584,40210,4,1,44157.6087,43478.2609,16117.5272,24,24,-0.36500000,-0.36500000,,-0.36500000,-16117.5272,44157.6087,THIN_EXPOSURE,0.0000,644.7011,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,644.7011,644.7011,644.7011,644.7011,644.7011,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,3223.5054,2975.7356,12894.0217,13141.7916,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,15472.8261,41739.1304,16117.5272,15472.8261,644.7011,0.36500000,0.35040000,644.7011,15472.8261,0.35040000,644.7011,644.7011,644.7011,644.7011,644.7011,15472.8261,0.35040000,3223.5054,2975.7356,12894.0217,13141.7916,0.29200000,0.29761103,0.01460000,1839.9004,1811.5942,671.5636,16117.5272,2014.6909,44157.6087,24.0000,1839.9004,,679.3478,1358.6957,3396.739,3396.739,3600.543,4076.0869,1358.6957,-679.3478,2.65,3.0,1.354167,7,7,1,2,1.00000000,0.36500000,0.36500000,0E-8,0.000000,0.984615,0.000000,,2026-07-30,2026-07-30,1,8,7,1,1.000000,,1.000000,3.333333,4,0.8855379599441081,0.7088961341406614,0.7088961341406614,0.7844666977177457,0.7844666977177457,,n_rounds>=30,8589,2103,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,THIN_ROUNDS,L5_INSUFFICIENT,0.38007916,Z 证据不足 · 不动作,7616,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
151300946,2026-06-12,2026-06-12 08:48:56,edit,mem022,,,40210,4,1,44157.6087,43478.2609,16117.5272,24,24,-0.36500000,-0.36500000,,-0.36500000,-16117.5272,44157.6087,THIN_EXPOSURE,0.0000,644.7011,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,644.7011,644.7011,644.7011,644.7011,644.7011,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,3223.5054,2975.7356,12894.0217,13141.7916,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,15472.8261,41739.1304,16117.5272,15472.8261,644.7011,0.36500000,0.35040000,644.7011,15472.8261,0.35040000,644.7011,644.7011,644.7011,644.7011,644.7011,15472.8261,0.35040000,3223.5054,2975.7356,12894.0217,13141.7916,0.29200000,0.29761103,0.01460000,1839.9004,1811.5942,671.5636,16117.5272,2014.6909,44157.6087,24.0000,1839.9004,,679.3478,1358.6957,3396.739,3396.739,3600.543,4076.0869,1358.6957,-679.3478,2.65,3.0,1.354167,7,7,1,2,1.00000000,0.36500000,0.36500000,0E-8,0.000000,0.984615,0.000000,,2026-07-30,2026-07-30,1,8,7,1,1.000000,,1.000000,3.333333,4,0.8855379599441081,0.7088961341406614,0.7088961341406614,0.7844666977177457,0.7844666977177457,,n_rounds>=30,8589,2103,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,THIN_ROUNDS,L5_INSUFFICIENT,0.38007916,Z 证据不足 · 不动作,7617,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
145836980,2026-04-21,2026-04-21 15:32:39,edit,101-mem015,3,4,52928,2,1,330676.3447,300184.7129,19291.8819,1166,1166,-0.05834068,,-0.05834068,-0.06560300,-19291.8819,330676.3447,OK,2401.4777,1157.5129,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,1157.5129,1929.1882,0.0000,0.0000,0.0000,6.000000,10.000000,0.000000,0.000000,0.000000,94.000000,90.000000,100.000000,100.000000,100.000000,2.0,3086.7011,2970.9498,13803.7031,13919.4544,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,18134.3690,282173.6302,16890.4042,15732.8913,-1243.9648,0.05107836,0.04757792,1157.5129,15732.8913,0.04757792,1157.5129,1929.1882,0.0000,0.0000,0.0000,15732.8913,0.04757792,3086.7011,2970.9498,13803.7031,13919.4544,0.04174385,0.04209389,-0.00376188,283.5989,257.4483,16.5454,350.7615,43.0622,6012.2972,21.2000,,283.5989,170.2707,172.2653,340.8316,352.485,516.7958,1702.7073,172.2653,0.0,3.0,9.884216,1.646292,29,146,73,2,0E-8,0.05834068,,0.00800000,0.800000,0.907790,0.000000,,2026-03-23,2026-06-06,55,448,377,76,0.723684,,,0.000000,5,0.8869352585002329,0.7850489054494644,0.7850489054494644,0.8366325104797392,0.8366325104797392,0.3372978116079924,n_rounds>=30,8589,2103,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L5_INSUFFICIENT,0.05452936,D 净利最高二十分位 · 优先留存,7618,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
145836980,2026-04-21,2026-04-21 15:32:39,edit,102-mem015,7,"7,8",52928,2,1,330676.3447,300184.7129,19291.8819,1166,1166,-0.05834068,,-0.05834068,-0.06560300,-19291.8819,330676.3447,OK,2401.4777,1157.5129,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,1157.5129,1929.1882,0.0000,0.0000,0.0000,6.000000,10.000000,0.000000,0.000000,0.000000,94.000000,90.000000,100.000000,100.000000,100.000000,2.0,3086.7011,2970.9498,13803.7031,13919.4544,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,18134.3690,282173.6302,16890.4042,15732.8913,-1243.9648,0.05107836,0.04757792,1157.5129,15732.8913,0.04757792,1157.5129,1929.1882,0.0000,0.0000,0.0000,15732.8913,0.04757792,3086.7011,2970.9498,13803.7031,13919.4544,0.04174385,0.04209389,-0.00376188,283.5989,257.4483,16.5454,350.7615,43.0622,6012.2972,21.2000,,283.5989,170.2707,172.2653,340.8316,352.485,516.7958,1702.7073,172.2653,0.0,3.0,9.884216,1.646292,29,146,73,2,0E-8,0.05834068,,0.00800000,0.800000,0.907790,0.000000,,2026-03-23,2026-06-06,55,448,377,76,0.723684,,,0.000000,5,0.8869352585002329,0.7850489054494644,0.7850489054494644,0.8366325104797392,0.8366325104797392,0.3372978116079924,n_rounds>=30,8589,2103,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L5_INSUFFICIENT,0.05452936,D 净利最高二十分位 · 优先留存,7619,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
145836980,2026-04-21,2026-04-21 15:32:39,edit,103-mem015,12,13,52928,2,1,330676.3447,300184.7129,19291.8819,1166,1166,-0.05834068,,-0.05834068,-0.06560300,-19291.8819,330676.3447,OK,2401.4777,1157.5129,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,1157.5129,1929.1882,0.0000,0.0000,0.0000,6.000000,10.000000,0.000000,0.000000,0.000000,94.000000,90.000000,100.000000,100.000000,100.000000,2.0,3086.7011,2970.9498,13803.7031,13919.4544,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,18134.3690,282173.6302,16890.4042,15732.8913,-1243.9648,0.05107836,0.04757792,1157.5129,15732.8913,0.04757792,1157.5129,1929.1882,0.0000,0.0000,0.0000,15732.8913,0.04757792,3086.7011,2970.9498,13803.7031,13919.4544,0.04174385,0.04209389,-0.00376188,283.5989,257.4483,16.5454,350.7615,43.0622,6012.2972,21.2000,,283.5989,170.2707,172.2653,340.8316,352.485,516.7958,1702.7073,172.2653,0.0,3.0,9.884216,1.646292,29,146,73,2,0E-8,0.05834068,,0.00800000,0.800000,0.907790,0.000000,,2026-03-23,2026-06-06,55,448,377,76,0.723684,,,0.000000,5,0.8869352585002329,0.7850489054494644,0.7850489054494644,0.8366325104797392,0.8366325104797392,0.3372978116079924,n_rounds>=30,8589,2103,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L5_INSUFFICIENT,0.05452936,D 净利最高二十分位 · 优先留存,7620,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
145836980,2026-04-21,2026-04-21 15:32:39,edit,104-mem015,16,17,52928,2,1,330676.3447,300184.7129,19291.8819,1166,1166,-0.05834068,,-0.05834068,-0.06560300,-19291.8819,330676.3447,OK,2401.4777,1157.5129,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,1157.5129,1929.1882,0.0000,0.0000,0.0000,6.000000,10.000000,0.000000,0.000000,0.000000,94.000000,90.000000,100.000000,100.000000,100.000000,2.0,3086.7011,2970.9498,13803.7031,13919.4544,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,18134.3690,282173.6302,16890.4042,15732.8913,-1243.9648,0.05107836,0.04757792,1157.5129,15732.8913,0.04757792,1157.5129,1929.1882,0.0000,0.0000,0.0000,15732.8913,0.04757792,3086.7011,2970.9498,13803.7031,13919.4544,0.04174385,0.04209389,-0.00376188,283.5989,257.4483,16.5454,350.7615,43.0622,6012.2972,21.2000,,283.5989,170.2707,172.2653,340.8316,352.485,516.7958,1702.7073,172.2653,0.0,3.0,9.884216,1.646292,29,146,73,2,0E-8,0.05834068,,0.00800000,0.800000,0.907790,0.000000,,2026-03-23,2026-06-06,55,448,377,76,0.723684,,,0.000000,5,0.8869352585002329,0.7850489054494644,0.7850489054494644,0.8366325104797392,0.8366325104797392,0.3372978116079924,n_rounds>=30,8589,2103,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L5_INSUFFICIENT,0.05452936,D 净利最高二十分位 · 优先留存,7621,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
145836980,2026-04-21,2026-04-21 15:32:39,edit,105-mem015,57,58,52928,2,1,330676.3447,300184.7129,19291.8819,1166,1166,-0.05834068,,-0.05834068,-0.06560300,-19291.8819,330676.3447,OK,2401.4777,1157.5129,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,1157.5129,1929.1882,0.0000,0.0000,0.0000,6.000000,10.000000,0.000000,0.000000,0.000000,94.000000,90.000000,100.000000,100.000000,100.000000,2.0,3086.7011,2970.9498,13803.7031,13919.4544,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,18134.3690,282173.6302,16890.4042,15732.8913,-1243.9648,0.05107836,0.04757792,1157.5129,15732.8913,0.04757792,1157.5129,1929.1882,0.0000,0.0000,0.0000,15732.8913,0.04757792,3086.7011,2970.9498,13803.7031,13919.4544,0.04174385,0.04209389,-0.00376188,283.5989,257.4483,16.5454,350.7615,43.0622,6012.2972,21.2000,,283.5989,170.2707,172.2653,340.8316,352.485,516.7958,1702.7073,172.2653,0.0,3.0,9.884216,1.646292,29,146,73,2,0E-8,0.05834068,,0.00800000,0.800000,0.907790,0.000000,,2026-03-23,2026-06-06,55,448,377,76,0.723684,,,0.000000,5,0.8869352585002329,0.7850489054494644,0.7850489054494644,0.8366325104797392,0.8366325104797392,0.3372978116079924,n_rounds>=30,8589,2103,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L5_INSUFFICIENT,0.05452936,D 净利最高二十分位 · 优先留存,7622,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
145836980,2026-04-21,2026-04-21 15:32:39,edit,107-mem015,113,114,52928,2,1,330676.3447,300184.7129,19291.8819,1166,1166,-0.05834068,,-0.05834068,-0.06560300,-19291.8819,330676.3447,OK,2401.4777,1157.5129,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,1157.5129,1929.1882,0.0000,0.0000,0.0000,6.000000,10.000000,0.000000,0.000000,0.000000,94.000000,90.000000,100.000000,100.000000,100.000000,2.0,3086.7011,2970.9498,13803.7031,13919.4544,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,18134.3690,282173.6302,16890.4042,15732.8913,-1243.9648,0.05107836,0.04757792,1157.5129,15732.8913,0.04757792,1157.5129,1929.1882,0.0000,0.0000,0.0000,15732.8913,0.04757792,3086.7011,2970.9498,13803.7031,13919.4544,0.04174385,0.04209389,-0.00376188,283.5989,257.4483,16.5454,350.7615,43.0622,6012.2972,21.2000,,283.5989,170.2707,172.2653,340.8316,352.485,516.7958,1702.7073,172.2653,0.0,3.0,9.884216,1.646292,29,146,73,2,0E-8,0.05834068,,0.00800000,0.800000,0.907790,0.000000,,2026-03-23,2026-06-06,55,448,377,76,0.723684,,,0.000000,5,0.8869352585002329,0.7850489054494644,0.7850489054494644,0.8366325104797392,0.8366325104797392,0.3372978116079924,n_rounds>=30,8589,2103,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L5_INSUFFICIENT,0.05452936,D 净利最高二十分位 · 优先留存,7623,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
145836980,2026-04-21,2026-04-21 15:32:39,edit,108-mem015,223,224,52928,2,1,330676.3447,300184.7129,19291.8819,1166,1166,-0.05834068,,-0.05834068,-0.06560300,-19291.8819,330676.3447,OK,2401.4777,1157.5129,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,1157.5129,1929.1882,0.0000,0.0000,0.0000,6.000000,10.000000,0.000000,0.000000,0.000000,94.000000,90.000000,100.000000,100.000000,100.000000,2.0,3086.7011,2970.9498,13803.7031,13919.4544,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,18134.3690,282173.6302,16890.4042,15732.8913,-1243.9648,0.05107836,0.04757792,1157.5129,15732.8913,0.04757792,1157.5129,1929.1882,0.0000,0.0000,0.0000,15732.8913,0.04757792,3086.7011,2970.9498,13803.7031,13919.4544,0.04174385,0.04209389,-0.00376188,283.5989,257.4483,16.5454,350.7615,43.0622,6012.2972,21.2000,,283.5989,170.2707,172.2653,340.8316,352.485,516.7958,1702.7073,172.2653,0.0,3.0,9.884216,1.646292,29,146,73,2,0E-8,0.05834068,,0.00800000,0.800000,0.907790,0.000000,,2026-03-23,2026-06-06,55,448,377,76,0.723684,,,0.000000,5,0.8869352585002329,0.7850489054494644,0.7850489054494644,0.8366325104797392,0.8366325104797392,0.3372978116079924,n_rounds>=30,8589,2103,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L5_INSUFFICIENT,0.05452936,D 净利最高二十分位 · 优先留存,7624,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
145836980,2026-04-21,2026-04-21 15:32:39,edit,110-mem015,136,137,52928,2,1,330676.3447,300184.7129,19291.8819,1166,1166,-0.05834068,,-0.05834068,-0.06560300,-19291.8819,330676.3447,OK,2401.4777,1157.5129,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,1157.5129,1929.1882,0.0000,0.0000,0.0000,6.000000,10.000000,0.000000,0.000000,0.000000,94.000000,90.000000,100.000000,100.000000,100.000000,2.0,3086.7011,2970.9498,13803.7031,13919.4544,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,18134.3690,282173.6302,16890.4042,15732.8913,-1243.9648,0.05107836,0.04757792,1157.5129,15732.8913,0.04757792,1157.5129,1929.1882,0.0000,0.0000,0.0000,15732.8913,0.04757792,3086.7011,2970.9498,13803.7031,13919.4544,0.04174385,0.04209389,-0.00376188,283.5989,257.4483,16.5454,350.7615,43.0622,6012.2972,21.2000,,283.5989,170.2707,172.2653,340.8316,352.485,516.7958,1702.7073,172.2653,0.0,3.0,9.884216,1.646292,29,146,73,2,0E-8,0.05834068,,0.00800000,0.800000,0.907790,0.000000,,2026-03-23,2026-06-06,55,448,377,76,0.723684,,,0.000000,5,0.8869352585002329,0.7850489054494644,0.7850489054494644,0.8366325104797392,0.8366325104797392,0.3372978116079924,n_rounds>=30,8589,2103,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L5_INSUFFICIENT,0.05452936,D 净利最高二十分位 · 优先留存,7625,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
