grp,bet01,member_id,dt,bet_time,table_id,shoe_id,bet09,commission,category,rebet_flag,agent_lv1,stake_raw,fx_rate,payout_raw,rebate_raw,net_raw,bet41,validbet,diff_vb_minus_b41,updatetime,sync_time
A_主群,5449527641,34334005,2026-06-06,2026-06-07 10:31:28,38,114668171,Super6,0,1,N,4202,50.00000000,4.81430000,50.00000000,0E-8,0E-8,0E-8,50.00000000,50.00000000,2026-06-07 10:34:10,2026-06-15 21:41:56
A_主群,5449527642,34334005,2026-06-06,2026-06-07 10:31:28,38,114668171,Lucky7,0,1,N,4202,50.00000000,4.81430000,50.00000000,0E-8,0E-8,0E-8,50.00000000,50.00000000,2026-06-07 10:34:10,2026-06-15 21:41:56
A_主群,5449527643,34334005,2026-06-06,2026-06-07 10:31:28,38,114668171,SuperLucky7,0,1,N,4202,50.00000000,4.81430000,50.00000000,0E-8,0E-8,0E-8,50.00000000,50.00000000,2026-06-07 10:34:10,2026-06-15 21:41:56
A_主群,5449527632,82524659,2026-06-06,2026-06-07 10:31:28,38,114668171,Banker,1,1,N,433,20.00000000,1.00000000,20.00000000,0E-8,0E-8,0E-8,20.00000000,20.00000000,2026-06-07 10:34:09,2026-06-15 21:41:56
A_主群,5449527653,151077361,2026-06-06,2026-06-07 10:31:29,38,114668171,Banker,0,1,N,4298,100.00000000,3.88870000,100.00000000,0E-8,0E-8,0E-8,100.00000000,100.00000000,2026-06-07 10:34:09,2026-06-15 21:41:56
A_主群,5449527669,150933029,2026-06-06,2026-06-07 10:31:31,38,114668171,Player,0,1,N,490,10.00000000,4.81430000,10.00000000,0E-8,0E-8,0E-8,10.00000000,10.00000000,2026-06-07 10:34:09,2026-06-15 21:41:56
A_主群,5449527689,151101500,2026-06-06,2026-06-07 10:31:32,38,114668171,Player,0,1,N,46212,50.00000000,3.88870000,50.00000000,0E-8,0E-8,0E-8,50.00000000,50.00000000,2026-06-07 10:34:09,2026-06-15 21:41:56
A_主群,5472382664,150610593,2026-06-23,2026-06-23 23:31:40,35,1269426,Banker,0,1,N,10191,10.00000000,1.00000000,10.00000000,0E-8,0E-8,0E-8,10.00000000,10.00000000,2026-06-23 23:31:48,2026-06-24 01:52:56
A_主群,5472439341,150610593,2026-06-23,2026-06-24 00:15:49,31,1269454,Banker,0,1,N,10191,10.00000000,1.00000000,10.00000000,0E-8,0E-8,0E-8,10.00000000,10.00000000,2026-06-24 00:15:52,2026-06-24 01:53:16
A_主群,5472588327,150610593,2026-06-23,2026-06-24 02:52:22,20,114686164,Banker,0,1,N,10191,10.00000000,1.00000000,10.00000000,0E-8,0E-8,0E-8,10.00000000,10.00000000,2026-06-24 02:52:25,2026-06-24 04:52:39
A_主群,5477400381,152133391,2026-06-27,2026-06-27 15:27:19,4,1272627,Player,0,1,N,46212,20.00000000,3.88870000,20.00000000,0E-8,0E-8,0E-8,20.00000000,20.00000000,2026-06-27 15:28:51,2026-06-27 16:53:25
A_主群,5477400668,111902618,2026-06-27,2026-06-27 15:27:38,4,1272627,Banker,0,1,N,21047,5000.00000000,3.88870000,5000.00000000,0E-8,0E-8,0E-8,5000.00000000,5000.00000000,2026-06-27 15:28:51,2026-06-27 16:53:25
A_主群,5488756383,133905402,2026-07-05,2026-07-05 18:13:35,56,1279687,Banker,0,1,N,1647,100.00000000,4.89260000,100.00000000,0E-8,0E-8,0E-8,100.00000000,100.00000000,2026-07-05 18:20:30,2026-07-05 19:52:33
A_主群,5488756384,133905402,2026-07-05,2026-07-05 18:13:35,56,1279687,Tie,0,1,N,1647,20.00000000,4.89260000,20.00000000,0E-8,0E-8,0E-8,20.00000000,20.00000000,2026-07-05 18:20:30,2026-07-05 19:52:33
A_主群,5488756393,151357624,2026-07-05,2026-07-05 18:13:35,56,1279687,Tie,0,1,N,4202,10.00000000,4.89260000,10.00000000,0E-8,0E-8,0E-8,10.00000000,10.00000000,2026-07-05 18:20:30,2026-07-05 19:52:33
A_主群,5492540959,144182978,2026-07-08,2026-07-08 15:16:50,31,1282229,Player,0,1,N,4317,50.00000000,3.87330000,50.00000000,0E-8,0E-8,0E-8,50.00000000,50.00000000,2026-07-08 15:19:52,2026-07-08 16:52:33
A_主群,5492541181,151514239,2026-07-08,2026-07-08 15:17:00,31,1282229,PPair,0,1,N,4202,20.00000000,4.89260000,20.00000000,0E-8,0E-8,0E-8,20.00000000,20.00000000,2026-07-08 15:19:52,2026-07-08 16:52:33
A_主群,5492541178,151514239,2026-07-08,2026-07-08 15:17:02,31,1282229,Player,0,1,N,4202,30.00000000,4.89260000,30.00000000,0E-8,0E-8,0E-8,30.00000000,30.00000000,2026-07-08 15:19:52,2026-07-08 16:52:33
A_主群,5492541179,151514239,2026-07-08,2026-07-08 15:17:02,31,1282229,Tie,0,1,N,4202,30.00000000,4.89260000,30.00000000,0E-8,0E-8,0E-8,30.00000000,30.00000000,2026-07-08 15:19:52,2026-07-08 16:52:33
A_主群,5492541180,151514239,2026-07-08,2026-07-08 15:17:02,31,1282229,BPair,0,1,N,4202,30.00000000,4.89260000,30.00000000,0E-8,0E-8,0E-8,30.00000000,30.00000000,2026-07-08 15:19:52,2026-07-08 16:52:33
A_主群,5501992992,145846574,2026-07-14,2026-07-15 08:43:57,14,114710001,Banker,0,1,N,4317,10.00000000,3.87330000,10.00000000,0E-8,0E-8,0E-8,10.00000000,10.00000000,2026-07-15 08:44:51,2026-07-15 10:52:45
A_主群,5501993002,142668385,2026-07-14,2026-07-15 08:43:58,14,114710001,Banker,0,1,N,4298,5.00000000,3.87330000,5.00000000,0E-8,0E-8,0E-8,5.00000000,5.00000000,2026-07-15 08:44:51,2026-07-15 10:52:45
A_主群,5501993004,149672194,2026-07-14,2026-07-15 08:43:58,14,114710001,Banker,0,1,N,4298,140.00000000,3.87330000,140.00000000,0E-8,0E-8,0E-8,140.00000000,140.00000000,2026-07-15 08:44:51,2026-07-15 10:52:45
A_主群,5501993080,148255028,2026-07-14,2026-07-15 08:44:00,14,114710001,Banker,0,1,N,4202,40.00000000,4.89260000,40.00000000,0E-8,0E-8,0E-8,40.00000000,40.00000000,2026-07-15 08:44:51,2026-07-15 10:52:45
A_主群,5501993081,135530406,2026-07-14,2026-07-15 08:44:01,14,114710001,Player,0,1,N,7589,100.00000000,3.87330000,100.00000000,0E-8,0E-8,0E-8,100.00000000,100.00000000,2026-07-15 08:44:51,2026-07-15 10:52:45
A_主群,5501993083,149790918,2026-07-14,2026-07-15 08:44:01,14,114710001,Banker,0,1,N,1647,100.00000000,4.89260000,100.00000000,0E-8,0E-8,0E-8,100.00000000,100.00000000,2026-07-15 08:44:51,2026-07-15 10:52:45
A_主群,5501993090,150690479,2026-07-14,2026-07-15 08:44:01,14,114710001,Player,0,1,N,4298,80.00000000,3.87330000,80.00000000,0E-8,0E-8,0E-8,80.00000000,80.00000000,2026-07-15 08:44:51,2026-07-15 10:52:45
A_主群,5501993092,152340053,2026-07-14,2026-07-15 08:44:01,14,114710001,Banker,1,1,N,21050,200.00000000,4.89260000,200.00000000,0E-8,0E-8,0E-8,200.00000000,200.00000000,2026-07-15 08:44:51,2026-07-15 10:52:45
A_主群,5501993099,149014636,2026-07-14,2026-07-15 08:44:02,14,114710001,Player,0,1,N,4298,1095.00000000,3.87330000,1095.00000000,0E-8,0E-8,0E-8,1095.00000000,1095.00000000,2026-07-15 08:44:51,2026-07-15 10:52:45
A_主群,5501993125,23082656,2026-07-14,2026-07-15 08:44:02,14,114710001,Player,0,1,N,4317,50.00000000,3.87330000,50.00000000,0E-8,0E-8,0E-8,50.00000000,50.00000000,2026-07-15 08:44:51,2026-07-15 10:52:45
A_主群,5501993116,64277334,2026-07-14,2026-07-15 08:44:02,14,114710001,Banker,0,1,N,6516,50.00000000,4.89260000,50.00000000,0E-8,0E-8,0E-8,50.00000000,50.00000000,2026-07-15 08:44:51,2026-07-15 10:52:45
A_主群,5501993142,113519235,2026-07-14,2026-07-15 08:44:03,14,114710001,Banker,0,1,N,4202,300.00000000,4.89260000,300.00000000,0E-8,0E-8,0E-8,300.00000000,300.00000000,2026-07-15 08:44:51,2026-07-15 10:52:45
A_主群,5501993122,148578500,2026-07-14,2026-07-15 08:44:03,14,114710001,Player,0,1,N,4298,300.00000000,3.87330000,300.00000000,0E-8,0E-8,0E-8,300.00000000,300.00000000,2026-07-15 08:44:51,2026-07-15 10:52:45
A_主群,5501993137,153014777,2026-07-14,2026-07-15 08:44:03,14,114710001,Player,0,1,N,4202,400.00000000,4.89260000,400.00000000,0E-8,0E-8,0E-8,400.00000000,400.00000000,2026-07-15 08:44:51,2026-07-15 10:52:45
A_主群,5501993130,44007646,2026-07-14,2026-07-15 08:44:03,14,114710001,Banker,0,1,N,21047,50.00000000,3.87330000,50.00000000,0E-8,0E-8,0E-8,50.00000000,50.00000000,2026-07-15 08:44:51,2026-07-15 10:52:45
A_主群,5501993110,122996831,2026-07-14,2026-07-15 08:44:04,14,114710001,Player,0,1,N,4298,70.00000000,3.87330000,70.00000000,0E-8,0E-8,0E-8,70.00000000,70.00000000,2026-07-15 08:44:51,2026-07-15 10:52:45
A_主群,5501993160,141076200,2026-07-14,2026-07-15 08:44:04,14,114710001,Player,0,1,N,4298,10.00000000,3.87330000,10.00000000,0E-8,0E-8,0E-8,10.00000000,10.00000000,2026-07-15 08:44:51,2026-07-15 10:52:45
A_主群,5501993198,75623101,2026-07-14,2026-07-15 08:44:04,14,114710001,Player,0,1,N,6005,25.00000000,9.05280000,25.00000000,0E-8,0E-8,0E-8,25.00000000,25.00000000,2026-07-15 08:44:51,2026-07-15 10:52:45
A_主群,5501993194,142978705,2026-07-14,2026-07-15 08:44:05,14,114710001,Player,0,1,N,4298,500.00000000,3.87330000,500.00000000,0E-8,0E-8,0E-8,500.00000000,500.00000000,2026-07-15 08:44:51,2026-07-15 10:52:45
A_主群,5501993197,145678236,2026-07-14,2026-07-15 08:44:05,14,114710001,Banker,0,1,N,4298,40.00000000,3.87330000,40.00000000,0E-8,0E-8,0E-8,40.00000000,40.00000000,2026-07-15 08:44:51,2026-07-15 10:52:45
A_主群,5501993216,151687673,2026-07-14,2026-07-15 08:44:05,14,114710001,BPair,0,1,N,4202,10.00000000,4.89260000,10.00000000,0E-8,0E-8,0E-8,10.00000000,10.00000000,2026-07-15 08:44:51,2026-07-15 10:52:45
A_主群,5501993217,151687673,2026-07-14,2026-07-15 08:44:05,14,114710001,PPair,0,1,N,4202,10.00000000,4.89260000,10.00000000,0E-8,0E-8,0E-8,10.00000000,10.00000000,2026-07-15 08:44:51,2026-07-15 10:52:45
A_主群,5501993218,151687673,2026-07-14,2026-07-15 08:44:05,14,114710001,Lucky7,0,1,N,4202,10.00000000,4.89260000,10.00000000,0E-8,0E-8,0E-8,10.00000000,10.00000000,2026-07-15 08:44:51,2026-07-15 10:52:45
A_主群,5501993219,151687673,2026-07-14,2026-07-15 08:44:05,14,114710001,SuperLucky7,0,1,N,4202,10.00000000,4.89260000,10.00000000,0E-8,0E-8,0E-8,10.00000000,10.00000000,2026-07-15 08:44:51,2026-07-15 10:52:45
A_主群,5501993227,122853283,2026-07-14,2026-07-15 08:44:06,14,114710001,Banker,0,1,N,4298,180.00000000,3.87330000,180.00000000,0E-8,0E-8,0E-8,180.00000000,180.00000000,2026-07-15 08:44:51,2026-07-15 10:52:45
A_主群,5501993247,134825612,2026-07-14,2026-07-15 08:44:06,14,114710001,Player,0,1,N,46212,100.00000000,3.87330000,100.00000000,0E-8,0E-8,0E-8,100.00000000,100.00000000,2026-07-15 08:44:51,2026-07-15 10:52:45
A_主群,5501993231,142234821,2026-07-14,2026-07-15 08:44:06,14,114710001,Banker,0,1,N,4202,100.00000000,4.89260000,100.00000000,0E-8,0E-8,0E-8,100.00000000,100.00000000,2026-07-15 08:44:51,2026-07-15 10:52:45
A_主群,5501993240,146870878,2026-07-14,2026-07-15 08:44:06,14,114710001,Banker,0,1,N,1652,105.00000000,0.60110000,105.00000000,0E-8,0E-8,0E-8,105.00000000,105.00000000,2026-07-15 08:44:51,2026-07-15 10:52:45
A_主群,5501993246,152786745,2026-07-14,2026-07-15 08:44:06,14,114710001,Tie,0,1,N,6516,10.00000000,4.89260000,10.00000000,0E-8,0E-8,0E-8,10.00000000,10.00000000,2026-07-15 08:44:51,2026-07-15 10:52:45
A_主群,5501993248,153015041,2026-07-14,2026-07-15 08:44:06,14,114710001,Player,0,1,N,4202,400.00000000,4.89260000,400.00000000,0E-8,0E-8,0E-8,400.00000000,400.00000000,2026-07-15 08:44:51,2026-07-15 10:52:45
A_主群,5501993241,153015066,2026-07-14,2026-07-15 08:44:06,14,114710001,Player,0,1,N,4202,100.00000000,4.89260000,100.00000000,0E-8,0E-8,0E-8,100.00000000,100.00000000,2026-07-15 08:44:51,2026-07-15 10:52:45
A_主群,5501993238,64460203,2026-07-14,2026-07-15 08:44:06,14,114710001,Player,0,1,N,7595,400.00000000,1.00000000,400.00000000,0E-8,0E-8,0E-8,400.00000000,400.00000000,2026-07-15 08:44:51,2026-07-15 10:52:45
A_主群,5501993272,113519235,2026-07-14,2026-07-15 08:44:07,14,114710001,Tie,0,1,N,4202,50.00000000,4.89260000,50.00000000,0E-8,0E-8,0E-8,50.00000000,50.00000000,2026-07-15 08:44:51,2026-07-15 10:52:45
A_主群,5501993018,122650490,2026-07-14,2026-07-15 08:44:07,14,114710001,Player,0,1,N,4202,260.00000000,4.89260000,260.00000000,0E-8,0E-8,0E-8,260.00000000,260.00000000,2026-07-15 08:44:51,2026-07-15 10:52:45
A_主群,5501993270,125432323,2026-07-14,2026-07-15 08:44:07,14,114710001,Banker,0,1,N,4202,100.00000000,4.89260000,100.00000000,0E-8,0E-8,0E-8,100.00000000,100.00000000,2026-07-15 08:44:51,2026-07-15 10:52:45
A_主群,5501993265,128842247,2026-07-14,2026-07-15 08:44:07,14,114710001,Banker,0,1,N,4298,100.00000000,3.87330000,100.00000000,0E-8,0E-8,0E-8,100.00000000,100.00000000,2026-07-15 08:44:51,2026-07-15 10:52:45
A_主群,5501993271,153012865,2026-07-14,2026-07-15 08:44:07,14,114710001,Player,0,1,N,4298,10000.00000000,3.87330000,10000.00000000,0E-8,0E-8,0E-8,10000.00000000,10000.00000000,2026-07-15 08:44:51,2026-07-15 10:52:45
A_主群,5501993255,153014909,2026-07-14,2026-07-15 08:44:07,14,114710001,Player,0,1,N,4317,58.00000000,3.87330000,58.00000000,0E-8,0E-8,0E-8,58.00000000,58.00000000,2026-07-15 08:44:51,2026-07-15 10:52:45
A_主群,5501993285,143866077,2026-07-14,2026-07-15 08:44:08,14,114710001,Banker,0,1,N,4298,500.00000000,3.87330000,500.00000000,0E-8,0E-8,0E-8,500.00000000,500.00000000,2026-07-15 08:44:51,2026-07-15 10:52:45
A_主群,5501993191,146336386,2026-07-14,2026-07-15 08:44:08,14,114710001,Banker,0,1,N,4298,610.00000000,3.87330000,610.00000000,0E-8,0E-8,0E-8,610.00000000,610.00000000,2026-07-15 08:44:51,2026-07-15 10:52:45
A_主群,5501993293,153014264,2026-07-14,2026-07-15 08:44:08,14,114710001,Player,0,1,N,5938,200.00000000,1.00000000,200.00000000,0E-8,0E-8,0E-8,200.00000000,200.00000000,2026-07-15 08:44:51,2026-07-15 10:52:45
A_主群,5501993303,128492418,2026-07-14,2026-07-15 08:44:09,14,114710001,Player,0,1,N,4298,10.00000000,3.87330000,10.00000000,0E-8,0E-8,0E-8,10.00000000,10.00000000,2026-07-15 08:44:51,2026-07-15 10:52:45
A_主群,5501993309,136179948,2026-07-14,2026-07-15 08:44:09,14,114710001,Banker,0,1,N,6516,90.00000000,4.89260000,90.00000000,0E-8,0E-8,0E-8,90.00000000,90.00000000,2026-07-15 08:44:51,2026-07-15 10:52:45
A_主群,5501993305,145819641,2026-07-14,2026-07-15 08:44:09,14,114710001,Player,0,1,N,6516,150.00000000,4.89260000,150.00000000,0E-8,0E-8,0E-8,150.00000000,150.00000000,2026-07-15 08:44:51,2026-07-15 10:52:45
A_主群,5501993210,147474444,2026-07-14,2026-07-15 08:44:09,14,114710001,Banker,0,1,N,4202,310.00000000,4.89260000,310.00000000,0E-8,0E-8,0E-8,310.00000000,310.00000000,2026-07-15 08:44:51,2026-07-15 10:52:45
A_主群,5509655074,149752706,2026-07-20,2026-07-20 17:44:10,29,1293131,Player,0,1,N,4298,500.00000000,3.87330000,500.00000000,0E-8,0E-8,0E-8,500.00000000,500.00000000,2026-07-20 17:55:01,2026-07-20 19:52:18
A_主群,5509655271,153241576,2026-07-20,2026-07-20 17:44:19,29,1293131,Banker,1,1,N,46212,10.00000000,3.87330000,10.00000000,0E-8,0E-8,0E-8,10.00000000,10.00000000,2026-07-20 17:55:01,2026-07-20 19:52:18
A_主群,5509655301,140033216,2026-07-20,2026-07-20 17:44:21,29,1293131,Banker,0,1,N,4202,10.00000000,4.89260000,10.00000000,0E-8,0E-8,0E-8,10.00000000,10.00000000,2026-07-20 17:55:02,2026-07-20 19:52:18
A_主群,5509655302,140033216,2026-07-20,2026-07-20 17:44:21,29,1293131,Tie,0,1,N,4202,10.00000000,4.89260000,10.00000000,0E-8,0E-8,0E-8,10.00000000,10.00000000,2026-07-20 17:55:02,2026-07-20 19:52:18
A_主群,5509655303,140033216,2026-07-20,2026-07-20 17:44:21,29,1293131,Super6,0,1,N,4202,10.00000000,4.89260000,10.00000000,0E-8,0E-8,0E-8,10.00000000,10.00000000,2026-07-20 17:55:02,2026-07-20 19:52:18
A_主群,5509655304,140033216,2026-07-20,2026-07-20 17:44:21,29,1293131,Lucky7,0,1,N,4202,10.00000000,4.89260000,10.00000000,0E-8,0E-8,0E-8,10.00000000,10.00000000,2026-07-20 17:55:02,2026-07-20 19:52:18
A_主群,5509655329,150266133,2026-07-20,2026-07-20 17:44:22,29,1293131,Banker,0,1,N,6570,1.00000000,0.12890000,1.00000000,0E-8,0E-8,0E-8,1.00000000,1.00000000,2026-07-20 17:55:03,2026-07-20 19:52:18
A_主群,5509655043,124228635,2026-07-20,2026-07-20 17:44:23,29,1293131,Player,0,1,N,490,30.00000000,4.89260000,30.00000000,0E-8,0E-8,0E-8,30.00000000,30.00000000,2026-07-20 17:55:01,2026-07-20 19:52:18
A_主群,5509655336,149179302,2026-07-20,2026-07-20 17:44:23,29,1293131,Player,0,1,N,6516,30.00000000,4.89260000,30.00000000,0E-8,0E-8,0E-8,30.00000000,30.00000000,2026-07-20 17:55:02,2026-07-20 19:52:18
A_主群,5509655337,149179302,2026-07-20,2026-07-20 17:44:23,29,1293131,Tie,0,1,N,6516,10.00000000,4.89260000,10.00000000,0E-8,0E-8,0E-8,10.00000000,10.00000000,2026-07-20 17:55:02,2026-07-20 19:52:18
A_主群,5509655338,149179302,2026-07-20,2026-07-20 17:44:23,29,1293131,Lucky7,0,1,N,6516,10.00000000,4.89260000,10.00000000,0E-8,0E-8,0E-8,10.00000000,10.00000000,2026-07-20 17:55:02,2026-07-20 19:52:18
A_主群,5509655390,65489508,2026-07-20,2026-07-20 17:44:26,29,1293131,Player,0,1,N,4298,100.00000000,3.87330000,100.00000000,0E-8,0E-8,0E-8,100.00000000,100.00000000,2026-07-20 17:55:01,2026-07-20 19:52:18
A_主群,5510376548,153263716,2026-07-20,2026-07-21 05:21:03,23,114716524,Banker,0,1,N,5938,10.00000000,1.00000000,10.00000000,0E-8,0E-8,0E-8,10.00000000,10.00000000,2026-07-21 05:21:04,2026-07-21 06:06:31
A_主群,5510376549,153263716,2026-07-20,2026-07-21 05:21:03,23,114716524,Player,0,1,N,5938,10.00000000,1.00000000,10.00000000,0E-8,0E-8,0E-8,10.00000000,10.00000000,2026-07-21 05:21:04,2026-07-21 06:06:31
A_主群,5510377120,153263716,2026-07-20,2026-07-21 05:22:22,25,114716524,Banker,0,1,N,5938,10.00000000,1.00000000,10.00000000,0E-8,0E-8,0E-8,10.00000000,10.00000000,2026-07-21 05:22:22,2026-07-21 06:06:31
A_主群,5510377121,153263716,2026-07-20,2026-07-21 05:22:22,25,114716524,Player,0,1,N,5938,10.00000000,1.00000000,10.00000000,0E-8,0E-8,0E-8,10.00000000,10.00000000,2026-07-21 05:22:22,2026-07-21 06:06:31
A_主群,5510378206,153263716,2026-07-20,2026-07-21 05:24:46,29,114716524,Banker,0,1,N,5938,50.00000000,1.00000000,50.00000000,0E-8,0E-8,0E-8,50.00000000,50.00000000,2026-07-21 05:24:48,2026-07-21 06:06:31
A_主群,5510378207,153263716,2026-07-20,2026-07-21 05:24:46,29,114716524,Player,0,1,N,5938,50.00000000,1.00000000,50.00000000,0E-8,0E-8,0E-8,50.00000000,50.00000000,2026-07-21 05:24:48,2026-07-21 06:06:31
A_主群,5510379716,153263716,2026-07-20,2026-07-21 05:28:21,34,114716524,Banker,0,1,N,5938,50.00000000,1.00000000,50.00000000,0E-8,0E-8,0E-8,50.00000000,50.00000000,2026-07-21 05:28:22,2026-07-21 06:06:31
A_主群,5510379717,153263716,2026-07-20,2026-07-21 05:28:21,34,114716524,Player,0,1,N,5938,50.00000000,1.00000000,50.00000000,0E-8,0E-8,0E-8,50.00000000,50.00000000,2026-07-21 05:28:22,2026-07-21 06:06:31
A_主群,5510379721,153263716,2026-07-20,2026-07-21 05:28:22,34,114716524,Banker,0,1,N,5938,50.00000000,1.00000000,50.00000000,0E-8,0E-8,0E-8,50.00000000,50.00000000,2026-07-21 05:28:23,2026-07-21 06:06:31
A_主群,5510379722,153263716,2026-07-20,2026-07-21 05:28:22,34,114716524,Player,0,1,N,5938,50.00000000,1.00000000,50.00000000,0E-8,0E-8,0E-8,50.00000000,50.00000000,2026-07-21 05:28:23,2026-07-21 06:06:31
A_主群,5510379730,153263716,2026-07-20,2026-07-21 05:28:23,34,114716524,Banker,0,1,N,5938,50.00000000,1.00000000,50.00000000,0E-8,0E-8,0E-8,50.00000000,50.00000000,2026-07-21 05:28:24,2026-07-21 06:06:31
A_主群,5510379731,153263716,2026-07-20,2026-07-21 05:28:23,34,114716524,Player,0,1,N,5938,50.00000000,1.00000000,50.00000000,0E-8,0E-8,0E-8,50.00000000,50.00000000,2026-07-21 05:28:24,2026-07-21 06:06:31
A_主群,5510381018,153263716,2026-07-20,2026-07-21 05:31:01,38,114716524,Banker,0,1,N,5938,10.00000000,1.00000000,10.00000000,0E-8,0E-8,0E-8,10.00000000,10.00000000,2026-07-21 05:31:02,2026-07-21 06:06:31
A_主群,5510381019,153263716,2026-07-20,2026-07-21 05:31:01,38,114716524,Player,0,1,N,5938,10.00000000,1.00000000,10.00000000,0E-8,0E-8,0E-8,10.00000000,10.00000000,2026-07-21 05:31:02,2026-07-21 06:06:31
A_主群,5510381023,153263716,2026-07-20,2026-07-21 05:31:03,38,114716524,Banker,0,1,N,5938,10.00000000,1.00000000,10.00000000,0E-8,0E-8,0E-8,10.00000000,10.00000000,2026-07-21 05:31:03,2026-07-21 06:06:31
A_主群,5510381024,153263716,2026-07-20,2026-07-21 05:31:03,38,114716524,Player,0,1,N,5938,10.00000000,1.00000000,10.00000000,0E-8,0E-8,0E-8,10.00000000,10.00000000,2026-07-21 05:31:03,2026-07-21 06:06:31
A_主群,5510381031,153263716,2026-07-20,2026-07-21 05:31:04,38,114716524,Banker,0,1,N,5938,10.00000000,1.00000000,10.00000000,0E-8,0E-8,0E-8,10.00000000,10.00000000,2026-07-21 05:31:04,2026-07-21 06:06:31
A_主群,5510381032,153263716,2026-07-20,2026-07-21 05:31:04,38,114716524,Player,0,1,N,5938,10.00000000,1.00000000,10.00000000,0E-8,0E-8,0E-8,10.00000000,10.00000000,2026-07-21 05:31:04,2026-07-21 06:06:31
A_主群,5510381040,153263716,2026-07-20,2026-07-21 05:31:05,38,114716524,Banker,0,1,N,5938,10.00000000,1.00000000,10.00000000,0E-8,0E-8,0E-8,10.00000000,10.00000000,2026-07-21 05:31:06,2026-07-21 06:06:31
A_主群,5510381041,153263716,2026-07-20,2026-07-21 05:31:05,38,114716524,Player,0,1,N,5938,10.00000000,1.00000000,10.00000000,0E-8,0E-8,0E-8,10.00000000,10.00000000,2026-07-21 05:31:06,2026-07-21 06:06:31
A_主群,5510381050,153263716,2026-07-20,2026-07-21 05:31:06,38,114716524,Banker,0,1,N,5938,10.00000000,1.00000000,10.00000000,0E-8,0E-8,0E-8,10.00000000,10.00000000,2026-07-21 05:31:07,2026-07-21 06:06:31
A_主群,5510381051,153263716,2026-07-20,2026-07-21 05:31:06,38,114716524,Player,0,1,N,5938,10.00000000,1.00000000,10.00000000,0E-8,0E-8,0E-8,10.00000000,10.00000000,2026-07-21 05:31:07,2026-07-21 06:06:31
A_主群,5510381067,153263716,2026-07-20,2026-07-21 05:31:07,38,114716524,Banker,0,1,N,5938,10.00000000,1.00000000,10.00000000,0E-8,0E-8,0E-8,10.00000000,10.00000000,2026-07-21 05:31:08,2026-07-21 06:06:31
A_主群,5510381068,153263716,2026-07-20,2026-07-21 05:31:07,38,114716524,Player,0,1,N,5938,10.00000000,1.00000000,10.00000000,0E-8,0E-8,0E-8,10.00000000,10.00000000,2026-07-21 05:31:08,2026-07-21 06:06:31
A_主群,5510381077,153263716,2026-07-20,2026-07-21 05:31:09,38,114716524,Banker,0,1,N,5938,10.00000000,1.00000000,10.00000000,0E-8,0E-8,0E-8,10.00000000,10.00000000,2026-07-21 05:31:09,2026-07-21 06:06:31
A_主群,5510381078,153263716,2026-07-20,2026-07-21 05:31:09,38,114716524,Player,0,1,N,5938,10.00000000,1.00000000,10.00000000,0E-8,0E-8,0E-8,10.00000000,10.00000000,2026-07-21 05:31:09,2026-07-21 06:06:31
A_主群,5510381086,153263716,2026-07-20,2026-07-21 05:31:10,38,114716524,Banker,0,1,N,5938,10.00000000,1.00000000,10.00000000,0E-8,0E-8,0E-8,10.00000000,10.00000000,2026-07-21 05:31:10,2026-07-21 06:06:31
A_主群,5510381087,153263716,2026-07-20,2026-07-21 05:31:10,38,114716524,Player,0,1,N,5938,10.00000000,1.00000000,10.00000000,0E-8,0E-8,0E-8,10.00000000,10.00000000,2026-07-21 05:31:10,2026-07-21 06:06:31
A_主群,5510381097,153263716,2026-07-20,2026-07-21 05:31:11,38,114716524,Banker,0,1,N,5938,10.00000000,1.00000000,10.00000000,0E-8,0E-8,0E-8,10.00000000,10.00000000,2026-07-21 05:31:12,2026-07-21 06:06:31
A_主群,5510381098,153263716,2026-07-20,2026-07-21 05:31:11,38,114716524,Player,0,1,N,5938,10.00000000,1.00000000,10.00000000,0E-8,0E-8,0E-8,10.00000000,10.00000000,2026-07-21 05:31:12,2026-07-21 06:06:31
