member_id,n_rounds_all,n_rounds_tail,tail_share,tail_win,tail_lose,tail_winrate,norm_winrate,winrate_diff,tail_stake,tail_valid_bet,tail_game_pnl,tail_rebate,tail_net_pnl,tail_roi,norm_game_pnl,norm_roi,tail_profit_share
152800289,347,11,0.0317003,5,6,0.4545455,0.5207668,-0.0662213,38.7266671830,32.2722226525,-9.1653112333,0E-10,-9.1653112333,-0.284000000000,15.3615779826,0.012421711900,0.018023491292
152800314,356,6,0.0168539,2,4,0.3333333,0.4713376,-0.1380043,15.4906668732,15.4906668732,-5.2926445150,0E-10,-5.2926445150,-0.341666666666,-52.7973562588,-0.064920634920,0.013220338983
152800463,299,63,0.2107023,26,36,0.4193548,0.4975610,-0.0782062,207.0473776716,205.0034746344,-28.0627887011,0E-10,-28.0627887011,-0.136889332004,-2.0132444906,-0.004040196881,0.278362715054
152800686,1758,649,0.3691695,293,287,0.5051724,0.5164179,-0.0112455,10186.3066386780,8997.6632095759,-111.7075116409,0E-10,-111.7075116409,-0.012415169254,294.5054759580,0.023607111180,0.410669089675
152800905,395,6,0.0151899,2,4,0.3333333,0.5084746,-0.1751413,15.4906668732,15.4906668732,-5.2926445150,0E-10,-5.2926445150,-0.341666666666,3.0981333756,0.003389830510,0.011007620660
152801327,188,7,0.0372340,2,5,0.2857143,0.4782609,-0.1925466,139.1834570518,139.1834570518,-111.1810710497,0E-10,-111.1810710497,-0.798809523809,-1778.4718540123,-0.094990058587,0.001649892757
152801566,176,19,0.1079545,4,14,0.2222222,0.4452055,-0.2229833,2275.8152173913,2173.9130434783,-1706.8614130435,0E-10,-1706.8614130435,-0.785156250000,-5400.8152173910,-0.316103379722,0.038358811161
152801680,286,16,0.0559441,5,7,0.4166667,0.5063830,-0.0897163,56.7991118684,38.7266671830,2.1945111404,0E-10,2.1945111404,0.056666666667,43.5029561362,0.061496350366,0.052059308072
152801743,376,9,0.0239362,6,3,0.6666667,0.5216049,0.1450618,25.8177781220,25.8177781220,4.6472000620,0E-10,4.6472000620,0.180000000002,34.0794671218,0.041121495328,0.033888401987
152801753,1167,323,0.2767781,163,155,0.5125786,0.4743590,0.0382196,91023.2219216285,82742.5012917251,-1256.9895007318,661.9400103286,-595.0494904035,-0.015191582090,-9403.2770966012,-0.059664386658,0.345281693713
152802090,256,37,0.1445313,14,16,0.4666667,0.5172414,-0.0505747,294.3226705908,232.3600030980,-12.9088890608,0E-10,-12.9088890608,-0.055555555555,-79.5187566148,-0.039917055469,0.102865540044
152802273,392,9,0.0229592,4,4,0.5000000,0.4871060,0.0128940,23.2360003098,20.6542224976,-0.5163555624,0E-10,-0.5163555624,-0.024999999998,-33.8212893390,-0.037535816618,0.022392457278
152802704,570,131,0.2298246,60,63,0.4878049,0.5062657,-0.0184608,59537.8875476159,54898.7866008337,-4253.4097758004,0E-10,-4253.4097758004,-0.077477300304,-5485.2759420230,-0.035007222014,0.230008808118
152802722,513,39,0.0760234,13,22,0.3714286,0.5421412,-0.1707126,1689.3355280256,1516.0703456640,-389.8466603136,0E-10,-389.8466603136,-0.257142857143,1602.7029368448,0.084282460137,0.051792828685
152802776,1318,220,0.1669196,92,109,0.4577114,0.4949698,-0.0372584,45135.0000000000,39425.0000000000,-5794.5000000000,0E-10,-5794.5000000000,-0.146975269499,-10455.0500000000,-0.043292491035,0.126628281477
152802785,280,27,0.0964286,15,10,0.6000000,0.4979253,0.1020747,111.0164459246,103.2711124880,40.0175560892,0E-10,40.0175560892,0.387500000001,8.0035112184,0.009171597634,0.139877924720
152802803,521,25,0.0479846,13,12,0.5200000,0.4978166,0.0221834,150.4312635407,150.4312635407,-22.5442505005,0E-10,-22.5442505005,-0.149864130433,-96.8196868724,-0.030357600615,0.039725500257
152803049,201,13,0.0646766,5,7,0.4166667,0.5178571,-0.1011904,67.1262231172,61.9626674928,-10.8434668112,0E-10,-10.8434668112,-0.174999999999,26.5923114660,0.030654761905,0.053816584294
152803510,183,2,0.0109290,1,1,0.5000000,0.5176471,-0.0176471,10.3271112488,10.3271112488,0E-10,0E-10,0E-10,0E-12,23.2360003098,0.026392961877,0.011299435028
152803602,1081,132,0.1221092,69,50,0.5798319,0.4900817,0.0897502,3215.4906314416,2918.1027395232,560.3736466842,0E-10,560.3736466842,0.192033556288,-691.7292564178,-0.035205231579,0.155246821454
152803629,373,7,0.0187668,4,3,0.5714286,0.5361446,0.0352840,20.6542224976,15.4906668732,4.7762889526,0E-10,4.7762889526,0.308333333335,49.9574006670,0.058283132531,0.021996615905
152803689,179,17,0.0949721,6,8,0.4285714,0.5369128,-0.1083414,95.5257790514,72.2897787416,-10.5852890300,0E-10,-10.5852890300,-0.146428571428,78.6151343822,0.082297297298,0.056572379368
152803796,182,2,0.0109890,2,0,1.0000000,0.4662577,0.5337423,10.3271112488,10.3271112488,10.3271112488,0E-10,10.3271112488,1.000000000000,-69.1916453670,-0.082512315271,0.026143790850
152804323,401,34,0.0847880,13,18,0.4193548,0.5077399,-0.0883851,135.6131729924,115.9248153156,-23.8181435437,0E-10,-23.8181435437,-0.205461992576,27.9964667393,0.019342971657,0.058655648880
152804618,232,43,0.1853448,17,23,0.4250000,0.4971751,-0.0721751,147.6776908579,136.0596907030,-18.2531691321,0E-10,-18.2531691321,-0.134155597722,-31.6267781987,-0.048591828638,0.159836065574
152804639,271,17,0.0627306,6,7,0.4615385,0.4873950,-0.0258565,43.8902228074,33.5631115586,-3.0981333746,0E-10,-3.0981333746,-0.092307692307,-2.0654222492,-0.002985074626,0.042028985507
152804753,182,33,0.1813187,16,12,0.5714286,0.4360902,0.1353384,3424.5956411771,2972.9171507499,240.9444143235,0E-10,240.9444143235,0.081046461138,-1982.3229506771,-0.164662869632,0.240987408896
152804803,249,45,0.1807229,14,25,0.3589744,0.5159574,-0.1569830,15390.0000000000,12190.0000000000,-3870.0000000000,0E-10,-3870.0000000000,-0.317473338802,5042.5000000000,0.079672934113,0.108835421224
152804921,281,22,0.0782918,12,7,0.6315789,0.4957983,0.1357806,567.9911186840,490.5377843180,121.3435571734,0E-10,121.3435571734,0.247368421053,-159.2956910126,-0.024989874443,0.089360727106
152804992,172,123,0.7151163,58,62,0.4833333,0.3695652,0.1137681,12364.9084759744,11236.1552164800,-1042.7413316808,0E-10,-1042.7413316808,-0.092802325314,-837.0123667152,-0.339121338912,0.863856581537
152805323,181,5,0.0276243,1,3,0.2500000,0.4779874,-0.2279874,41.3084449952,20.6542224976,-10.3271112488,0E-10,-10.3271112488,-0.500000000000,-54.9660496217,-0.068500643501,0.013632335901
152805708,1644,161,0.0979319,70,79,0.4697987,0.5044978,-0.0346991,4997.4923453727,4679.9827450575,-849.8206705505,0E-10,-849.8206705505,-0.181586282866,420.8813409664,0.009829140504,0.081211733709
152806234,379,14,0.0369393,7,7,0.5000000,0.5204678,-0.0204678,49.0537784318,33.5631115586,1.9363333592,0E-10,1.9363333592,0.057692307694,26.2050447946,0.029678362574,0.037834852251
152806351,192,69,0.3593750,26,35,0.4262295,0.5945946,-0.1683651,5427.8695460533,4976.0584289183,-846.7401862792,0E-10,-846.7401862792,-0.170162830356,2470.3721546342,0.184191867056,0.205428341436
152806432,609,64,0.1050903,29,32,0.4754098,0.4569138,0.0184960,9233.7397512348,8791.2230342235,-747.6696381622,0E-10,-747.6696381622,-0.085047283552,5126.8891533143,0.081436271319,0.105792585528
152806525,177,10,0.0564972,6,4,0.6000000,0.5961538,0.0038462,51.6355562440,51.6355562440,10.3271112488,0E-10,10.3271112488,0.200000000000,139.4160018588,0.174193548387,0.061855670103
152806595,255,15,0.0588235,5,8,0.3846154,0.4909910,-0.1063756,971.3515188503,811.3078355223,-731.5119438766,0E-10,-731.5119438766,-0.901645358085,-1118.3049045252,-0.089487671328,0.007704813475
152806597,833,53,0.0636255,25,21,0.5434783,0.5000000,0.0434783,1225.8281052326,1083.8303255616,83.7786900063,0E-10,83.7786900063,0.077298713674,-483.4120775527,-0.028993945400,0.067007154465
152806728,387,18,0.0465116,10,7,0.5882353,0.5152439,0.0729914,77.6683154150,73.5805093406,7.3580509342,0E-10,7.3580509342,0.100000000002,-547.4594285223,-0.187648872075,0.032966108822
152806738,192,14,0.0729167,7,5,0.5833333,0.5548387,0.0284946,72.2897787416,61.9626674928,8.7780445616,0E-10,8.7780445616,0.141666666669,74.8715565546,0.089783281735,0.071504802561
152807095,279,11,0.0394265,4,6,0.4000000,0.4854772,-0.0854772,56.7991118684,49.0537784318,-7.7453334366,0E-10,-7.7453334366,-0.157894736842,-50.8610229003,-0.047095386087,0.038591413411
152807296,189,19,0.1005291,7,9,0.4375000,0.5534591,-0.1159591,144.5795574832,121.3435571734,-3.2272222652,0E-10,-3.2272222652,-0.026595744680,118.1163349088,0.126731301940,0.101336302895
152807717,365,14,0.0383562,4,9,0.3076923,0.5174603,-0.2097680,41.3084449952,33.5631115586,-13.1670668422,0E-10,-13.1670668422,-0.392307692307,17.9433557956,0.022063492064,0.024233128834
152807854,174,9,0.0517241,4,4,0.5000000,0.6092715,-0.1092715,46.4720006196,38.7266671830,-2.5817778122,0E-10,-2.5817778122,-0.066666666667,160.0702243564,0.208053691275,0.037433155080
152808015,571,132,0.2311734,65,65,0.5000000,0.5035129,-0.0035129,14905.8941987427,13873.1830738622,1555.7534918555,0E-10,1555.7534918555,0.112141062622,942.6070792379,0.017304383682,0.236613595169
152809302,524,12,0.0229008,3,5,0.3750000,0.5296703,-0.1546703,1006.8933467585,193.6333359151,-116.8254460021,0E-10,-116.8254460021,-0.603333333333,-1662.1485554932,-0.099508485579,0.005120194394
152809936,243,19,0.0781893,8,10,0.4444444,0.4321608,0.0122836,54.2173340562,51.6355562440,-10.5852890300,0E-10,-10.5852890300,-0.205000000000,-155.8619265219,-0.209472588479,0.065652788166
152810142,306,15,0.0490196,6,8,0.4285714,0.5189394,-0.0903680,16763.4063934850,15897.0804816770,-866.3259118080,0E-10,-866.3259118080,-0.054495912807,-5985.7582826523,-0.029336728134,0.071021044182
152810317,205,11,0.0536585,3,5,0.3750000,0.5111111,-0.1361111,60.2009885777,44.9658668192,-16.3512242978,0E-10,-16.3512242978,-0.363636363634,35.3693852767,0.029998435144,0.023341364606
152810735,1991,124,0.0622803,51,63,0.4473684,0.5216606,-0.0742922,2854.0275217715,2596.2932966979,-237.4566058954,0E-10,-237.4566058954,-0.091459854015,159.5683565728,0.003330531082,0.046673010789
152810937,1300,24,0.0184615,8,14,0.3636364,0.5068259,-0.1431895,480.0000000000,440.0000000000,-124.0000000000,0E-10,-124.0000000000,-0.281818181818,296.0000000000,0.011402157165,0.011961355620
152811004,392,105,0.2678571,50,44,0.5319149,0.4741036,0.0578113,30885.7405609765,27367.3164186092,-259.9403805345,0E-10,-259.9403805345,-0.009498204959,-3802.6246022527,-0.057288943088,0.303814715992
152811190,428,154,0.3598131,71,77,0.4797297,0.5247148,-0.0449851,13099.1118679686,11657.7809424813,1418.5481003601,0E-10,1418.5481003601,0.121682514653,2397.1979785628,0.156107114814,0.424635344271
152811319,208,13,0.0625000,4,8,0.3333333,0.5555556,-0.2222223,107.8776359388,100.1720905146,-28.6389438266,0E-10,-28.6389438266,-0.285897435897,111.8738709608,0.067766613727,0.040191285062
152811582,189,20,0.1058201,9,10,0.4736842,0.5629139,-0.0892297,123.9253349856,118.7617793612,-27.3668448092,0E-10,-27.3668448092,-0.230434782608,78.2278677104,0.085112359551,0.083373263057
152811747,275,96,0.3490909,55,41,0.5729167,0.5084746,0.0644421,4151.4465815387,3995.8784548215,506.9197510935,0E-10,506.9197510935,0.126860653252,499.3635849436,0.101480128102,0.466141007979
152812467,216,59,0.2731481,29,25,0.5370370,0.5071429,0.0298941,592.3231001924,537.1377181869,95.7772963250,0E-10,95.7772963250,0.178310502283,-53.8097695201,-0.037909058262,0.317067139265
152812475,241,11,0.0456432,6,4,0.6000000,0.4747475,0.1252525,46.4720006196,42.5993339013,6.4544445305,0E-10,6.4544445305,0.151515151515,-53.9591562750,-0.061488673139,0.056547619048
152812804,922,98,0.1062907,52,40,0.5652174,0.5160858,0.0491316,2802.8042349679,2723.0920165155,702.5610105056,0E-10,702.5610105056,0.258001200931,157.1659240498,0.009222456763,0.165943246476
152812858,546,346,0.6336996,177,137,0.5636943,0.4731183,0.0905760,9495.7691207144,8643.4615541852,450.3229366810,0E-10,450.3229366810,0.052099836837,26.8057883332,0.007938381454,0.728652005810
152813135,237,52,0.2194093,28,22,0.5600000,0.4705882,0.0894118,8549.0000000000,7329.0000000000,-467.5000000000,0E-10,-467.5000000000,-0.063787692728,-3102.1000000000,-0.116756370206,0.212374003201
152813251,268,42,0.1567164,19,21,0.4750000,0.4797980,-0.0047980,1355.1751736239,1324.1938398775,-80.5514677407,0E-10,-80.5514677407,-0.060830571261,-638.5769240693,-0.082919306715,0.155858879880
152813939,366,134,0.3661202,67,59,0.5317460,0.4755556,0.0561904,22637.8023907238,19472.5427929651,-1050.2284873359,0E-10,-1050.2284873359,-0.053933813293,3692.2908114537,0.135555250137,0.363775296770
152813964,332,40,0.1204819,20,18,0.5263158,0.5692884,-0.0429726,3815.0000000000,3515.0000000000,882.5000000000,0E-10,882.5000000000,0.251066856330,3856.5000000000,0.130287162162,0.115697889670
152814080,519,9,0.0173410,4,5,0.4444444,0.5000000,-0.0555556,822.0874615646,822.0874615646,156.4101469082,8.2208746158,164.6310215237,0.190259740260,611.0351896139,0.013378464300,0.020471115325
152814165,416,73,0.1754808,33,35,0.4852941,0.4796238,0.0056703,7117.4303803335,6275.3897474873,-19.8310423860,0E-10,-19.8310423860,-0.003160129201,945.7556087297,0.036782693411,0.183715330078
152814339,958,42,0.0438413,21,18,0.5384615,0.5011765,0.0372850,1592.6987323464,1489.4276198584,324.6714687733,0E-10,324.6714687733,0.217984052695,-2190.4187098702,-0.042457120416,0.035271744751
152814701,204,108,0.5294118,43,61,0.4134615,0.5000000,-0.0865385,10078.0770960233,9390.0993336883,-3116.0221559091,0E-10,-3116.0221559091,-0.331841234600,1664.2684871026,0.293670429545,0.460952871554
152814829,179,18,0.1005587,13,5,0.7222222,0.5000000,0.2222222,131.6706684222,131.6706684222,63.8990008520,0E-10,63.8990008520,0.485294117647,-172.8500245267,-0.112294532036,0.125000000000
152815626,2925,629,0.2150427,301,268,0.5289982,0.5070150,0.0219832,7569.3681431194,6723.4896377502,308.4860731596,0E-10,308.4860731596,0.045881839607,-335.8260607510,-0.017032044112,0.266206090980
152815833,6635,594,0.0895252,255,277,0.4793233,0.5075174,-0.0281941,16279.5633717384,13960.3547604591,-922.8509702822,0E-10,-922.8509702822,-0.066105123123,-908.2019405364,-0.006391349460,0.084487717678
152816274,208,1,0.0048077,1,0,1.0000000,0.4922280,0.5077720,88.1716852437,88.1716852437,83.7631009815,0.7053734819,84.4684744635,0.950000000000,-819.4975877546,-0.022575618698,0.004751456815
152816539,175,90,0.5142857,26,49,0.3466667,0.4177215,-0.0710548,523.2391775326,439.4391530057,-110.2685688584,0E-10,-110.2685688584,-0.250930232557,29.8409843440,0.067033976126,0.375835475578
152818080,1703,177,0.1039342,84,80,0.5121951,0.5081043,0.0040908,14179.7974418660,13201.6617431535,-464.2951680357,0E-10,-464.2951680357,-0.035169448897,-1615.9123615126,-0.013965758134,0.099285861354
152818215,493,54,0.1095335,26,20,0.5652174,0.5213033,0.0439141,28348.0286142064,22974.5466644480,4866.9106637828,0E-10,4866.9106637828,0.211839246923,-3469.4726335005,-0.013547662046,0.105957084676
152818404,6624,413,0.0623490,179,201,0.4710526,0.4958929,-0.0248403,54168.0000000000,49418.0000000000,-1240.0000000000,0E-10,-1240.0000000000,-0.025092071715,-2077.5000000000,-0.002564577354,0.057631888495
152818474,4259,23,0.0054003,8,10,0.4444444,0.5064119,-0.0619675,918.9802744354,699.6617871064,-216.2238917716,0E-10,-216.2238917716,-0.309040590406,-719.7988181354,-0.005782347688,0.003890573578
152818590,356,77,0.2162921,29,42,0.4084507,0.3622642,0.0461865,1381.8992099362,1313.4228601936,-89.7830280040,0E-10,-89.7830280040,-0.068358051870,-334.9257523754,-0.070796296006,0.197168544184
152818653,269,137,0.5092937,57,67,0.4596774,0.4878049,-0.0281275,176530.1360516764,157200.3655717242,-10983.7797459786,0E-10,-10983.7797459786,-0.069871209943,-828.7377688265,-0.005861712560,0.509569450049
152819605,575,46,0.0800000,17,23,0.4250000,0.4479167,-0.0229167,269.1832192805,228.3051585357,-33.0009899204,0E-10,-33.0009899204,-0.144547719079,-229.2973748484,-0.079187824822,0.067805864517
152819707,4624,151,0.0326557,71,74,0.4896552,0.5205513,-0.0308961,4067.7053999941,3894.6827709762,-315.2779634438,0E-10,-315.2779634438,-0.080950871222,2465.1364944185,0.021441735944,0.029578530009
152819806,281,61,0.2170819,31,26,0.5438596,0.5346535,0.0092061,382.2098679637,357.6830315168,8.1756121491,0E-10,8.1756121491,0.022857142858,122.7465969030,0.116160541588,0.237065772282
152819963,226,27,0.1194690,12,15,0.4444444,0.4842105,-0.0397661,271.3522605867,271.3522605867,-32.7977608122,0E-10,-32.7977608122,-0.120867837037,-106.0474614560,-0.066568386313,0.124123833693
152819982,248,67,0.2701613,38,27,0.5846154,0.5082873,0.0763281,1652.8746377907,1443.3745516971,-171.6688217509,0E-10,-171.6688217509,-0.118935740934,-208.5007489783,-0.052026035382,0.265015784238
152820430,586,168,0.2866894,84,64,0.5675676,0.5170604,0.0505072,1894.8666241798,1675.8743985525,-3.1908125863,0E-10,-3.1908125863,-0.001903968811,-89.1103476602,-0.022949122781,0.305987744798
152820442,211,9,0.0426540,6,3,0.6666667,0.4946237,0.1720430,46.4720006196,46.4720006196,14.9743113108,0E-10,14.9743113108,0.322222222223,-13.4252446232,-0.013978494623,0.060637204522
152820481,320,25,0.0781250,15,8,0.6521739,0.5111111,0.1410628,994.9719985284,882.5573314802,227.2820177413,0E-10,227.2820177413,0.257526632701,-53.6728937583,-0.004558948629,0.086541224946
152820606,610,363,0.5950820,152,173,0.4676923,0.5223214,-0.0546291,40998.8562279273,36874.9825284986,-825.5414833990,0E-10,-825.5414833990,-0.022387576259,-683.2674979986,-0.027770490771,0.597554845365
152820618,546,124,0.2271062,50,64,0.4385965,0.4987080,-0.0601115,46876.5448644914,40454.3725566404,-6391.5064890635,0E-10,-6391.5064890635,-0.157992970478,4915.6122095696,0.034851947850,0.188275892426
152820650,204,18,0.0882353,4,13,0.2352941,0.4382716,-0.2029775,108.4346681124,103.2711124880,-46.4720006196,0E-10,-46.4720006196,-0.450000000000,-110.2419125804,-0.124853801169,0.069052102950
152820800,263,45,0.1711027,16,22,0.4210526,0.4822335,-0.0611809,2275.8152173909,1936.1413043474,-346.8070652172,0E-10,-346.8070652172,-0.179122807017,-554.0081521729,-0.059569028488,0.152981101943
152820911,762,210,0.2755906,92,91,0.5027322,0.4482072,0.0545250,13222.0587096272,11748.1217566414,-143.0304907960,0E-10,-143.0304907960,-0.012174753868,-2616.6318126663,-0.077722392638,0.272121615892
152821004,183,65,0.3551913,36,29,0.5538462,0.5043478,0.0494984,964.9266238777,863.2424477749,66.4268487131,0E-10,66.4268487131,0.076950396594,-71.3628745401,-0.052139177179,0.425363276090
152821091,231,19,0.0822511,10,9,0.5263158,0.4842105,0.0421053,1434.0000000000,1434.0000000000,-276.5000000000,0E-10,-276.5000000000,-0.192817294282,-2293.0500000000,-0.150957867018,0.081508664335
152821362,209,46,0.2200957,28,17,0.6222222,0.6012270,0.0209952,805.3803026954,773.0544581827,47.2912648940,0E-10,47.2912648940,0.061174558135,331.5166830648,0.135355415362,0.212832386319
152821813,190,16,0.0842105,8,7,0.5333333,0.5129870,0.0203463,49.0536728933,44.9658668189,28.1036667623,0E-10,28.1036667623,0.625000000011,30.0555941644,0.063658008662,0.169334426580
152822105,171,96,0.5614035,48,35,0.5783133,0.5342466,0.0440667,1990.5506932065,1458.1881083309,470.1417396023,0E-10,470.1417396023,0.322415014165,-164.9756021992,-0.196012269938,0.738995287276
152822323,274,4,0.0145985,2,2,0.5000000,0.4698795,0.0301205,110.0000000000,110.0000000000,30.0000000000,0E-10,30.0000000000,0.272727272727,488.0000000000,0.041745081266,0.011554968637
152822529,616,35,0.0568182,15,15,0.5000000,0.4348659,0.0651341,235.1999586914,210.6730694755,-15.1034002013,0E-10,-15.1034002013,-0.071691176470,-500.4776288944,-0.133615936035,0.056809631302
152822589,1440,444,0.3083333,173,245,0.4138756,0.4385027,-0.0246271,314800.0000000000,290500.0000000000,1513.0000000000,0E-10,1513.0000000000,0.005208261618,-13098.0000000000,-0.020647809658,0.322901678278
