player_a,player_b,same_round_count,贝叶斯显著,Autoencoder前1percent,XGB残差前1percent,命中方法数
7846363,121297760,12,FALSE,FALSE,FALSE,0
7846363,121386597,75,FALSE,FALSE,FALSE,0
7846363,121565229,10,FALSE,FALSE,FALSE,0
7846363,121622860,17,FALSE,FALSE,FALSE,0
7846363,121732938,100,FALSE,FALSE,FALSE,0
7846363,121749347,10,FALSE,FALSE,FALSE,0
7846363,121808403,17,FALSE,FALSE,FALSE,0
7846363,121809101,14,FALSE,FALSE,FALSE,0
7846363,121827313,24,FALSE,FALSE,FALSE,0
7846363,121830042,12,FALSE,FALSE,FALSE,0
7846363,121871493,26,FALSE,FALSE,FALSE,0
7846363,122058085,17,FALSE,FALSE,FALSE,0
7846363,122080465,29,FALSE,FALSE,FALSE,0
7846363,122135257,10,FALSE,FALSE,FALSE,0
7846363,122157223,19,FALSE,FALSE,FALSE,0
7846363,122247385,10,FALSE,FALSE,FALSE,0
7846363,122304078,22,FALSE,FALSE,FALSE,0
7846363,122312840,13,FALSE,FALSE,FALSE,0
7846363,122364604,53,FALSE,FALSE,FALSE,0
7846363,122383115,29,FALSE,FALSE,FALSE,0
7846363,122390790,11,FALSE,FALSE,FALSE,0
7846363,122397593,21,FALSE,FALSE,FALSE,0
7846363,122463039,12,FALSE,FALSE,FALSE,0
7846363,122483080,10,FALSE,FALSE,FALSE,0
7846363,122500174,13,FALSE,FALSE,FALSE,0
7846363,122540529,10,FALSE,FALSE,FALSE,0
7846363,122550337,24,FALSE,FALSE,FALSE,0
7846363,122553340,15,FALSE,FALSE,FALSE,0
7846363,122555806,10,FALSE,FALSE,FALSE,0
7846363,122556407,11,FALSE,FALSE,FALSE,0
7846363,122560590,17,FALSE,FALSE,FALSE,0
7846363,122562885,11,FALSE,FALSE,FALSE,0
7846363,122567718,25,FALSE,FALSE,FALSE,0
7846363,122578411,18,FALSE,FALSE,FALSE,0
7846363,122595651,24,FALSE,FALSE,FALSE,0
7846363,122596268,11,FALSE,FALSE,FALSE,0
7846363,122608697,11,FALSE,FALSE,FALSE,0
7846363,122613559,20,FALSE,FALSE,FALSE,0
7846363,122623171,11,FALSE,FALSE,FALSE,0
7846363,122631566,11,FALSE,FALSE,FALSE,0
7846363,122640657,13,FALSE,FALSE,FALSE,0
7846363,122650490,34,FALSE,FALSE,FALSE,0
7846363,122651778,35,FALSE,FALSE,FALSE,0
7846363,122657819,46,FALSE,FALSE,FALSE,0
7846363,122700115,23,FALSE,FALSE,FALSE,0
7846363,122713439,18,FALSE,FALSE,FALSE,0
7846363,122717100,16,FALSE,FALSE,FALSE,0
7846363,122742831,29,FALSE,FALSE,FALSE,0
7846363,122817510,17,FALSE,FALSE,FALSE,0
7846363,122893642,25,FALSE,FALSE,FALSE,0
7846363,122940545,49,FALSE,FALSE,FALSE,0
7846363,122959397,10,FALSE,FALSE,FALSE,0
7846363,122970674,16,FALSE,FALSE,FALSE,0
7846363,122991389,19,FALSE,FALSE,FALSE,0
7846363,122991424,33,FALSE,FALSE,FALSE,0
7846363,123019520,19,FALSE,FALSE,FALSE,0
7846363,123030573,47,FALSE,FALSE,FALSE,0
7846363,123049448,57,FALSE,FALSE,FALSE,0
7846363,123059622,16,FALSE,FALSE,FALSE,0
7846363,123076168,23,FALSE,FALSE,FALSE,0
7846363,123112419,33,FALSE,FALSE,FALSE,0
7846363,123152544,22,FALSE,FALSE,FALSE,0
7846363,123196036,15,FALSE,FALSE,FALSE,0
7846363,123330972,14,FALSE,FALSE,FALSE,0
7846363,123359991,39,FALSE,FALSE,FALSE,0
7846363,123368893,14,FALSE,FALSE,FALSE,0
7846363,123376695,13,FALSE,FALSE,FALSE,0
7846363,123483915,29,FALSE,FALSE,FALSE,0
7846363,123491574,12,FALSE,FALSE,FALSE,0
7846363,123585685,10,FALSE,FALSE,FALSE,0
7846363,123591261,63,FALSE,FALSE,FALSE,0
7846363,123619706,40,FALSE,FALSE,FALSE,0
7846363,123645390,11,FALSE,FALSE,FALSE,0
7846363,123657273,91,FALSE,FALSE,FALSE,0
7846363,123667033,13,FALSE,FALSE,FALSE,0
7846363,123667531,21,FALSE,FALSE,FALSE,0
7846363,123678550,13,FALSE,FALSE,FALSE,0
7846363,123681382,30,FALSE,FALSE,FALSE,0
7846363,123687204,40,FALSE,FALSE,FALSE,0
7846363,123700531,13,FALSE,FALSE,FALSE,0
7846363,123717738,12,FALSE,FALSE,FALSE,0
7846363,123745301,20,FALSE,FALSE,FALSE,0
7846363,123814629,33,FALSE,FALSE,FALSE,0
7846363,123840964,11,FALSE,FALSE,FALSE,0
7846363,123880504,10,FALSE,FALSE,FALSE,0
7846363,123900024,31,FALSE,FALSE,FALSE,0
7846363,123903499,101,FALSE,FALSE,FALSE,0
7846363,123932171,62,FALSE,FALSE,FALSE,0
7846363,123942268,49,FALSE,FALSE,FALSE,0
7846363,123957748,46,FALSE,FALSE,FALSE,0
7846363,123999061,11,FALSE,FALSE,FALSE,0
7846363,124002617,41,FALSE,FALSE,FALSE,0
7846363,124025749,12,FALSE,FALSE,FALSE,0
7846363,124073014,26,FALSE,FALSE,FALSE,0
7846363,124090781,10,FALSE,FALSE,FALSE,0
7846363,124113433,15,FALSE,FALSE,FALSE,0
7846363,124153319,13,FALSE,FALSE,FALSE,0
7846363,124156115,12,FALSE,FALSE,FALSE,0
7846363,124228898,13,FALSE,FALSE,FALSE,0
7846363,124285693,10,FALSE,FALSE,FALSE,0
7846363,124291222,33,FALSE,FALSE,FALSE,0
7846363,124294240,11,FALSE,FALSE,FALSE,0
7846363,124403027,34,FALSE,FALSE,FALSE,0
7846363,124408255,16,FALSE,FALSE,FALSE,0
7846363,124470180,82,FALSE,FALSE,FALSE,0
7846363,124480958,10,FALSE,FALSE,FALSE,0
7846363,124507840,47,FALSE,FALSE,FALSE,0
7846363,124567595,72,FALSE,FALSE,FALSE,0
7846363,124578322,13,FALSE,FALSE,FALSE,0
7846363,124694529,31,FALSE,FALSE,FALSE,0
7846363,124726041,35,FALSE,FALSE,FALSE,0
7846363,124726104,18,FALSE,FALSE,FALSE,0
7846363,124744908,12,FALSE,FALSE,FALSE,0
7846363,124751402,23,FALSE,FALSE,FALSE,0
7846363,124793139,12,FALSE,FALSE,FALSE,0
7846363,124817276,13,FALSE,FALSE,FALSE,0
7846363,124821138,12,FALSE,FALSE,FALSE,0
7846363,124835041,53,FALSE,FALSE,FALSE,0
7846363,124836367,11,FALSE,FALSE,FALSE,0
7846363,124915991,16,FALSE,FALSE,FALSE,0
7846363,124924904,14,FALSE,FALSE,FALSE,0
7846363,125062825,15,FALSE,FALSE,FALSE,0
7846363,125123758,10,FALSE,FALSE,FALSE,0
7846363,125285899,152,FALSE,FALSE,FALSE,0
7846363,125310193,17,FALSE,FALSE,FALSE,0
7846363,125338962,45,FALSE,FALSE,FALSE,0
7846363,125383955,50,FALSE,FALSE,FALSE,0
7846363,125418850,52,FALSE,FALSE,FALSE,0
7846363,125419106,69,FALSE,FALSE,FALSE,0
7846363,125419669,4,FALSE,FALSE,FALSE,0
7846363,125452148,22,FALSE,FALSE,FALSE,0
7846363,125487212,27,FALSE,FALSE,FALSE,0
7846363,125550392,14,FALSE,FALSE,FALSE,0
7846363,125552398,26,FALSE,FALSE,FALSE,0
7846363,125555111,13,FALSE,FALSE,FALSE,0
7846363,125557111,21,FALSE,FALSE,FALSE,0
7846363,125559706,19,FALSE,FALSE,FALSE,0
7846363,125566836,32,FALSE,FALSE,FALSE,0
7846363,125600163,44,FALSE,FALSE,FALSE,0
7846363,125626569,21,FALSE,FALSE,FALSE,0
7846363,125665720,45,FALSE,FALSE,FALSE,0
7846363,125767670,10,FALSE,FALSE,FALSE,0
7846363,125778423,59,FALSE,FALSE,FALSE,0
7846363,125798923,30,FALSE,FALSE,FALSE,0
7846363,125821184,22,FALSE,FALSE,FALSE,0
7846363,125825175,71,FALSE,FALSE,FALSE,0
7846363,125905596,18,FALSE,FALSE,FALSE,0
7846363,125932610,14,FALSE,FALSE,FALSE,0
7846363,125966696,17,FALSE,FALSE,FALSE,0
7846363,125977176,15,FALSE,FALSE,FALSE,0
7846363,125983269,24,FALSE,FALSE,FALSE,0
7846363,126003843,18,FALSE,FALSE,FALSE,0
7846363,126017055,13,FALSE,FALSE,FALSE,0
7846363,126032736,12,FALSE,FALSE,FALSE,0
7846363,126040987,10,FALSE,FALSE,FALSE,0
7846363,126098242,10,FALSE,FALSE,FALSE,0
7846363,126102816,14,FALSE,FALSE,FALSE,0
7846363,126378246,18,FALSE,FALSE,FALSE,0
7846363,126378299,38,FALSE,FALSE,FALSE,0
7846363,126404796,40,FALSE,FALSE,FALSE,0
7846363,126408378,23,FALSE,FALSE,FALSE,0
7846363,126420941,14,FALSE,FALSE,FALSE,0
7846363,126439700,15,FALSE,FALSE,FALSE,0
7846363,126459054,16,FALSE,FALSE,FALSE,0
7846363,126476279,16,FALSE,FALSE,FALSE,0
7846363,126512373,12,FALSE,FALSE,FALSE,0
7846363,126518745,17,FALSE,FALSE,FALSE,0
7846363,126539730,15,FALSE,FALSE,FALSE,0
7846363,126558303,27,FALSE,FALSE,FALSE,0
7846363,126562561,46,FALSE,FALSE,FALSE,0
7846363,126625217,14,FALSE,FALSE,FALSE,0
7846363,126633299,18,FALSE,FALSE,FALSE,0
7846363,126640674,18,FALSE,FALSE,FALSE,0
7846363,126769783,18,FALSE,FALSE,FALSE,0
7846363,126771516,23,FALSE,FALSE,FALSE,0
7846363,126905553,12,FALSE,FALSE,FALSE,0
7846363,126910850,11,FALSE,FALSE,FALSE,0
7846363,126914233,18,FALSE,FALSE,FALSE,0
7846363,126932827,19,FALSE,FALSE,FALSE,0
7846363,126976807,23,FALSE,FALSE,FALSE,0
7846363,127061370,6,FALSE,FALSE,FALSE,0
7846363,127067175,13,FALSE,FALSE,FALSE,0
7846363,127070326,18,FALSE,FALSE,FALSE,0
7846363,127093623,10,FALSE,FALSE,FALSE,0
7846363,127199305,11,FALSE,FALSE,FALSE,0
7846363,127201846,15,FALSE,FALSE,FALSE,0
7846363,127233109,36,FALSE,FALSE,FALSE,0
7846363,127260036,30,FALSE,FALSE,FALSE,0
7846363,127285774,11,FALSE,FALSE,FALSE,0
7846363,127330424,13,FALSE,FALSE,FALSE,0
7846363,127385281,12,FALSE,FALSE,FALSE,0
7846363,127419642,20,FALSE,FALSE,FALSE,0
7846363,127442828,47,FALSE,FALSE,FALSE,0
7846363,127501697,15,FALSE,FALSE,FALSE,0
7846363,127529701,23,FALSE,FALSE,FALSE,0
7846363,127556113,19,FALSE,FALSE,FALSE,0
7846363,127632108,15,FALSE,FALSE,FALSE,0
7846363,127739845,10,FALSE,FALSE,FALSE,0
7846363,127775075,11,FALSE,FALSE,FALSE,0
7846363,127775974,26,FALSE,FALSE,FALSE,0
7846363,127779445,15,FALSE,FALSE,FALSE,0
7846363,127814461,12,FALSE,FALSE,FALSE,0
7846363,127829185,21,FALSE,FALSE,FALSE,0
7846363,127843221,15,FALSE,FALSE,FALSE,0
7846363,127862180,13,FALSE,FALSE,FALSE,0
7846363,127927603,5,FALSE,FALSE,FALSE,0
7846363,127967686,30,FALSE,FALSE,FALSE,0
7846363,127983695,13,FALSE,FALSE,FALSE,0
7846363,128021311,18,FALSE,FALSE,FALSE,0
7846363,128044242,53,FALSE,FALSE,FALSE,0
7846363,128051618,13,FALSE,FALSE,FALSE,0
7846363,128064401,23,FALSE,FALSE,FALSE,0
7846363,128158508,14,FALSE,FALSE,FALSE,0
7846363,128173395,10,FALSE,FALSE,FALSE,0
7846363,128191023,21,FALSE,FALSE,FALSE,0
7846363,128214895,16,FALSE,FALSE,FALSE,0
7846363,128241749,16,FALSE,FALSE,FALSE,0
7846363,128332727,12,FALSE,FALSE,FALSE,0
7846363,128336791,15,FALSE,FALSE,FALSE,0
7846363,128386260,15,FALSE,FALSE,FALSE,0
7846363,128406392,27,FALSE,FALSE,FALSE,0
7846363,128461934,13,FALSE,FALSE,FALSE,0
7846363,128494667,12,FALSE,FALSE,FALSE,0
7846363,128495964,12,FALSE,FALSE,FALSE,0
7846363,128518414,10,FALSE,FALSE,FALSE,0
7846363,128521579,23,FALSE,FALSE,FALSE,0
7846363,128537575,12,FALSE,FALSE,FALSE,0
7846363,128542868,11,FALSE,FALSE,FALSE,0
7846363,128551685,12,FALSE,FALSE,FALSE,0
7846363,128593729,12,FALSE,FALSE,FALSE,0
7846363,128598881,19,FALSE,FALSE,FALSE,0
7846363,128614530,11,FALSE,FALSE,FALSE,0
7846363,128618130,13,FALSE,FALSE,FALSE,0
7846363,128697604,22,FALSE,FALSE,FALSE,0
7846363,128703068,11,FALSE,FALSE,FALSE,0
7846363,128754340,17,FALSE,FALSE,FALSE,0
7846363,128768638,50,FALSE,FALSE,FALSE,0
7846363,128773451,19,FALSE,FALSE,FALSE,0
7846363,128782723,21,FALSE,FALSE,FALSE,0
7846363,128795121,16,FALSE,FALSE,FALSE,0
7846363,128796953,26,FALSE,FALSE,FALSE,0
7846363,128799779,21,FALSE,FALSE,FALSE,0
7846363,128814034,13,FALSE,FALSE,FALSE,0
7846363,128838786,10,FALSE,FALSE,FALSE,0
7846363,128888068,41,FALSE,FALSE,FALSE,0
7846363,128894689,51,FALSE,FALSE,FALSE,0
7846363,128920689,15,FALSE,FALSE,FALSE,0
7846363,128924640,29,FALSE,FALSE,FALSE,0
7846363,128948623,15,FALSE,FALSE,FALSE,0
7846363,128967855,13,FALSE,FALSE,FALSE,0
7846363,129007931,24,FALSE,FALSE,FALSE,0
7846363,129015764,26,FALSE,FALSE,FALSE,0
7846363,129073805,14,FALSE,FALSE,FALSE,0
7846363,129085249,20,FALSE,FALSE,FALSE,0
7846363,129093415,50,FALSE,FALSE,FALSE,0
7846363,129132683,10,FALSE,FALSE,FALSE,0
7846363,129134954,14,FALSE,FALSE,FALSE,0
7846363,129142601,45,FALSE,FALSE,FALSE,0
7846363,129162267,24,FALSE,FALSE,FALSE,0
7846363,129197174,22,FALSE,FALSE,FALSE,0
7846363,129199209,11,FALSE,FALSE,FALSE,0
7846363,129232606,15,FALSE,FALSE,FALSE,0
7846363,129245199,13,FALSE,FALSE,FALSE,0
7846363,129267223,11,FALSE,FALSE,FALSE,0
7846363,129372120,15,FALSE,FALSE,FALSE,0
7846363,129407067,29,FALSE,FALSE,FALSE,0
7846363,129421395,10,FALSE,FALSE,FALSE,0
7846363,129430326,22,FALSE,FALSE,FALSE,0
7846363,129433091,11,FALSE,FALSE,FALSE,0
7846363,129517203,14,FALSE,FALSE,FALSE,0
7846363,129533017,15,FALSE,FALSE,FALSE,0
7846363,129550573,10,FALSE,FALSE,FALSE,0
7846363,129561511,12,FALSE,FALSE,FALSE,0
7846363,129565088,10,FALSE,FALSE,FALSE,0
7846363,129575400,10,FALSE,FALSE,FALSE,0
7846363,129583219,27,FALSE,FALSE,FALSE,0
7846363,129589061,13,FALSE,FALSE,FALSE,0
7846363,129615400,57,FALSE,FALSE,FALSE,0
7846363,129619159,17,FALSE,FALSE,FALSE,0
7846363,129644228,26,FALSE,FALSE,FALSE,0
7846363,129658699,14,FALSE,FALSE,FALSE,0
7846363,129672820,16,FALSE,FALSE,FALSE,0
7846363,129679631,30,FALSE,FALSE,FALSE,0
7846363,129745466,35,FALSE,FALSE,FALSE,0
7846363,129890114,17,FALSE,FALSE,FALSE,0
7846363,129916295,16,FALSE,FALSE,FALSE,0
7846363,129921021,17,FALSE,FALSE,FALSE,0
7846363,129923020,11,FALSE,FALSE,FALSE,0
7846363,129940222,28,FALSE,FALSE,FALSE,0
7846363,129960052,11,FALSE,FALSE,FALSE,0
7846363,129965702,32,FALSE,FALSE,FALSE,0
7846363,130014207,19,FALSE,FALSE,FALSE,0
7846363,130022340,11,FALSE,FALSE,FALSE,0
7846363,130054688,21,FALSE,FALSE,FALSE,0
7846363,130101024,17,FALSE,FALSE,FALSE,0
7846363,130105933,12,FALSE,FALSE,FALSE,0
7846363,130123303,11,FALSE,FALSE,FALSE,0
7846363,130127982,16,FALSE,FALSE,FALSE,0
7846363,130132150,19,FALSE,FALSE,FALSE,0
7846363,130196817,26,FALSE,FALSE,FALSE,0
7846363,130200998,15,FALSE,FALSE,FALSE,0
7846363,130207970,11,FALSE,FALSE,FALSE,0
7846363,130221956,11,FALSE,FALSE,FALSE,0
7846363,130238030,15,FALSE,FALSE,FALSE,0
7846363,130261581,17,FALSE,FALSE,FALSE,0
7846363,130271803,10,FALSE,FALSE,FALSE,0
7846363,130325415,10,FALSE,FALSE,FALSE,0
7846363,130327126,10,FALSE,FALSE,FALSE,0
7846363,130336370,10,FALSE,FALSE,FALSE,0
7846363,130369918,31,FALSE,FALSE,FALSE,0
7846363,130397399,20,FALSE,FALSE,FALSE,0
7846363,130422048,12,FALSE,FALSE,FALSE,0
7846363,130577640,10,FALSE,FALSE,FALSE,0
7846363,130601850,16,FALSE,FALSE,FALSE,0
7846363,130643955,27,FALSE,FALSE,FALSE,0
7846363,130656409,28,FALSE,FALSE,FALSE,0
7846363,130705032,25,FALSE,FALSE,FALSE,0
7846363,130798068,25,FALSE,FALSE,FALSE,0
7846363,130829734,16,FALSE,FALSE,FALSE,0
7846363,130850377,115,FALSE,FALSE,FALSE,0
7846363,130850943,33,FALSE,FALSE,FALSE,0
7846363,130901463,13,FALSE,FALSE,FALSE,0
7846363,130949200,20,FALSE,FALSE,FALSE,0
7846363,130968002,14,FALSE,FALSE,FALSE,0
7846363,130971597,42,FALSE,FALSE,FALSE,0
7846363,130980176,10,FALSE,FALSE,FALSE,0
7846363,131032536,14,FALSE,FALSE,FALSE,0
7846363,131036190,13,FALSE,FALSE,FALSE,0
7846363,131064705,13,FALSE,FALSE,FALSE,0
7846363,131067716,44,FALSE,FALSE,FALSE,0
7846363,131089596,17,FALSE,FALSE,FALSE,0
7846363,131113734,74,FALSE,FALSE,FALSE,0
7846363,131167599,15,FALSE,FALSE,FALSE,0
7846363,131171255,13,FALSE,FALSE,FALSE,0
7846363,131211480,11,FALSE,FALSE,FALSE,0
7846363,131238514,36,FALSE,FALSE,FALSE,0
7846363,131301544,11,FALSE,FALSE,FALSE,0
7846363,131305006,10,FALSE,FALSE,FALSE,0
7846363,131328742,10,FALSE,FALSE,FALSE,0
7846363,131332021,11,FALSE,FALSE,FALSE,0
7846363,131332336,10,FALSE,FALSE,FALSE,0
7846363,131333663,17,FALSE,FALSE,FALSE,0
7846363,131342353,13,FALSE,FALSE,FALSE,0
7846363,131354296,35,FALSE,FALSE,FALSE,0
7846363,131389355,27,FALSE,FALSE,FALSE,0
7846363,131392103,21,FALSE,FALSE,FALSE,0
7846363,131529212,20,FALSE,FALSE,FALSE,0
7846363,131614559,12,FALSE,FALSE,FALSE,0
7846363,131655645,19,FALSE,FALSE,FALSE,0
7846363,131679833,41,FALSE,FALSE,FALSE,0
7846363,131784967,20,FALSE,FALSE,FALSE,0
7846363,131830291,14,FALSE,FALSE,FALSE,0
7846363,131850174,42,FALSE,FALSE,FALSE,0
7846363,131866352,17,FALSE,FALSE,FALSE,0
7846363,131873440,13,FALSE,FALSE,FALSE,0
7846363,131981641,30,FALSE,FALSE,FALSE,0
7846363,132065572,22,FALSE,FALSE,FALSE,0
7846363,132066513,12,FALSE,FALSE,FALSE,0
7846363,132095983,10,FALSE,FALSE,FALSE,0
7846363,132176642,10,FALSE,FALSE,FALSE,0
7846363,132219300,44,FALSE,FALSE,FALSE,0
7846363,132266683,20,FALSE,FALSE,FALSE,0
7846363,132309454,10,FALSE,FALSE,FALSE,0
7846363,132319851,93,FALSE,FALSE,FALSE,0
7846363,132374318,33,FALSE,FALSE,FALSE,0
7846363,132424819,30,FALSE,FALSE,FALSE,0
7846363,132444813,12,FALSE,FALSE,FALSE,0
7846363,132499625,22,FALSE,FALSE,FALSE,0
7846363,132556987,22,FALSE,FALSE,FALSE,0
7846363,132623930,15,FALSE,FALSE,FALSE,0
7846363,132684686,31,FALSE,FALSE,FALSE,0
7846363,132789578,20,FALSE,FALSE,FALSE,0
7846363,132795399,11,FALSE,FALSE,FALSE,0
7846363,132827122,77,FALSE,FALSE,FALSE,0
7846363,132831233,40,FALSE,FALSE,FALSE,0
7846363,132831729,23,FALSE,FALSE,FALSE,0
7846363,132858314,24,FALSE,FALSE,FALSE,0
7846363,132880215,14,FALSE,FALSE,FALSE,0
7846363,132931410,69,FALSE,FALSE,FALSE,0
7846363,132944769,18,FALSE,FALSE,FALSE,0
7846363,132954317,10,FALSE,FALSE,FALSE,0
7846363,132989436,14,FALSE,FALSE,FALSE,0
7846363,133023704,12,FALSE,FALSE,FALSE,0
7846363,133030510,10,FALSE,FALSE,FALSE,0
7846363,133051885,14,FALSE,FALSE,FALSE,0
7846363,133054869,36,FALSE,FALSE,FALSE,0
7846363,133113613,18,FALSE,FALSE,FALSE,0
7846363,133209343,10,FALSE,FALSE,FALSE,0
7846363,133223188,16,FALSE,FALSE,FALSE,0
7846363,133225425,21,FALSE,FALSE,FALSE,0
7846363,133242436,12,FALSE,FALSE,FALSE,0
7846363,133295166,13,FALSE,FALSE,FALSE,0
7846363,133339406,15,FALSE,FALSE,FALSE,0
7846363,133369275,18,FALSE,FALSE,FALSE,0
7846363,133391002,12,FALSE,FALSE,FALSE,0
7846363,133494483,10,FALSE,FALSE,FALSE,0
7846363,133498158,11,FALSE,FALSE,FALSE,0
7846363,133560188,122,FALSE,FALSE,FALSE,0
7846363,133586624,10,FALSE,FALSE,FALSE,0
7846363,133595734,17,FALSE,FALSE,FALSE,0
7846363,133648785,23,FALSE,FALSE,FALSE,0
7846363,133767947,36,FALSE,FALSE,FALSE,0
7846363,133809516,39,FALSE,FALSE,FALSE,0
7846363,133829178,12,FALSE,FALSE,FALSE,0
7846363,133831900,42,FALSE,FALSE,FALSE,0
5895789,30335029,11,FALSE,FALSE,FALSE,0
5895789,30710817,68,FALSE,FALSE,FALSE,0
5895789,31093560,10,FALSE,FALSE,FALSE,0
5895789,31963027,71,FALSE,FALSE,FALSE,0
5895789,32209946,21,FALSE,FALSE,FALSE,0
5895789,32968884,28,FALSE,FALSE,FALSE,0
5895789,34193105,20,FALSE,FALSE,FALSE,0
5895789,35792165,18,FALSE,FALSE,FALSE,0
5895789,36313858,49,FALSE,FALSE,FALSE,0
5895789,36674514,65,FALSE,FALSE,FALSE,0
5895789,36913611,43,FALSE,FALSE,FALSE,0
5895789,37110200,160,FALSE,FALSE,FALSE,0
5895789,39896097,22,FALSE,FALSE,FALSE,0
5895789,40155576,15,FALSE,FALSE,FALSE,0
5895789,42249129,15,FALSE,FALSE,FALSE,0
5895789,42873623,25,FALSE,FALSE,FALSE,0
5895789,43690779,202,FALSE,FALSE,FALSE,0
5895789,45955656,16,FALSE,FALSE,FALSE,0
5895789,47666493,10,FALSE,FALSE,FALSE,0
5895789,47868647,55,FALSE,FALSE,FALSE,0
5895789,48384658,43,FALSE,FALSE,FALSE,0
5895789,49193378,17,FALSE,FALSE,FALSE,0
5895789,52357110,33,FALSE,FALSE,FALSE,0
5895789,53063934,70,FALSE,FALSE,FALSE,0
5895789,53763076,14,FALSE,FALSE,FALSE,0
5895789,53971470,15,FALSE,FALSE,FALSE,0
5895789,62114061,25,FALSE,FALSE,FALSE,0
5895789,62302790,45,FALSE,FALSE,FALSE,0
5895789,62465780,19,FALSE,FALSE,FALSE,0
5895789,62611513,13,FALSE,FALSE,FALSE,0
5895789,62918740,40,FALSE,FALSE,FALSE,0
5895789,63000316,36,FALSE,FALSE,FALSE,0
5895789,63068403,21,FALSE,FALSE,FALSE,0
5895789,63153756,10,FALSE,FALSE,FALSE,0
5895789,64126175,11,FALSE,FALSE,FALSE,0
5895789,64440015,23,FALSE,FALSE,FALSE,0
5895789,64550589,42,FALSE,FALSE,FALSE,0
5895789,64933900,64,FALSE,FALSE,FALSE,0
5895789,65292275,27,FALSE,FALSE,FALSE,0
5895789,65465229,17,FALSE,FALSE,FALSE,0
5895789,65921015,53,FALSE,FALSE,FALSE,0
5895789,65990462,61,FALSE,FALSE,FALSE,0
5895789,66785051,57,FALSE,FALSE,FALSE,0
5895789,67071381,74,FALSE,FALSE,FALSE,0
5895789,67272621,20,FALSE,FALSE,FALSE,0
5895789,67331111,10,FALSE,FALSE,FALSE,0
5895789,67363013,12,FALSE,FALSE,FALSE,0
5895789,68418046,81,FALSE,FALSE,FALSE,0
5895789,68868240,71,FALSE,FALSE,FALSE,0
5895789,68993474,44,FALSE,FALSE,FALSE,0
5895789,69284243,16,FALSE,FALSE,FALSE,0
5895789,69650819,14,FALSE,FALSE,FALSE,0
5895789,71321695,12,FALSE,FALSE,FALSE,0
5895789,72265391,20,FALSE,FALSE,FALSE,0
5895789,74356352,14,FALSE,FALSE,FALSE,0
5895789,74917176,16,FALSE,FALSE,FALSE,0
5895789,75004537,29,FALSE,FALSE,FALSE,0
5895789,75318656,28,FALSE,FALSE,FALSE,0
5895789,75826052,28,FALSE,FALSE,FALSE,0
5895789,75835327,12,FALSE,FALSE,FALSE,0
5895789,76895806,18,FALSE,FALSE,FALSE,0
5895789,77503326,11,FALSE,FALSE,FALSE,0
5895789,78034617,53,FALSE,FALSE,FALSE,0
5895789,78810637,91,FALSE,FALSE,FALSE,0
5895789,79118037,74,FALSE,FALSE,FALSE,0
5895789,79833444,12,FALSE,FALSE,FALSE,0
5895789,79890699,36,FALSE,FALSE,FALSE,0
5895789,80081089,10,FALSE,FALSE,FALSE,0
5895789,81053003,56,FALSE,FALSE,FALSE,0
5895789,81631793,38,FALSE,FALSE,FALSE,0
5895789,81862682,140,FALSE,FALSE,FALSE,0
5895789,82694699,35,FALSE,FALSE,FALSE,0
5895789,82802416,16,FALSE,FALSE,FALSE,0
5895789,84408094,24,FALSE,FALSE,FALSE,0
5895789,84568386,13,FALSE,FALSE,FALSE,0
5895789,84619895,13,FALSE,FALSE,FALSE,0
5895789,85109691,58,FALSE,FALSE,FALSE,0
5895789,85451894,189,FALSE,FALSE,FALSE,0
5895789,87324581,20,FALSE,FALSE,FALSE,0
5895789,87405571,17,FALSE,FALSE,FALSE,0
5895789,88382181,46,FALSE,FALSE,FALSE,0
5895789,92272965,16,FALSE,FALSE,FALSE,0
5895789,92669006,44,FALSE,FALSE,FALSE,0
5895789,93176094,14,FALSE,FALSE,FALSE,0
5895789,94038958,69,FALSE,FALSE,FALSE,0
5895789,94283855,51,FALSE,FALSE,FALSE,0
5895789,95005927,32,FALSE,FALSE,FALSE,0
5895789,95433525,30,FALSE,FALSE,FALSE,0
5895789,95575034,40,FALSE,FALSE,FALSE,0
5895789,96242937,11,FALSE,FALSE,FALSE,0
5895789,96364874,23,FALSE,FALSE,FALSE,0
5895789,96418479,14,FALSE,FALSE,FALSE,0
5895789,96531054,73,FALSE,FALSE,FALSE,0
5895789,96708309,28,FALSE,FALSE,FALSE,0
5895789,96760382,13,FALSE,FALSE,FALSE,0
5895789,97244223,42,FALSE,FALSE,FALSE,0
5895789,97506545,19,FALSE,FALSE,FALSE,0
5895789,97576398,77,FALSE,FALSE,FALSE,0
5895789,99067227,84,FALSE,FALSE,FALSE,0
5895789,99132858,49,FALSE,FALSE,FALSE,0
5895789,100645984,28,FALSE,FALSE,FALSE,0
5895789,101119069,120,FALSE,FALSE,FALSE,0
5895789,102550484,105,FALSE,FALSE,FALSE,0
5895789,103220498,24,FALSE,FALSE,FALSE,0
5895789,103544564,11,FALSE,FALSE,FALSE,0
5895789,103791949,109,FALSE,FALSE,FALSE,0
5895789,104023950,68,FALSE,FALSE,FALSE,0
5895789,104339050,65,FALSE,FALSE,FALSE,0
5895789,105103510,113,FALSE,FALSE,FALSE,0
5895789,105841707,31,FALSE,FALSE,FALSE,0
5895789,105940221,12,FALSE,FALSE,FALSE,0
