player_id,总流水,总局数,活跃天数,流水分位,度中心性,中介中心性,度中心性分位,分级
130351372,1414,46,16.1524652777778,0.0611345966239986,1,0,0.59417033730452,一般客户
130352676,7380,65,0.0454398148148148,0.404957578265882,1,0,0.59417033730452,一般客户
130358523,23768,7,0.00327546296296296,0.648357820675792,2,0,0.725781180713631,一般客户
130364676,9270,52,36.8480555555556,0.453276968102404,1,0,0.59417033730452,长期客户
130367027,9394,69,46.1217361111111,0.45567150501079,0,0,0.253140982055754,长期客户
130369497,9780,23,1.94203703703704,0.463904573269873,1,0,0.59417033730452,一般客户
130369918,7880,27,0.138506944444444,0.419960386673368,1,0,0.59417033730452,一般客户
130371209,1990,36,21.2662037037037,0.127634729653827,3,0,0.798311999290508,一般客户
130372485,15180,28,18.0864699074074,0.56143021846454,0,0,0.253140982055754,一般客户
130376576,2780,44,0.0078587962962963,0.191030833357969,0,0,0.253140982055754,试水型
130377327,4975,52,0.00508101851851852,0.317970851686523,0,0,0.253140982055754,一般客户
130378620,7470,100,7.49806712962963,0.407780766843054,0,0,0.253140982055754,一般客户
130379856,89930,273,57.7893171296296,0.819049871404499,4,0,0.84703047861176,长期客户
130389213,25000,8,0.00396990740740741,0.656738699855145,0,0,0.253140982055754,一般客户
130396545,78334,22,50.2525925925926,0.806781565022024,1,0,0.59417033730452,长期客户
130397400,1360,28,0.0101041666666667,0.0527093741685636,0,0,0.253140982055754,试水型
130397550,1645688,9,41.9407638888889,0.95471073402903,0,0,0.253140982055754,黄金级
130397719,5360,20,21.2475462962963,0.334614361309014,0,0,0.253140982055754,一般客户
130398388,5330,46,3.11878472222222,0.333003222278062,3,0,0.798311999290508,一般客户
130399985,25013,3,0.0103240740740741,0.657196913707985,0,0,0.253140982055754,一般客户
130400366,7025,82,32.9979398148148,0.394802968043279,1,0,0.59417033730452,长期客户
130404989,24035,117,43.5300347222222,0.650190676087149,0,0,0.253140982055754,长期客户
130405417,64816,55,59.6968981481482,0.787980015963579,0,0,0.253140982055754,长期客户
130413619,3350,22,0.0113425925925926,0.229860762113105,0,0,0.253140982055754,试水型
130419060,4180,41,0.0496412037037037,0.27831318177787,0,0,0.253140982055754,试水型
130419580,1580,22,0.00138888888888889,0.0841044136340793,0,0,0.253140982055754,试水型
130421977,7634,113,35.0407291666667,0.413161084340911,0,0,0.253140982055754,长期客户
130422048,11095,249,57.4102199074074,0.495018771986874,1,0,0.59417033730452,长期客户
130425939,1510,80,48.5081134259259,0.075058385313507,3,0,0.798311999290508,长期客户
130427514,13843,27,20.0571643518519,0.541490525320011,2,0,0.725781180713631,一般客户
130442127,25700,13,15.7221296296296,0.662311171549354,0,0,0.253140982055754,一般客户
130442371,1728,31,14.6717592592593,0.101620007686168,4,0,0.84703047861176,一般客户
130443289,14650,24,14.0533217592593,0.552886747272889,0,0,0.253140982055754,一般客户
130443652,2240,102,0.012025462962963,0.147027522393354,0,0,0.253140982055754,试水型
130444297,1130,20,0.00467592592592593,0.0155644899045141,1,0,0.59417033730452,试水型
130445595,2290,36,0.0282638888888889,0.151121884884855,0,0,0.253140982055754,试水型
130446087,13573,29,8.03982638888889,0.537869157773376,2,0,0.725781180713631,一般客户
130447689,10300,28,0.0121180555555556,0.480060306855471,0,0,0.253140982055754,一般客户
130455533,22641,153,47.5935300925926,0.639962160404411,1,0,0.59417033730452,长期客户
130456128,1480,23,0.00784722222222222,0.0705353711532208,0,0,0.253140982055754,试水型
130459168,3020,32,0.00978009259259259,0.209359387471546,2,0,0.725781180713631,试水型
130459778,1690,26,0.00663194444444445,0.0972448044461525,0,0,0.253140982055754,试水型
130460469,235698,288,1.79930555555556,0.884796168740947,0,0,0.253140982055754,一般客户
130461362,12440,215,42.8460763888889,0.518860673426553,27,0,0.996822065214178,L4-高危团伙嫌疑
130461457,23850,35,0.00501157407407407,0.648742129068496,0,0,0.253140982055754,一般客户
130461705,15850,221,16.7908333333333,0.57038756023295,23,1e-04,0.995536110207822,L4-高危团伙嫌疑
130468849,43085,26,0.00695601851851852,0.742069944127472,0,0,0.253140982055754,一般客户
130469911,5600,38,0.0545717592592593,0.344547255151211,2,0,0.725781180713631,一般客户
130472018,25100,26,0.012962962962963,0.657995092677447,1,0,0.59417033730452,一般客户
130472291,3985300,6,0.0528009259259259,0.971176870547196,0,0,0.253140982055754,一般客户
130473199,115570,46,59.9663657407407,0.840482454843764,0,0,0.253140982055754,长期客户
130474125,56777,162,53.8747106481482,0.774795281875425,1,0,0.59417033730452,长期客户
130474886,3644,24,0.204918981481482,0.249002276288172,1,0,0.59417033730452,试水型
130480675,13100,20,3.15871527777778,0.53071510923227,4,0,0.84703047861176,一般客户
130484785,50000,5,12.0910416666667,0.760989741922133,0,0,0.253140982055754,一般客户
130488010,6060140,108,13.7801273148148,0.976645874597215,0,0,0.253140982055754,一般客户
130492035,7200,157,54.3567476851852,0.400109380081,3,0,0.798311999290508,长期客户
130492649,25550,5,3.06694444444444,0.661394743843675,0,0,0.253140982055754,一般客户
130494094,3500,30,1.99447916666667,0.240296213084223,3,0,0.798311999290508,试水型
130496881,4230,50,11.5425925925926,0.281047683802879,1,0,0.59417033730452,一般客户
130500565,49669,94,19.4126157407407,0.759097762142667,3,0,0.798311999290508,一般客户
130502226,3139,132,17.2507060185185,0.21784373429509,0,0,0.253140982055754,一般客户
130503194,3335,50,9.84521990740741,0.228959115499453,0,0,0.253140982055754,一般客户
130504254,55060,18,18.7645949074074,0.771395630709197,0,0,0.253140982055754,一般客户
130504650,2325,21,0.00243055555555556,0.154432849498921,0,0,0.253140982055754,试水型
130506437,14520,25,0.00548611111111111,0.551113016229639,0,0,0.253140982055754,一般客户
130512635,22105,124,28.5225231481482,0.636178200845479,10,0,0.962263872054867,L3-高危群
130513401,18260,103,2.01334490740741,0.597703018298992,0,0,0.253140982055754,一般客户
130513816,4750,80,0.456261574074074,0.307121530138647,0,0,0.253140982055754,一般客户
130522313,47530,106,8.02736111111111,0.754160877405623,0,0,0.253140982055754,一般客户
130523342,7003,37,38.5431828703704,0.394004789073817,0,0,0.253140982055754,长期客户
130525360,2110,22,0.0130324074074074,0.137996275164809,0,0,0.253140982055754,试水型
130526212,5947366,167,59.1168287037037,0.976320690572619,1,0,0.59417033730452,黄金级
130532349,25138,21,19.0306944444444,0.658349838886097,0,0,0.253140982055754,一般客户
130534353,2110,21,0.00559027777777778,0.137996275164809,0,0,0.253140982055754,试水型
130541263,18559,30,48.7230324074074,0.600703579980489,6,0,0.907751204659,长期客户
130542315,7325,22,0.0415393518518519,0.403612498891418,0,0,0.253140982055754,一般客户
130547653,2439,20,2.29322916666667,0.163671032015845,0,0,0.253140982055754,试水型
130548113,102267,543,52.9425578703704,0.831436426523192,1,0,0.59417033730452,长期客户
130548773,1130,30,0.00289351851851852,0.0155644899045141,0,0,0.253140982055754,试水型
130563680,3507005,12,21.975162037037,0.969137079847459,0,0,0.253140982055754,黄金级
130564594,2949098,131,22.0087731481481,0.966180861442043,0,0,0.253140982055754,黄金级
130566061,17000,5,0.00178240740740741,0.583971383805836,0,0,0.253140982055754,一般客户
130572617,10000,1,0,0.470777781062465,0,0,0.253140982055754,一般客户
130577640,66723,187,54.5519791666667,0.791143169657374,4,1e-04,0.84703047861176,长期客户
130581067,17849,186,55.0151157407407,0.593046974310462,1,0,0.59417033730452,长期客户
130586314,274397,231,40.7765972222222,0.892984893723948,1,0,0.59417033730452,长期客户
130586663,2866,25,15.4032060185185,0.198170100807048,0,0,0.253140982055754,一般客户
130587509,1575,23,0.0140162037037037,0.083483607768942,1,0,0.59417033730452,试水型
130594991,170326,182,0.133287037037037,0.866822360836019,1,0,0.59417033730452,一般客户
130596206,4650,20,3.08517361111111,0.302376799597954,5,0,0.881263487746475,一般客户
130603578,228702,9,28.1273958333333,0.883318059538239,0,0,0.253140982055754,一般客户
130603918,1350,27,1.96446759259259,0.0511869216897744,1,0,0.59417033730452,试水型
130612179,57400,36,0.135381944444444,0.775829958317321,3,0,0.798311999290508,一般客户
130613019,2292,28,0.224363425925926,0.151491412185532,1,0,0.59417033730452,试水型
130614937,2530,27,41.207337962963,0.172037130103172,0,0,0.253140982055754,长期客户
130619477,2e+06,3,0.00320601851851852,0.959026812900937,0,0,0.253140982055754,一般客户
130622848,7245,48,19.5017476851852,0.401469240547492,1,0,0.59417033730452,一般客户
130624953,387278,262,58.6716319444444,0.908830224376977,2,0,0.725781180713631,长期客户
130625099,41314,484,57.9053935185185,0.736748750997724,2,0,0.725781180713631,长期客户
130627402,61111,145,43.9625115740741,0.783013569042481,9,0,0.953882992875514,L3-高危群
130629320,32308,49,19.129375,0.70053507553138,3,0,0.798311999290508,一般客户
130631520,1518,26,0.00925925925925926,0.0759156886510776,1,0,0.59417033730452,试水型
130631896,3186,49,3.84020833333333,0.220666922872262,1,0,0.59417033730452,一般客户
130636933,52488,131,60.4468865740741,0.766636119076477,0,0,0.253140982055754,长期客户
130641181,108636,248,60.4616087962963,0.835722943211044,1,0,0.59417033730452,长期客户
130643488,75465,199,37.3067939814815,0.803588849144175,2,0,0.725781180713631,长期客户
130643955,13030,208,14.4180324074074,0.529207437845508,7,0,0.92840039022083,一般客户
130644340,10000,22,0.0117592592592593,0.470777781062465,0,0,0.253140982055754,一般客户
130647386,9470,166,6.19715277777778,0.457430454962013,1,0,0.59417033730452,一般客户
130650802,18380,24,2.19649305555556,0.598900286753185,0,0,0.253140982055754,一般客户
130652332,11876,171,20.8868981481481,0.509252963608951,7,0,0.92840039022083,一般客户
130659171,96578,158,3.64357638888889,0.825760487184793,1,0,0.59417033730452,一般客户
130661490,108746,295,57.0318981481482,0.835782067579153,5,0,0.881263487746475,长期客户
130661682,70000,56,7.35616898148148,0.796080054394419,1,0,0.59417033730452,一般客户
130667272,9260,98,0.0228587962962963,0.453203062642268,0,0,0.253140982055754,一般客户
130669006,70956,82,54.949837962963,0.797676412333343,0,0,0.253140982055754,长期客户
130680817,11998,50,3.37364583333333,0.511248411032607,0,0,0.253140982055754,一般客户
130685705,17824,21,0.00774305555555556,0.592840039022083,2,0,0.725781180713631,一般客户
130689990,3385,21,8.70153935185185,0.232151831377302,0,0,0.253140982055754,一般客户
130690265,2370,30,38.2172569444444,0.157847281757176,1,0,0.59417033730452,长期客户
130695976,1485,44,0.0156018518518519,0.0712005202944394,0,0,0.253140982055754,试水型
130696860,33040,61,15.9747685185185,0.703727791409229,0,0,0.253140982055754,一般客户
130700394,17453,138,57.6469907407407,0.588937830726934,0,0,0.253140982055754,长期客户
130703293,5650,29,0.00782407407407407,0.346808762231354,0,0,0.253140982055754,一般客户
130703647,6270,69,47.6467013888889,0.370828036775357,5,2e-04,0.881263487746475,长期客户
130704580,28000,4,42.5391898148148,0.676678392999675,0,0,0.253140982055754,长期客户
130705032,12568,313,50.7059837962963,0.521210867058858,9,0,0.953882992875514,L3-高危群
130706484,14353,197,43.0007291666667,0.54837851420463,7,0,0.92840039022083,长期客户
