window_id,bet_ip,n_member_raw,n_member_eff,n_prof_A,n_prof_B,n_prof_C,n_orders,n_rounds,stake,net_pnl,game_pnl,share_p50,share_p90,stake_xagg,valid_bet,profit,n_bets,n_rounds_xagg,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,agent_cost,net_margin,net_margin_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,risk_value,pr_stake,action_priority,audit_rn,batch_id
W1,49.230.58.244,9,6,0,2,2,294,222,8959.0640174228,-481.2131129061,-481.2131129061,0.011129099875688553,0.16043955087661743,8959.0640,8293.9656,481.2131,294,222,-0.05371243,-0.17942731,-0.03428539,-0.05371243,-481.2131,8959.0640,OK,0.0000,37804.3280,-37323.1149,-4.16596140,30.4730,37.3602,2.1676,48.1213,6.5029,895.9064,22.2000,22.2066,32.3329,6.1317,10.2195,20.7715,105.4118,210.8237,210.8237,8.4025,-2.1082,20.62952,20.62952,2.981845,22,61,1,8,0.13384857,0.05371243,0.17942731,0E-8,0.000000,0.925763,0.142857,-0.14514191,2026-04-03,2026-07-22,10,74,50,111,0.090090,0.686811,0.728731,0.446162,1,0.11317704122877931,0.2959926088462871,0.11329252800554336,D VIP 优质 · 加码留存，严禁误伤,7680,1
W1,49.230.60.21,9,7,1,1,1,624,493,9796.0508288917,-1733.8000878921,-1757.0682319949,0.028404299169778824,0.6373664140701294,9796.0508,8492.8039,1733.8001,624,493,-0.17698970,-0.04100673,-0.19127367,-0.17936496,-1733.8001,9796.0508,OK,23.2681,38998.6225,-37288.0906,-3.80644111,15.6988,17.2268,3.5168,192.6445,15.7618,1088.4501,54.7778,6.7477,18.2405,2.1082,4.4018,12.6494,52.5345,73.5217,105.4118,4.1543,-2.0204,16.702658,23.947463,3.566453,29,59,1,8,0.09505732,0.17698970,0.04100673,0.00273975,0.058974,0.866962,0.009615,0.15026695,2026-03-28,2026-08-03,9,110,88,129,0.069767,0.369932,0.429824,0.316858,1,0.11306155445201524,0.04030488509065712,0.1313084651807368,D VIP 优质 · 加码留存，严禁误伤,7681,1
W1,49.229.174.205,12,7,2,3,3,784,351,11498.4001345593,-392.7203594912,-396.1434947342,0.01851934939622879,0.9204544425010681,11498.4001,10354.5759,392.7204,784,351,-0.03415435,0.07043453,-0.03741927,-0.03445205,-392.7204,11498.4001,OK,3.4231,37672.0886,-37282.7913,-3.24243294,14.6663,29.5002,1.1189,28.0515,3.4449,821.3143,25.0714,8.2875,15.0274,4.1543,8.1756,14.54,41.5429,62.3144,103.8573,6.2314,-4.1543,7.62198,12.7033,1.793912,26,76,1,8,0.03027175,0.03415435,-0.07043453,0.00033059,0.018367,0.900523,0.647959,0.10785380,2026-03-24,2026-07-24,14,114,90,123,0.113821,0.551496,0.565073,0.100906,1,0.11294606767525119,0.3887284905878277,0.16422219655849404,D VIP 优质 · 加码留存，严禁误伤,7682,1
W1,49.230.53.112,14,7,2,5,5,568,227,8980.7344330578,224.8924126191,224.8924126191,0.013245850801467896,0.27105724811553955,8980.7344,7774.3620,-224.8924,568,227,0.02504165,0.19905948,0.01573781,0.02504165,224.8924,8980.7344,OK,0.0000,37055.2413,-37280.1338,-4.15112306,15.8112,34.2483,-0.9907,-18.7410,-3.4599,748.3945,18.9167,8.2870,16.6178,4.2012,8.4025,12.2634,36.8684,66.0269,113.6436,8.1756,-4.4018,7.858031,13.525008,1.881725,24,53,1,8,0.05075145,-0.02504165,-0.19905948,0E-8,0.000000,0.865671,0.026409,0.18332167,2026-03-24,2026-08-04,12,65,62,134,0.089552,0.498681,0.524124,0.169172,1,0.11283058089848712,0.7305693498094468,0.11398544866612773,D VIP 优质 · 加码留存，严禁误伤,7683,1
W1,171.225.192.214,12,5,3,3,3,359,294,8842.3595044079,-394.9452422565,-394.9452422565,0.0878075510263443,1.0,8842.3595,8165.8711,394.9452,359,294,-0.04466514,-0.32258065,-0.03928023,-0.04466514,-394.9452,8842.3595,OK,0.0000,37648.5358,-37253.5905,-4.21308255,24.6305,27.7751,1.3434,23.2321,7.7440,520.1388,17.2941,4.9433,26.6901,5.2352,15.5674,38.5733,51.4311,77.1466,102.8621,13.9416,-2.5818,4.955641,6.607521,1.582183,19,44,1,9,0.01900779,0.04466514,0.32258065,0E-8,0.000000,0.923495,0.000000,-0.28330042,2026-04-08,2026-07-24,17,51,43,108,0.157407,0.185213,0.200700,0.063359,1,0.11271509412172306,0.3372213881510567,0.11121376602379028,D VIP 优质 · 加码留存，严禁误伤,7684,1
W1,103.249.22.182,21,5,1,3,3,363,290,9334.7708929111,-396.2733296995,-396.2733296995,0.025210099294781685,1.0,9334.7709,8169.7662,396.2733,363,290,-0.04245132,0.01577326,-0.08746263,-0.04245132,-396.2733,9334.7709,OK,0.0000,37585.5168,-37189.2435,-3.98394817,25.7156,28.1716,1.3665,19.8137,5.1464,466.7385,14.5000,26.2581,25.3114,2.6332,12.9089,26.4059,64.5444,111.9201,179.8287,10.4704,-2.5818,8.670001,13.93061,1.992086,22,60,1,8,0.43600449,0.04245132,-0.01577326,0E-8,0.000000,0.875197,0.068871,0.10323589,2026-03-26,2026-08-05,20,77,66,133,0.150376,1.037402,1.021094,1.453348,1,0.112599607344959,0.34796165839011434,0.12149208915579167,D VIP 优质 · 加码留存，严禁误伤,7685,1
W1,14.244.225.108,6,5,0,3,3,1645,1645,8477.5526601099,34.5065184897,34.5065184897,0.055073849856853485,0.9349905252456665,8477.5527,7701.8611,-34.5065,1645,1404,0.00407034,0.00407034,,0.00407034,34.5065,8477.5527,OK,0.0000,37153.0727,-37187.5792,-4.38659372,5.1535,5.4857,-0.0246,-11.5022,-0.3166,2825.8509,468.0000,5.1535,,5.137,5.137,5.137,5.137,5.137,5.137,5.137,0.0,1.0,1.0,1.003211,29,60,1,2,1.00000000,-0.00407034,-0.00407034,0E-8,0.000000,0.908501,0.001216,,2026-07-20,2026-08-06,3,109,38,18,0.166667,,1.000000,3.333333,1,0.11248412056819494,0.6223582399815221,0.1044000461947107,D VIP 优质 · 加码留存，严禁误伤,7686,1
W1,49.237.66.99,9,6,1,1,1,569,343,9690.1713215597,-771.8196453331,-771.8523477817,0.014897599816322327,1.0,9690.1713,8911.3982,771.8196,569,343,-0.07964974,-0.99200000,-0.07926470,-0.07965312,-771.8196,9690.1713,OK,0.0327,37959.3601,-37187.5731,-3.83765900,17.0302,25.9808,2.2502,85.7577,8.5758,1076.6857,38.1111,2.0439,17.0830,2.0771,5.9424,29.08,42.1647,63.0186,83.8023,3.3013,-2.0771,10.604862,14.102373,2.865864,29,55,1,8,0.00042185,0.07964974,0.99200000,0.00000367,0.002812,0.919633,0.024605,-0.91273530,2026-03-23,2026-07-18,9,90,66,118,0.076271,0.119645,0.120017,0.001406,1,0.11236863379143087,0.2024483196673981,0.12876775609192748,D VIP 优质 · 加码留存，严禁误伤,7687,1
W1,116.110.40.146,12,6,2,3,3,702,696,8828.2479956956,272.8665526439,272.8665526439,0.1851978600025177,1.0,8828.2480,7725.5528,-272.8666,702,696,0.03090835,0E-8,0.03095361,0.03090835,272.8666,8828.2480,OK,0.0000,36910.7235,-37183.5901,-4.21188780,12.5759,11.0999,-0.3920,-15.1593,-0.7841,490.4582,38.6667,12.9089,12.5754,2.6176,2.8965,5.003,28.5403,79.9126,130.8798,2.6332,0.0,27.589471,45.185646,4.341756,29,131,1,5,0.00146223,-0.03090835,0E-8,0E-8,0.000000,0.875095,0.000000,-0.03095361,2026-03-28,2026-07-23,18,348,218,118,0.152542,1.026521,1.026482,0.004874,1,0.11225314701466682,0.7574777687954729,0.11109827924702621,D VIP 优质 · 加码留存，严禁误伤,7688,1
W1,49.230.71.220,10,6,2,4,4,712,480,9780.9761537125,-1817.1657506961,-1817.1657506961,0.03178884834051132,0.6666666269302368,9780.9762,8885.6254,1817.1658,712,480,-0.18578573,-1.00000000,0.02984315,-0.18578573,-1817.1658,9780.9762,OK,0.0000,38946.5962,-37129.4305,-3.79608639,13.7373,18.5117,3.7858,201.9073,13.7664,1086.7751,53.3333,1023.9719,10.8916,4.1543,8.3086,20.7715,20.7715,21.0824,47.9835,8.3086,-2.1082,2.537421,5.775173,1.65339,29,56,1,8,0.20938030,0.18578573,1.00000000,0E-8,0.000000,0.908460,0.000000,-1.02984315,2026-04-02,2026-08-04,9,132,63,125,0.072000,94.014870,74.539388,0.697934,1,0.11213766023790277,0.034415059475690034,0.1310774916272087,D VIP 优质 · 加码留存，严禁误伤,7689,1
W1,182.232.99.104,8,5,2,3,3,627,415,11512.7468298981,-105.0982190511,-105.0982190511,0.05909330025315285,0.8068491816520691,11512.7468,10656.0162,105.0982,627,415,-0.00912886,,-0.00912886,-0.00912886,-105.0982,11512.7468,OK,0.0000,37192.4816,-37087.3834,-3.22141917,18.3616,25.6771,0.2532,15.0140,0.6694,1644.6781,59.2857,,18.3616,6.1317,10.2195,28.6117,40.8781,51.0976,102.1952,10.2195,-2.2009,5.0,10.0,1.796723,29,76,1,12,0E-8,0.00912886,,0E-8,0.000000,0.925584,0.000000,,2026-03-22,2026-07-04,7,157,78,105,0.066667,,,0.000000,1,0.1120221734611387,0.5437117450051969,0.16445317011202218,D VIP 优质 · 加码留存，严禁误伤,7690,1
W1,49.230.56.40,7,5,2,2,2,259,188,8494.7460875116,-274.2936198927,-274.2936198927,0.04507039859890938,0.9679999351501465,8494.7461,7827.3348,274.2936,259,188,-0.03228980,-0.06390211,-0.01497162,-0.03228980,-274.2936,8494.7461,OK,0.0000,37328.3262,-37054.0325,-4.36199413,32.7982,41.6348,1.4590,39.1848,4.2199,1213.5352,26.8571,62.6371,26.0103,4.2165,21.0824,42.1647,51.9286,103.9643,204.3903,20.7715,-2.1082,4.931341,9.694845,1.555719,22,54,1,8,0.35393422,0.03228980,0.06390211,0E-8,0.000000,0.921432,0.351351,-0.04893048,2026-04-09,2026-07-25,7,65,50,108,0.064815,2.408169,1.909770,1.179781,1,0.11190668668437465,0.3998152211571775,0.10486199330176695,D VIP 优质 · 加码留存，严禁误伤,7691,1
W1,182.232.97.249,40,5,0,2,2,370,262,8396.3448591892,571.0880822226,563.6322591414,1.0,1.0,8396.3449,7635.1292,-571.0881,370,262,0.06801627,,0.06801627,0.06712829,571.0881,8396.3449,OK,7.4558,36452.9476,-37031.4915,-4.41043003,22.6928,29.1417,-2.1797,-51.9171,-5.2879,763.3041,23.8182,,22.6928,2.1082,5.7767,31.1572,78.6417,90.2368,168.6643,5.5022,-2.1006,15.620813,29.197329,3.928334,29,61,1,8,0E-8,-0.06801627,,0.00097652,0.149189,0.909340,0.000000,,2026-03-25,2026-06-28,11,108,86,96,0.114583,,,0.000000,1,0.11179119990761058,0.864534010855757,0.10289871809677792,D VIP 优质 · 加码留存，严禁误伤,7692,1
W1,49.237.32.191,9,5,0,1,1,312,212,8916.5864094617,-818.4736234426,-818.7352430313,0.07554420083761215,1.0,8916.5864,7913.4078,818.4736,312,212,-0.09179226,0.07738095,-0.15627745,-0.09182160,-818.4736,8916.5864,OK,0.2616,37844.5394,-37026.3274,-4.15252269,28.5788,37.3274,3.8607,102.3092,8.2674,1114.5733,26.5000,32.8107,27.2396,4.0878,8.1756,42.1647,83.0858,121.2219,134.8068,8.0815,-4.0407,14.827258,16.488889,3.495616,29,54,1,7,0.27598061,0.09179226,-0.07738095,0.00003306,0.005128,0.887493,0.000000,0.23365840,2026-04-01,2026-08-05,8,99,82,127,0.062992,1.204524,1.148079,0.919935,1,0.11167571313084652,0.16537706432613467,0.11236863379143087,D VIP 优质 · 加码留存，严禁误伤,7693,1
W1,49.230.62.253,10,5,0,4,4,643,360,8693.1477684591,552.2698607976,552.2698607976,0.0021479499991983175,0.0759166032075882,8693.1478,8044.9875,-552.2699,643,360,0.06352933,-0.18675143,0.14928409,0.06352933,552.2699,8693.1478,OK,0.0000,36418.9788,-36971.2487,-4.25291846,13.5197,22.3472,-1.5341,-55.2270,-16.2432,869.3148,36.0000,7.8669,17.9354,2.0771,4.2012,10.3857,33.2343,61.6661,103.8573,4.1543,-2.0439,14.678075,24.720623,3.218019,15,30,1,11,0.25519552,-0.06352933,0.18675143,0E-8,0.000000,0.925440,0.000000,-0.33603552,2026-05-11,2026-07-28,10,34,31,79,0.126582,0.438620,0.581882,0.850652,1,0.11156022635408246,0.8542556877237556,0.10832659660468877,D VIP 优质 · 加码留存，严禁误伤,7694,1
W1,49.230.187.20,9,5,3,4,4,546,421,8722.8017832392,-210.5329311764,-210.7952782142,0.02385690063238144,1.0,8722.8018,7906.8801,210.5329,546,421,-0.02413593,,-0.02413593,-0.02416601,-210.5329,8722.8018,OK,0.2623,37178.4787,-36968.2081,-4.23811167,15.9758,18.7812,0.5001,23.3925,2.1704,969.2002,46.7778,,15.9758,6.3247,10.5412,21.0824,31.6236,43.1215,70.706,10.5412,-2.1082,4.090768,6.707593,1.515563,25,58,1,7,0E-8,0.02413593,,0.00003318,0.017582,0.906461,0.000000,,2026-03-26,2026-06-04,9,97,67,71,0.126761,,,0.000000,1,0.1114447395773184,0.4500519690495438,0.10948146437232936,D VIP 优质 · 加码留存，严禁误伤,7695,1
W1,49.230.66.22,8,5,0,1,1,296,202,8159.9623134637,457.2803906441,457.2803906441,0.006626499816775322,0.37066107988357544,8159.9623,7647.9044,-457.2804,296,202,0.05603952,,0.05603952,0.05603952,457.2804,8159.9623,OK,0.0000,36466.6411,-36923.9215,-4.52501128,27.5674,37.8609,-2.2638,-76.2134,-8.7939,1359.9937,33.6667,,27.5674,4.2012,10.3857,20.7715,31.1572,210.8237,210.8237,10.3857,-4.1543,20.299369,20.299369,2.654359,17,50,1,7,0E-8,-0.05603952,,0E-8,0.000000,0.937248,0.000000,,2026-04-13,2026-06-28,6,52,46,77,0.077922,,,0.000000,1,0.11132925280055433,0.8363552373253262,0.09839473380297956,D VIP 优质 · 加码留存，严禁误伤,7696,1
W1,171.234.13.211,10,6,3,2,2,1349,1345,8516.9927703547,-229.2011318069,-229.2011318069,0.35923099517822266,1.0,8516.9928,7695.3214,229.2011,1349,1345,-0.02691104,-0.02663658,-0.02744838,-0.02691104,-229.2011,8516.9928,OK,0.0000,37110.2318,-36881.0306,-4.33028789,6.3136,5.7214,0.1704,13.4824,0.9168,500.9996,79.1176,4.4778,31.9942,2.5818,5.137,5.1636,7.8378,12.9089,51.6356,2.5818,0.0,2.512909,10.051636,1.229029,29,116,1,2,0.66191402,0.02691104,0.02663658,0E-8,0.000000,0.903526,0.000000,0.00081179,2026-03-24,2026-08-06,17,250,151,136,0.125000,0.139956,0.709231,2.206380,1,0.11121376602379028,0.4319205450975863,0.10532394040882319,D VIP 优质 · 加码留存，严禁误伤,7697,1
W1,49.237.18.13,13,5,1,3,3,390,273,9045.9375745294,-425.8418847257,-449.0932032315,0.015531700104475021,0.8967741131782532,9045.9376,8207.0897,425.8419,390,273,-0.04707548,-0.25947638,0.05312757,-0.04964584,-425.8419,9045.9376,OK,23.2513,37271.1279,-36868.5373,-4.07570105,23.1947,30.0626,1.5599,42.5842,2.8016,904.5938,27.3000,35.3611,19.9556,4.4018,10.5412,23.1068,42.1647,105.4118,212.9494,10.5412,-2.1833,10.0,20.201659,2.20039,28,83,1,12,0.32054316,0.04707548,0.25947638,0.00283308,0.195385,0.907268,0.246154,-0.31260395,2026-03-22,2026-08-03,10,152,98,135,0.074074,1.771991,1.524535,1.068477,1,0.11109827924702621,0.3280979327866959,0.11571775031758863,D VIP 优质 · 加码留存，严禁误伤,7698,1
W1,49.228.50.174,8,6,4,3,3,1181,310,8266.9804004618,-283.4452143539,-283.4452143539,0.14515730738639832,0.5750299692153931,8266.9804,7808.0646,283.4452,1181,310,-0.03428643,,-0.03428643,-0.03428643,-283.4452,8266.9804,OK,0.0000,37082.8804,-36799.4352,-4.45137565,7.0000,25.1873,0.9143,28.3445,3.6811,826.6980,31.0000,,7.0000,2.1082,2.7407,5.2706,21.0824,33.152,46.3812,2.5299,-2.1082,12.096135,16.923077,2.554079,25,55,1,7,0E-8,0.03428643,,0E-8,0.000000,0.944488,0.000000,,2026-04-21,2026-05-28,10,77,58,38,0.263158,,,0.000000,1,0.11098279247026216,0.3881510567040074,0.10047349578473265,D VIP 优质 · 加码留存，严禁误伤,7699,1
W1,125.212.159.167,30,8,5,4,4,1120,1119,8431.2260915017,-75.9949933918,-75.9949933918,0.17587719857692719,1.0,8782.0122,7805.2528,81.1193,1202,618,-0.00923698,,-0.00923698,-0.00923698,-81.1193,8782.0122,OK,0.0000,36859.9643,-36778.8450,-4.18797469,7.3062,12.6299,0.1313,3.8628,0.2950,418.1911,29.4286,,7.3062,2.5946,2.5946,11.6756,14.9551,25.9457,51.8914,2.5946,0.0,10.0,20.0,2.815943,25,121,1,2,0E-8,0.00923698,,0E-8,0.000000,0.888777,0.000000,,2026-04-03,2026-06-17,21,275,218,76,0.276316,,,0.000000,1,0.11086730569349809,0.5430188243446126,0.1102898718096778,D VIP 优质 · 加码留存，严禁误伤,7700,1
W1,171.253.133.43,9,5,3,5,5,590,508,8357.8971070421,666.6580895364,666.6580895364,0.01034259982407093,0.18592344224452972,8357.8971,7525.2276,-666.6581,590,508,0.07976385,0.07064951,0.08281241,0.07976385,666.6581,8357.8971,OK,0.0000,36111.2625,-36777.9205,-4.40037967,14.1659,14.8134,-1.3123,-66.6658,-7.0175,835.7897,50.8000,7.4550,20.2687,5.1636,8.5199,25.7155,25.8178,38.5733,72.929,7.7453,0.0,4.527454,8.559876,1.662693,21,64,1,7,0.25064375,-0.07976385,-0.07064951,0E-8,0.000000,0.900373,0.011864,-0.01216290,2026-05-09,2026-07-11,10,95,63,64,0.156250,0.367808,0.526263,0.835479,1,0.11075181891673404,0.8869384455479847,0.10185933710590138,D VIP 优质 · 加码留存，严禁误伤,7701,1
W1,14.191.105.109,15,8,6,5,5,950,592,8881.1981206530,130.9665651578,130.9665651578,0.6197183132171631,1.0,8881.1981,8214.3556,-130.9666,950,592,0.01474650,-0.00453624,0.06031974,0.01474650,130.9666,8881.1981,OK,0.0000,36593.1982,-36724.1648,-4.13504623,9.3486,13.8756,-0.2212,-14.5518,-0.6786,986.7998,65.7778,9.6010,8.8017,2.5818,10.1776,12.9089,18.0724,20.6542,25.8178,7.7453,-2.5818,2.029386,2.536732,0.918552,29,95,1,7,0.70268372,-0.01474650,0.00453624,0E-8,0.000000,0.924915,0.000000,-0.06485598,2026-06-25,2026-07-21,9,193,117,27,0.333333,1.090810,1.026999,2.342279,1,0.11063633213996997,0.6813719829079571,0.11156022635408246,D VIP 优质 · 加码留存，严禁误伤,7702,1
W1,223.24.60.195,10,5,2,2,2,350,92,8363.2017300904,-545.8401084856,-545.8401084856,0.059842996299266815,0.6182153820991516,8363.2017,7794.5426,545.8401,350,92,-0.06526688,,-0.06526688,-0.06526688,-545.8401,8363.2017,OK,0.0000,37259.6094,-36713.7693,-4.38991794,23.8949,84.7233,5.9330,77.9772,36.3893,1194.7431,13.1429,,23.8949,4.0878,8.1756,21.0824,63.2471,141.2519,210.8237,6.1317,-4.1543,17.277223,25.786898,2.9227,10,18,1,8,0E-8,0.06526688,,0E-8,0.000000,0.932005,0.000000,,2026-03-22,2026-07-04,7,15,14,105,0.066667,,,0.000000,1,0.11052084536320592,0.250028871694191,0.10197482388266543,D VIP 优质 · 加码留存，严禁误伤,7703,1
W1,49.230.44.254,8,5,1,2,2,557,322,8336.5711161216,468.2743099706,456.4681834336,0.006735800299793482,0.09797538816928864,8336.5711,7591.1151,-468.2743,557,322,0.05617109,,0.05617109,0.05475491,468.2743,8336.5711,OK,11.8061,36218.7159,-36698.7964,-4.40214518,14.9669,23.5749,-1.4543,-58.5343,-5.2030,1042.0714,40.2500,,14.9669,4.1543,8.8036,22.0209,33.4005,42.1647,63.2311,8.3086,-4.1543,4.789493,7.182421,1.700092,28,54,1,8,0E-8,-0.05617109,,0.00155526,0.078995,0.910580,0.000000,,2026-03-27,2026-06-23,8,90,67,89,0.089888,,,0.000000,1,0.11040535858644185,0.8364707241020903,0.10162836355237326,D VIP 优质 · 加码留存，严禁误伤,7704,1
W1,119.111.229.27,6,5,1,2,2,836,829,8659.3728330621,-132.6153236552,-132.6153236552,0.015360349789261818,0.09454160183668137,8659.3728,7670.4126,132.6153,836,482,-0.01531466,,-0.01531466,-0.01531466,-132.6153,8659.3728,OK,0.0000,36817.9807,-36685.3654,-4.23649219,10.3581,15.9137,0.2751,66.3077,1.6577,4329.6864,241.0000,,10.3581,11.0068,11.0068,11.0068,11.0068,11.0068,22.0136,11.0068,0.0,1.0,2.0,0.941065,12,33,1,2,0E-8,0.01531466,,0E-8,0.000000,0.885793,0.035885,,2026-06-15,2026-06-16,2,80,18,2,1.000000,,,0.000000,1,0.1102898718096778,0.5025984524771914,0.10728721561381221,D VIP 优质 · 加码留存，严禁误伤,7705,1
W1,116.111.185.186,18,5,2,4,4,628,533,8222.4017090483,70.4572010335,70.4572010335,0.37244901061058044,1.0,8222.4017,7658.3386,-70.4572,628,533,0.00856893,0.12788812,-0.00144986,0.00856893,70.4572,8222.4017,OK,0.0000,36603.6837,-36674.1409,-4.46027112,13.0930,14.3684,-0.1322,-2.2728,-0.4962,265.2388,17.1935,10.1099,13.4256,5.1636,10.4704,15.7056,26.176,29.0552,52.3519,10.3271,-2.5716,2.774994,5.0,1.250479,26,85,1,8,0.07746211,-0.00856893,-0.12788812,0E-8,0.000000,0.931399,0.076433,0.12933798,2026-04-07,2026-07-14,31,142,120,99,0.313131,0.753031,0.772162,0.258207,1,0.11017438503291373,0.648689225083728,0.09931862801709204,D VIP 优质 · 加码留存，严禁误伤,7706,1
W1,119.111.229.73,12,8,3,4,4,945,935,8665.8668398672,-42.6237988862,-42.6237988862,0.6055824756622314,1.0,8665.8668,7647.7387,42.6238,945,516,-0.00491858,,-0.00491858,-0.00491858,-42.6238,8665.8668,OK,0.0000,36709.1455,-36666.5217,-4.23114299,9.1702,14.8212,0.0826,21.3119,0.3947,4332.9334,258.0000,,9.1702,5.5034,11.0068,11.0068,11.0068,11.0068,11.2654,11.0068,0.0,1.0,1.023494,0.833143,6,37,1,2,0E-8,0.00491858,,0E-8,0.000000,0.882513,0.000000,,2026-06-10,2026-06-11,2,108,12,2,1.000000,,,0.000000,1,0.11005889825614967,0.5726989259729761,0.10740270239057628,D VIP 优质 · 加码留存，严禁误伤,7707,1
W1,182.232.110.100,11,5,2,1,1,348,269,9428.3161466830,-998.0100299399,-998.0100299399,0.025631099939346313,0.4633704423904419,9428.3161,8178.5996,998.0100,348,269,-0.10585241,0.30769231,-0.11784484,-0.10585241,-998.0100,9428.3161,OK,0.0000,37646.0768,-36648.0667,-3.88702141,27.0929,30.4037,3.7101,90.7282,20.7919,857.1196,24.4545,66.4268,26.6355,4.2165,8.4329,32.1957,73.9461,103.8573,208.0426,6.3247,-2.1082,12.315654,24.670217,3.21274,22,39,1,7,0.02818185,0.10585241,-0.30769231,0E-8,0.000000,0.867451,0.002874,0.42553715,2026-04-09,2026-07-24,11,48,41,107,0.102804,2.493922,2.451821,0.093940,1,0.1099434114793856,0.13073103129691652,0.12322439080725257,D VIP 优质 · 加码留存，严禁误伤,7708,1
W1,49.229.230.116,6,5,1,1,1,674,481,9180.8281009270,-617.5796455833,-618.4787108078,0.023985300213098526,0.13596899807453156,9293.2113,8511.5772,688.1016,684,481,-0.07404347,,-0.07404347,-0.07423696,-688.1016,9293.2113,OK,1.7981,37295.5492,-36609.2457,-3.93935365,13.5866,17.6956,1.4306,98.3002,12.5109,1327.6016,68.7143,,13.5866,4.2012,10.5412,16.8659,31.5093,41.5429,83.0858,10.5412,-2.1006,3.941009,7.882018,1.288903,16,47,1,8,0E-8,0.07404347,,0.00021126,0.023392,0.915892,0.000000,,2026-04-14,2026-06-14,7,55,36,62,0.112903,,,0.000000,1,0.10982792470262155,0.21803903453054627,0.120221734611387,D VIP 优质 · 加码留存，严禁误伤,7709,1
W1,49.230.144.29,12,6,1,3,3,666,400,9097.2990968173,468.1763651826,468.1763651826,0.009617900475859642,0.06822440028190613,9097.2991,8363.6999,-468.1764,666,400,0.05146323,-0.35691624,0.06645401,0.05146323,468.1764,9097.2991,OK,0.0000,36106.3822,-36574.5586,-4.02037552,13.6596,20.9092,-1.1704,-31.2118,-3.1212,606.4866,26.6667,18.9482,13.5211,2.2009,6.3019,21.0062,31.5093,42.1126,84.0248,6.3019,-1.6866,6.682561,13.333334,2.167552,28,80,1,8,0.03540821,-0.05146323,0.35691624,0E-8,0.000000,0.919361,0.063063,-0.42337026,2026-03-22,2026-07-14,15,150,113,115,0.130435,1.401381,1.387169,0.118027,1,0.10971243792585748,0.8248065596489202,0.11687261808522924,D VIP 优质 · 加码留存，严禁误伤,7710,1
W1,49.237.102.213,7,5,1,4,4,338,331,8109.1767312806,274.5947330651,273.8475739142,0.008246200159192085,0.04555515944957733,8109.1767,7581.3481,-274.5947,338,331,0.03386222,-0.03007001,0.11458437,0.03377008,274.5947,8109.1767,OK,0.7472,36297.4611,-36572.8030,-4.51005129,23.9916,22.9044,-0.8296,-30.5105,-2.3878,901.0196,36.7778,20.7578,29.8665,4.0878,12.059,33.6099,53.6003,63.0186,210.062,9.5041,0.0,5.225843,17.419478,1.989518,29,59,1,9,0.55803462,-0.03386222,0.03007001,0.00009855,0.009467,0.934910,0.112426,-0.14465438,2026-04-17,2026-07-30,9,115,79,105,0.085714,0.695021,0.865210,1.860115,1,0.10959695114909343,0.769026446471879,0.09758632636563114,D VIP 优质 · 加码留存，严禁误伤,7711,1
W1,182.232.122.52,6,5,0,0,0,724,287,8369.5472831821,-1037.0735189593,-1037.0735189593,0.04123254865407944,0.15513168275356293,8369.5473,7863.1719,1037.0735,724,287,-0.12391035,-0.09278426,-0.18579978,-0.12391035,-1037.0735,8369.5473,OK,0.0000,37595.1725,-36558.0990,-4.36799002,11.5601,27.3978,3.6135,172.8456,10.6915,1394.9245,47.8333,19.4714,6.3944,4.0878,6.1317,13.2054,38.8342,40.8781,46.0287,4.4018,-4.4018,6.666666,7.506673,1.885306,28,57,1,8,0.66536672,0.12391035,0.09278426,0E-8,0.000000,0.939498,0.390884,0.09301551,2026-03-29,2026-07-15,6,97,70,109,0.055046,3.045089,1.684355,2.217889,1,0.10948146437232936,0.09943411479385611,0.1020903106594295,D VIP 优质 · 加码留存，严禁误伤,7712,1
W1,49.230.73.120,8,5,1,3,3,372,322,8516.8671761376,-246.7446651919,-247.2420919329,0.0037219501100480556,0.31753188371658325,8516.8672,7963.6528,246.7447,372,322,-0.02897129,-0.12930432,0.00014387,-0.02902970,-246.7447,8516.8672,OK,0.4974,36796.9366,-36550.6894,-4.29156503,22.8948,24.7318,0.7663,27.4161,2.9029,946.3186,35.7778,14.5121,27.5053,6.0611,10.3857,20.7715,42.1087,63.1538,250.5189,10.1018,-2.0204,6.080829,24.121462,2.204449,26,60,1,5,0.22491749,0.02897129,0.12930432,0.00006246,0.030108,0.935045,0.000000,-0.12944818,2026-03-24,2026-08-02,9,85,67,132,0.068182,0.527610,0.633858,0.749725,1,0.10936597759556531,0.41748469800207877,0.10520845363205913,D VIP 优质 · 加码留存，严禁误伤,7713,1
