member_id,field_name,business_field,enforcement_type,is_baccarat_member,episode_id,start_date,start_time,value_before,value_after,start_operator,start_operator_lv,parse_sep,parse_status,release_date,censored,last_bet_date,n_bets_in_window,last_config_time,days_since_last_bet,censor_cutoff_days,censor_reason,duration_days,episode_seq,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_post,roi_non_post,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_post,avg_stake_non_post,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_post,hold_rate,hold_rate_post,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_post,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_post,ramp_recent,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
146615312,mem017,canbet,CANBET_下注权限,1,146615312#mem017#2026-05-18 03:14:14,2026-05-18,2026-05-18 03:14:14,Y,N,55879,5,COLON,OK,2026-06-01,0,2026-07-28,4106,2026-08-02 23:57:15,9,7,NOT_CENSORED,14,3,693612.3053,623136.9371,18144.0424,3939,2633,-0.02615877,-0.79255319,-0.02570860,-0.02615877,-18144.0424,693612.3053,OK,0.0000,1088.6425,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,1088.6425,1088.6425,1088.6425,1814.4042,5443.2127,6.000000,6.000000,6.000000,10.000000,30.000000,94.000000,94.000000,94.000000,90.000000,70.000000,5.0,10523.5446,8649.8471,7620.4978,9494.1953,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,17055.3998,585748.7209,18144.0424,17055.3998,1088.6425,0.02615877,0.02458924,1088.6425,17055.3998,0.02458924,1088.6425,1088.6425,1088.6425,1814.4042,5443.2127,17055.3998,0.02458924,10523.5446,8649.8471,7620.4978,9494.1953,0.01098668,0.01368804,0.00156953,176.0884,236.6642,6.8910,1512.0035,55.3172,57801.0254,219.4167,40.7173,176.4330,43.1704,86.3409,174.581,436.4525,611.0335,1222.067,86.3409,-43.1704,7.07699,14.15398,2.039456,29,115,13,8,0.00058703,0.02615877,0.79255319,0E-8,0.000000,0.898394,0.000000,-0.76684459,2026-03-27,2026-07-27,12,328,162,123,0.097561,0.230781,0.231232,0.001957,3,0.6656050955414012,0.46496815286624205,0.46496815286624205,0.5509554140127388,0.5509554140127388,0.4470588235294118,n_rounds>=30,315,256,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L5_INSUFFICIENT,0.03628727,E 常规,212,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
146615312,mem017,canbet,CANBET_下注权限,1,146615312#mem017#2026-06-08 00:01:41,2026-06-08,2026-06-08 00:01:41,Y,N,55879,5,COLON,OK,2026-07-27,0,2026-07-28,4106,2026-08-02 23:57:15,9,7,NOT_CENSORED,49,4,693612.3053,623136.9371,18144.0424,3939,2633,-0.02615877,-0.79255319,-0.02570860,-0.02615877,-18144.0424,693612.3053,OK,0.0000,1088.6425,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,1088.6425,1088.6425,1088.6425,1814.4042,5443.2127,6.000000,6.000000,6.000000,10.000000,30.000000,94.000000,94.000000,94.000000,90.000000,70.000000,5.0,10523.5446,8649.8471,7620.4978,9494.1953,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,17055.3998,585748.7209,18144.0424,17055.3998,1088.6425,0.02615877,0.02458924,1088.6425,17055.3998,0.02458924,1088.6425,1088.6425,1088.6425,1814.4042,5443.2127,17055.3998,0.02458924,10523.5446,8649.8471,7620.4978,9494.1953,0.01098668,0.01368804,0.00156953,176.0884,236.6642,6.8910,1512.0035,55.3172,57801.0254,219.4167,40.7173,176.4330,43.1704,86.3409,174.581,436.4525,611.0335,1222.067,86.3409,-43.1704,7.07699,14.15398,2.039456,29,115,13,8,0.00058703,0.02615877,0.79255319,0E-8,0.000000,0.898394,0.000000,-0.76684459,2026-03-27,2026-07-27,12,328,162,123,0.097561,0.230781,0.231232,0.001957,3,0.6656050955414012,0.46496815286624205,0.46496815286624205,0.5509554140127388,0.5509554140127388,0.4470588235294118,n_rounds>=30,315,256,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L5_INSUFFICIENT,0.03628727,E 常规,213,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
146615312,mem017,canbet,CANBET_下注权限,1,146615312#mem017#2026-08-02 23:57:15,2026-08-02,2026-08-02 23:57:15,Y,N,55879,5,COLON,OK,2026-08-07,1,2026-07-28,4106,2026-08-02 23:57:15,9,7,INACTIVE_BEFORE_END,5,5,693612.3053,623136.9371,18144.0424,3939,2633,-0.02615877,-0.79255319,-0.02570860,-0.02615877,-18144.0424,693612.3053,OK,0.0000,1088.6425,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,1088.6425,1088.6425,1088.6425,1814.4042,5443.2127,6.000000,6.000000,6.000000,10.000000,30.000000,94.000000,94.000000,94.000000,90.000000,70.000000,5.0,10523.5446,8649.8471,7620.4978,9494.1953,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,17055.3998,585748.7209,18144.0424,17055.3998,1088.6425,0.02615877,0.02458924,1088.6425,17055.3998,0.02458924,1088.6425,1088.6425,1088.6425,1814.4042,5443.2127,17055.3998,0.02458924,10523.5446,8649.8471,7620.4978,9494.1953,0.01098668,0.01368804,0.00156953,176.0884,236.6642,6.8910,1512.0035,55.3172,57801.0254,219.4167,40.7173,176.4330,43.1704,86.3409,174.581,436.4525,611.0335,1222.067,86.3409,-43.1704,7.07699,14.15398,2.039456,29,115,13,8,0.00058703,0.02615877,0.79255319,0E-8,0.000000,0.898394,0.000000,-0.76684459,2026-03-27,2026-07-27,12,328,162,123,0.097561,0.230781,0.231232,0.001957,3,0.6656050955414012,0.46496815286624205,0.46496815286624205,0.5509554140127388,0.5509554140127388,0.4470588235294118,n_rounds>=30,315,256,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L5_INSUFFICIENT,0.03628727,E 常规,214,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
151944138,mem016,enable,ENABLE_账户启停,1,151944138#mem016#2026-07-06 19:48:40,2026-07-06,2026-07-06 19:48:40,Y,N,56219,4,COLON,OK,2026-08-07,1,2026-06-30,5550,2026-07-06 19:48:47,37,7,INACTIVE_BEFORE_END,32,1,1554271.2830,1347333.7938,19305.8194,5550,4957,-0.01242114,,-0.01242114,-0.01242114,-19305.8194,1554271.2830,OK,0.0000,1158.3492,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,1158.3492,1158.3492,3861.1639,3861.1639,3861.1639,6.000000,6.000000,20.000000,20.000000,20.000000,94.000000,94.000000,80.000000,80.000000,80.000000,5.0,13900.1899,10571.8049,5405.6294,8734.0145,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,18147.4702,1266493.7662,19305.8194,18147.4702,1158.3492,0.01242114,0.01167587,1158.3492,18147.4702,0.01167587,1158.3492,1158.3492,3861.1639,3861.1639,3861.1639,18147.4702,0.01167587,13900.1899,10571.8049,5405.6294,8734.0145,0.00347792,0.00561936,0.00074527,280.0489,271.8043,3.8947,2413.2274,43.2866,194283.9104,619.6250,,280.0489,172.6817,259.0226,345.3635,518.0452,690.727,863.4088,172.6817,0.0,2.666667,3.333333,1.081175,26,137,7,8,0E-8,0.01242114,,0E-8,0.000000,0.866859,0.054414,,2026-06-23,2026-06-30,8,446,117,8,1.000000,,,0.000000,4,0.6815286624203821,0.6687898089171974,0.6687898089171974,0.7070063694267515,0.7070063694267515,0.6392156862745098,n_rounds>=30,315,256,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L4_CI_3P0,0.02644662,E 常规,215,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
151944138,mem017,canbet,CANBET_下注权限,1,151944138#mem017#2026-07-06 19:48:47,2026-07-06,2026-07-06 19:48:47,Y,N,56219,4,COLON,OK,2026-08-07,1,2026-06-30,5550,2026-07-06 19:48:47,37,7,INACTIVE_BEFORE_END,32,2,1554271.2830,1347333.7938,19305.8194,5550,4957,-0.01242114,,-0.01242114,-0.01242114,-19305.8194,1554271.2830,OK,0.0000,1158.3492,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,1158.3492,1158.3492,3861.1639,3861.1639,3861.1639,6.000000,6.000000,20.000000,20.000000,20.000000,94.000000,94.000000,80.000000,80.000000,80.000000,5.0,13900.1899,10571.8049,5405.6294,8734.0145,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,18147.4702,1266493.7662,19305.8194,18147.4702,1158.3492,0.01242114,0.01167587,1158.3492,18147.4702,0.01167587,1158.3492,1158.3492,3861.1639,3861.1639,3861.1639,18147.4702,0.01167587,13900.1899,10571.8049,5405.6294,8734.0145,0.00347792,0.00561936,0.00074527,280.0489,271.8043,3.8947,2413.2274,43.2866,194283.9104,619.6250,,280.0489,172.6817,259.0226,345.3635,518.0452,690.727,863.4088,172.6817,0.0,2.666667,3.333333,1.081175,26,137,7,8,0E-8,0.01242114,,0E-8,0.000000,0.866859,0.054414,,2026-06-23,2026-06-30,8,446,117,8,1.000000,,,0.000000,4,0.6815286624203821,0.6687898089171974,0.6687898089171974,0.7070063694267515,0.7070063694267515,0.6392156862745098,n_rounds>=30,315,256,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L4_CI_3P0,0.02644662,E 常规,216,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
149834909,mem017,canbet,CANBET_下注权限,1,149834909#mem017#2026-05-18 14:11:41,2026-05-18,2026-05-18 14:11:41,Y,N,56034,3,COLON,OK,2026-08-07,1,2026-05-17,5086,2026-05-18 14:11:41,81,7,INACTIVE_BEFORE_END,81,1,1123328.3869,973149.4413,29195.5656,5086,2517,-0.02599023,,-0.02599023,-0.03378701,-29195.5656,1123328.3869,OK,8758.3450,1751.7339,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,1751.7339,2919.5566,2919.5566,0.0000,0.0000,6.000000,10.000000,10.000000,0.000000,0.000000,94.000000,90.000000,90.000000,100.000000,100.000000,3.0,7590.8471,6966.062,12846.3736,13471.1587,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,27443.8317,914760.4749,20437.2207,18685.4867,-7006.6110,0.01819345,0.01663404,1751.7339,18685.4867,0.01663404,1751.7339,2919.5566,2919.5566,0.0000,0.0000,18685.4867,0.01663404,7590.8471,6966.062,12846.3736,13471.1587,0.01143599,0.01199218,-0.00623737,220.8668,386.6307,11.5994,3649.4457,107.7327,140416.0484,314.6250,,220.8668,43.6453,69.8324,218.2263,567.3882,872.905,2094.9722,43.6453,-43.2524,12.5,30.0,3.162812,29,74,10,8,0E-8,0.02599023,,0.00900000,0.900000,0.866309,0.998427,,2026-05-10,2026-05-17,8,271,143,8,1.000000,,,0.000000,4,0.6878980891719745,0.48089171974522293,0.48089171974522293,0.6624203821656051,0.6624203821656051,0.5843137254901961,n_rounds>=30,315,256,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L5_INSUFFICIENT,0.03711403,E 常规,217,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
150804257,mem017,canbet,CANBET_下注权限,1,150804257#mem017#2026-06-16 11:13:35,2026-06-16,2026-06-16 11:13:35,Y,N,56034,3,COLON,OK,2026-08-07,1,2026-06-07,3762,2026-06-16 11:13:35,60,7,INACTIVE_BEFORE_END,52,1,937597.1335,767462.4417,27557.9563,3762,2027,-0.02939211,,-0.02939211,-0.03675898,-27557.9563,937597.1335,OK,6907.1620,1653.4774,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,1653.4774,2755.7956,2755.7956,0.0000,0.0000,6.000000,10.000000,10.000000,0.000000,0.000000,94.000000,90.000000,90.000000,100.000000,100.000000,3.0,7165.0686,6575.3284,13485.7257,14075.466,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,25904.4789,721414.6952,20650.7943,18997.3170,-5253.6846,0.02202523,0.02026171,1653.4774,18997.3170,0.02026171,1653.4774,2755.7956,2755.7956,0.0000,0.0000,18997.3170,0.02026171,7165.0686,6575.3284,13485.7257,14075.466,0.01438328,0.01501227,-0.00560335,249.2284,378.6199,13.5954,3444.7445,129.3801,117199.6417,253.3750,,249.2284,43.1704,69.0727,172.6817,518.0452,1036.0905,4317.0435,43.1704,-17.1128,14.999999,62.499995,3.608204,29,77,11,8,0E-8,0.02939211,,0.00900000,0.900000,0.818542,0.990696,,2026-05-31,2026-06-07,8,213,119,8,1.000000,,,0.000000,4,0.6910828025477707,0.4554140127388535,0.4554140127388535,0.6114649681528662,0.6114649681528662,0.5215686274509804,n_rounds>=30,315,256,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L5_INSUFFICIENT,0.04135736,E 常规,218,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
151107935,mem017,canbet,CANBET_下注权限,1,151107935#mem017#2026-06-16 11:13:25,2026-06-16,2026-06-16 11:13:25,Y,N,56034,3,COLON,OK,2026-08-07,1,2026-06-13,4414,2026-06-16 11:13:25,54,7,INACTIVE_BEFORE_END,52,1,912882.0584,778380.2452,28014.4362,4414,1826,-0.03068790,,-0.03068790,-0.03836187,-28014.4362,912882.0584,OK,7005.4222,1680.8662,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,1680.8662,2801.4436,2801.4436,0.0000,0.0000,6.000000,10.000000,10.000000,0.000000,0.000000,94.000000,90.000000,90.000000,100.000000,100.000000,3.0,7283.7534,6684.2445,13725.2606,14324.7695,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,26333.5700,731677.4305,21009.0140,19328.1478,-5324.5560,0.02301394,0.02117267,1680.8662,19328.1478,0.02117267,1680.8662,2801.4436,2801.4436,0.0000,0.0000,19328.1478,0.02117267,7283.7534,6684.2445,13725.2606,14324.7695,0.01503509,0.01569181,-0.00583269,206.8151,426.2761,15.3420,4002.0623,91.2522,130411.7226,260.8571,,206.8151,43.1704,60.4386,189.9499,518.0452,863.4088,2158.5217,43.1704,-42.7819,14.285715,35.714285,3.421904,29,94,16,8,0E-8,0.03068790,,0.00900000,0.900000,0.852662,0.998867,,2026-06-07,2026-06-13,7,307,129,7,1.000000,,,0.000000,4,0.6942675159235668,0.4299363057324841,0.4299363057324841,0.60828025477707,0.60828025477707,0.5176470588235295,n_rounds>=30,315,256,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L5_INSUFFICIENT,0.04357419,E 常规,219,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
151517928,mem016,enable,ENABLE_账户启停,1,151517928#mem016#2026-06-22 18:59:39,2026-06-22,2026-06-22 18:59:39,Y,N,56334,5,COLON,OK,2026-08-07,1,2026-06-15,261,2026-06-22 18:59:44,52,7,INACTIVE_BEFORE_END,46,1,274675.3583,239448.2818,20721.3348,261,203,-0.07543937,,-0.07543937,-0.07543937,-20721.3348,274675.3583,OK,0.0000,1243.2801,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,1243.2801,1243.2801,4144.2670,4144.2670,4144.2670,6.000000,6.000000,20.000000,20.000000,20.000000,94.000000,94.000000,80.000000,80.000000,80.000000,5.0,14919.3611,11346.9366,5801.9738,9374.3982,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,19478.0547,225081.3849,20721.3348,19478.0547,1243.2801,0.07543937,0.07091300,1243.2801,19478.0547,0.07091300,1243.2801,1243.2801,4144.2670,4144.2670,4144.2670,19478.0547,0.07091300,14919.3611,11346.9366,5801.9738,9374.3982,0.02112302,0.03412901,0.00452636,1052.3960,1179.5482,102.0755,20721.3348,767.4568,274675.3583,203.0000,,1052.3960,431.7044,863.4088,1489.38,2590.2263,2590.2263,2974.4495,690.727,-259.0226,3.0,3.445007,1.218885,19,17,2,5,0E-8,0.07543937,,0E-8,0.000000,0.871750,0.000000,,2026-06-15,2026-06-15,1,27,19,1,1.000000,,,0.000000,3,0.697452229299363,0.28343949044585987,0.28343949044585987,0.42038216560509556,0.42038216560509556,0.28627450980392155,n_rounds>=30,315,256,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L5_INSUFFICIENT,0.13068678,E 常规,220,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
151517928,mem017,canbet,CANBET_下注权限,1,151517928#mem017#2026-06-22 18:59:44,2026-06-22,2026-06-22 18:59:44,Y,N,56334,5,COLON,OK,2026-08-07,1,2026-06-15,261,2026-06-22 18:59:44,52,7,INACTIVE_BEFORE_END,46,2,274675.3583,239448.2818,20721.3348,261,203,-0.07543937,,-0.07543937,-0.07543937,-20721.3348,274675.3583,OK,0.0000,1243.2801,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,1243.2801,1243.2801,4144.2670,4144.2670,4144.2670,6.000000,6.000000,20.000000,20.000000,20.000000,94.000000,94.000000,80.000000,80.000000,80.000000,5.0,14919.3611,11346.9366,5801.9738,9374.3982,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,19478.0547,225081.3849,20721.3348,19478.0547,1243.2801,0.07543937,0.07091300,1243.2801,19478.0547,0.07091300,1243.2801,1243.2801,4144.2670,4144.2670,4144.2670,19478.0547,0.07091300,14919.3611,11346.9366,5801.9738,9374.3982,0.02112302,0.03412901,0.00452636,1052.3960,1179.5482,102.0755,20721.3348,767.4568,274675.3583,203.0000,,1052.3960,431.7044,863.4088,1489.38,2590.2263,2590.2263,2974.4495,690.727,-259.0226,3.0,3.445007,1.218885,19,17,2,5,0E-8,0.07543937,,0E-8,0.000000,0.871750,0.000000,,2026-06-15,2026-06-15,1,27,19,1,1.000000,,,0.000000,3,0.697452229299363,0.28343949044585987,0.28343949044585987,0.42038216560509556,0.42038216560509556,0.28627450980392155,n_rounds>=30,315,256,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L5_INSUFFICIENT,0.13068678,E 常规,221,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
150867783,mem017,canbet,CANBET_下注权限,1,150867783#mem017#2026-06-08 00:02:23,2026-06-08,2026-06-08 00:02:23,Y,N,55879,5,COLON,OK,2026-07-09,0,2026-07-09,86,2026-07-13 00:01:47,28,7,NOT_CENSORED,31,1,59358.5359,51252.9638,21643.2154,86,69,-0.36461842,-0.37321042,-0.33377837,-0.36461842,-21643.2154,59358.5359,OK,0.0000,1298.5929,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,1298.5929,1298.5929,1298.5929,2164.3215,6492.9646,6.000000,6.000000,6.000000,10.000000,30.000000,94.000000,94.000000,94.000000,90.000000,70.000000,5.0,12553.0649,10318.0151,9090.1505,11325.2003,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,20344.6225,48177.7859,21643.2154,20344.6225,1298.5929,0.36461842,0.34274131,1298.5929,20344.6225,0.34274131,1298.5929,1298.5929,1298.5929,2164.3215,6492.9646,20344.6225,0.34274131,12553.0649,10318.0151,9090.1505,11325.2003,0.15313974,0.19079312,0.02187711,690.2155,742.7966,313.6698,10821.6077,901.8006,29679.2679,34.5000,714.2257,615.8982,259.8978,606.4282,949.7496,1459.6276,1732.6519,2163.1892,433.163,-216.1439,2.857143,3.567099,1.138165,16,16,2,5,0.78210610,0.36461842,0.37321042,0E-8,0.000000,0.863447,0.000000,-0.03943205,2026-06-03,2026-07-09,2,24,19,37,0.054054,1.159649,1.034787,2.607020,2,0.7038216560509554,0.17197452229299362,0.17197452229299362,0.27070063694267515,0.27070063694267515,0.10196078431372549,n_rounds>=30,315,256,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L5_INSUFFICIENT,0.22415846,E 常规,222,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
150867783,mem017,canbet,CANBET_下注权限,1,150867783#mem017#2026-07-13 00:01:47,2026-07-13,2026-07-13 00:01:47,Y,N,55879,5,COLON,OK,2026-08-07,1,2026-07-09,86,2026-07-13 00:01:47,28,7,INACTIVE_BEFORE_END,25,2,59358.5359,51252.9638,21643.2154,86,69,-0.36461842,-0.37321042,-0.33377837,-0.36461842,-21643.2154,59358.5359,OK,0.0000,1298.5929,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,1298.5929,1298.5929,1298.5929,2164.3215,6492.9646,6.000000,6.000000,6.000000,10.000000,30.000000,94.000000,94.000000,94.000000,90.000000,70.000000,5.0,12553.0649,10318.0151,9090.1505,11325.2003,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,20344.6225,48177.7859,21643.2154,20344.6225,1298.5929,0.36461842,0.34274131,1298.5929,20344.6225,0.34274131,1298.5929,1298.5929,1298.5929,2164.3215,6492.9646,20344.6225,0.34274131,12553.0649,10318.0151,9090.1505,11325.2003,0.15313974,0.19079312,0.02187711,690.2155,742.7966,313.6698,10821.6077,901.8006,29679.2679,34.5000,714.2257,615.8982,259.8978,606.4282,949.7496,1459.6276,1732.6519,2163.1892,433.163,-216.1439,2.857143,3.567099,1.138165,16,16,2,5,0.78210610,0.36461842,0.37321042,0E-8,0.000000,0.863447,0.000000,-0.03943205,2026-06-03,2026-07-09,2,24,19,37,0.054054,1.159649,1.034787,2.607020,2,0.7038216560509554,0.17197452229299362,0.17197452229299362,0.27070063694267515,0.27070063694267515,0.10196078431372549,n_rounds>=30,315,256,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L5_INSUFFICIENT,0.22415846,E 常规,223,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
152681345,mem016,enable,ENABLE_账户启停,1,152681345#mem016#2026-07-08 23:54:23,2026-07-08,2026-07-08 23:54:23,Y,N,56334,5,COLON,OK,2026-07-08,0,2026-07-08,197,2026-07-13 19:47:15,29,7,NOT_CENSORED,0,1,168600.8837,157585.5497,21657.9312,197,161,-0.12845681,-0.34719642,0.13644626,-0.12845681,-21657.9312,168600.8837,OK,0.0000,1299.4759,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,1299.4759,1299.4759,4331.5862,4331.5862,4331.5862,6.000000,6.000000,20.000000,20.000000,20.000000,94.000000,94.000000,80.000000,80.000000,80.000000,5.0,15593.7105,11859.8138,6064.2207,9798.1174,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,20358.4553,148130.4167,21657.9312,20358.4553,1299.4759,0.12845681,0.12074940,1299.4759,20358.4553,0.12074940,1299.4759,1299.4759,4331.5862,4331.5862,4331.5862,20358.4553,0.12074940,15593.7105,11859.8138,6064.2207,9798.1174,0.03596791,0.05811427,0.00770741,855.8420,978.7922,134.5213,10828.9656,433.1586,84300.4418,80.5000,952.0297,762.5401,259.8978,671.4026,1299.4889,1732.6519,2165.8147,3694.8796,433.163,-259.8978,3.225806,5.503225,1.274708,23,36,2,5,0.54772475,0.12845681,0.34719642,0E-8,0.000000,0.934666,0.000000,-0.48364269,2026-07-07,2026-07-08,2,50,34,2,1.000000,1.248498,1.112389,1.825749,2,0.7101910828025477,0.20382165605095542,0.20382165605095542,0.37261146496815284,0.37261146496815284,0.22745098039215686,n_rounds>=30,315,256,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L5_INSUFFICIENT,0.14674616,E 常规,224,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
152681345,mem016,enable,ENABLE_账户启停,1,152681345#mem016#2026-07-13 19:47:15,2026-07-13,2026-07-13 19:47:15,Y,N,56334,5,COLON,OK,2026-08-07,1,2026-07-08,197,2026-07-13 19:47:15,29,7,INACTIVE_BEFORE_END,25,3,168600.8837,157585.5497,21657.9312,197,161,-0.12845681,-0.34719642,0.13644626,-0.12845681,-21657.9312,168600.8837,OK,0.0000,1299.4759,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,1299.4759,1299.4759,4331.5862,4331.5862,4331.5862,6.000000,6.000000,20.000000,20.000000,20.000000,94.000000,94.000000,80.000000,80.000000,80.000000,5.0,15593.7105,11859.8138,6064.2207,9798.1174,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,20358.4553,148130.4167,21657.9312,20358.4553,1299.4759,0.12845681,0.12074940,1299.4759,20358.4553,0.12074940,1299.4759,1299.4759,4331.5862,4331.5862,4331.5862,20358.4553,0.12074940,15593.7105,11859.8138,6064.2207,9798.1174,0.03596791,0.05811427,0.00770741,855.8420,978.7922,134.5213,10828.9656,433.1586,84300.4418,80.5000,952.0297,762.5401,259.8978,671.4026,1299.4889,1732.6519,2165.8147,3694.8796,433.163,-259.8978,3.225806,5.503225,1.274708,23,36,2,5,0.54772475,0.12845681,0.34719642,0E-8,0.000000,0.934666,0.000000,-0.48364269,2026-07-07,2026-07-08,2,50,34,2,1.000000,1.248498,1.112389,1.825749,2,0.7101910828025477,0.20382165605095542,0.20382165605095542,0.37261146496815284,0.37261146496815284,0.22745098039215686,n_rounds>=30,315,256,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L5_INSUFFICIENT,0.14674616,E 常规,225,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
