__source_pk,dt,lacc01,lacc02,lacc03,op_utp,lacc04,lacc05,lacc06,lacc07,lacc08,lacc09,lacc10,lacc11,pointtype,source_db,source_table,ods_table_name,sync_time
300446,2018-06-03,300446,7,429414,,0,0,975.0000,2018-06-03 05:04:31,,0.0000,420,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:58
300452,2018-06-03,300452,7,429414,,0,0,1000.0000,2018-06-03 05:07:36,,0.0000,420,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:58
300459,2018-06-03,300459,7,114230,,0,0,100.0000,2018-06-03 05:11:39,,200.0000,424,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:58
300465,2018-06-03,300465,7,429414,,0,0,500.0000,2018-06-03 05:18:46,,500.0000,420,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:58
300471,2018-06-03,300471,7,186058,,0,0,650.0000,2018-06-03 05:29:52,,0.0000,424,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:58
300484,2018-06-03,300484,7,178391,,0,0,-689.0000,2018-06-03 05:46:47,,690.0000,438,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:58
300490,2018-06-03,300490,7,123623,,0,0,-247.0000,2018-06-03 05:49:54,,247.0000,438,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:58
300501,2018-06-03,300501,7,326118,,0,0,-15000.0000,2018-06-03 06:04:12,,15000.0000,420,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:58
300515,2018-06-03,300515,7,178164,,0,0,60.0000,2018-06-03 06:25:25,,0.0000,424,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:58
300522,2018-06-03,300522,7,391470,,0,0,500.0000,2018-06-03 06:40:24,,500.0000,420,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:58
300529,2018-06-03,300529,7,166663,,0,0,2000.0000,2018-06-03 06:52:30,,0.0000,438,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:58
300536,2018-06-03,300536,7,67381,,0,0,505.0000,2018-06-03 06:59:08,,0.0000,438,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:58
300543,2018-06-03,300543,7,430547,,0,0,5075.0000,2018-06-03 07:12:40,,170.0000,438,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:58
300548,2018-06-03,300548,7,175960,,0,0,1000.0000,2018-06-03 07:20:04,,0.0000,424,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:58
300557,2018-06-03,300557,7,111643,,0,0,300.0000,2018-06-03 07:29:51,,110.0000,424,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:58
300560,2018-06-03,300560,7,175960,,0,0,1000.0000,2018-06-03 07:33:46,,0.0000,424,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:58
300574,2018-06-03,300574,7,292825,,0,0,-106.0000,2018-06-03 07:36:44,,106.0000,424,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:58
300581,2018-06-03,300581,7,111643,,0,0,253.0000,2018-06-03 07:41:08,,253.0000,424,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:58
300595,2018-06-03,300595,7,218153,,0,0,300.0000,2018-06-03 07:52:31,,0.0000,438,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:58
300605,2018-06-03,300605,7,111643,,0,0,194.0000,2018-06-03 07:54:58,,194.0000,424,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:58
300611,2018-06-03,300611,7,31596,,0,0,80.0000,2018-06-03 07:57:11,,1.0000,384,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:58
300626,2018-06-03,300626,7,186991,,0,0,100.0000,2018-06-03 08:14:10,,0.0000,420,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:58
300632,2018-06-03,300632,7,111643,,0,0,-151.0000,2018-06-03 08:16:27,,151.0000,424,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:58
300639,2018-06-03,300639,7,111643,,0,0,100.0000,2018-06-03 08:18:30,,39.0000,424,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:58
300647,2018-06-03,300647,7,111643,,0,0,100.0000,2018-06-03 08:22:17,,0.0000,424,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:58
300653,2018-06-03,300653,7,65903,,0,0,142.0000,2018-06-03 08:26:40,,1.0000,438,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:58
300658,2018-06-03,300658,7,378919,,0,0,140.0000,2018-06-03 08:30:57,,1.0000,438,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:58
300664,2018-06-03,300664,7,331450,,0,0,400.0000,2018-06-03 08:35:10,,0.0000,392,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:58
300670,2018-06-03,300670,7,326018,,0,0,-1010.0000,2018-06-03 08:38:11,,1010.0000,940,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:58
300685,2018-06-03,300685,7,1682,,0,0,2000.0000,2018-06-03 08:46:05,,0.0000,217,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:58
300691,2018-06-03,300691,7,96364,,2,531,20000.0000,2018-06-03 08:48:36,,0.0000,531,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:58
300700,2018-06-03,300700,7,420536,,0,0,-140.0000,2018-06-03 08:55:36,,140.0000,438,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:58
300714,2018-06-03,300714,7,286738,,0,0,81.0000,2018-06-03 09:06:15,,0.0000,1258,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:58
300723,2018-06-03,300723,7,82704,,0,0,-2033.0000,2018-06-03 09:09:44,,2034.0000,438,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:58
300728,2018-06-03,300728,7,393582,,0,0,-1048.0000,2018-06-03 09:15:00,,1102.0000,424,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:58
300737,2018-06-03,300737,7,176118,,0,0,101.0000,2018-06-03 09:19:23,,0.0000,940,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:58
300742,2018-06-03,300742,7,414997,,0,0,578.0000,2018-06-03 09:23:01,,0.0000,424,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:58
300749,2018-06-03,300749,7,331450,,0,0,1000.0000,2018-06-03 09:25:23,,0.0000,392,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:58
300756,2018-06-03,300756,7,383015,,0,0,25.0000,2018-06-03 09:26:39,,25.0000,420,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:58
300761,2018-06-03,300761,7,193512,,5,1345,-3177.0000,2018-06-03 09:31:05,,9600.0000,1345,11348.0000,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:58
300775,2018-06-03,300775,7,216884,,0,0,-4.0000,2018-06-03 09:39:36,,4.0000,438,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:58
300780,2018-06-03,300780,7,292825,,0,0,75.0000,2018-06-03 09:41:08,,0.0000,424,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:58
300794,2018-06-03,300794,7,195907,,0,0,-30.0000,2018-06-03 09:49:33,,30.0000,1339,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:58
300806,2018-06-03,300806,7,388313,,0,0,-2395.0000,2018-06-03 09:58:57,,2395.0000,424,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:58
300812,2018-06-03,300812,7,369077,,0,0,67.0000,2018-06-03 10:03:18,,0.0000,424,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:58
300819,2018-06-03,300819,7,49675,,0,0,2500.0000,2018-06-03 10:06:20,,0.0000,424,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:58
300825,2018-06-03,300825,7,191071,,0,0,20000.0000,2018-06-03 10:09:18,,0.0000,424,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:58
300831,2018-06-03,300831,7,380998,,0,0,-200.0000,2018-06-03 10:13:11,,200.0000,1840,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:58
300844,2018-06-03,300844,7,65209,,0,0,20772.0000,2018-06-03 10:19:56,,0.0000,424,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:58
300850,2018-06-03,300850,7,292825,,0,0,55.0000,2018-06-03 10:21:06,,0.0000,424,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:58
300867,2018-06-03,300867,7,182772,,0,0,-2.0000,2018-06-03 10:27:54,,2.0000,424,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:58
300873,2018-06-03,300873,7,122920,,5,755,-450.0000,2018-06-03 10:30:21,,520.0000,755,13668.0000,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:58
300878,2018-06-03,300878,7,252519,,0,0,100.0000,2018-06-03 10:32:40,,0.0000,424,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:58
300886,2018-06-03,300886,7,292825,,0,0,-115.0000,2018-06-03 10:38:10,,115.0000,424,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:58
300892,2018-06-03,300892,7,252519,,0,0,64.0000,2018-06-03 10:38:54,,0.0000,424,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:58
300899,2018-06-03,300899,7,420536,,0,0,30.0000,2018-06-03 10:39:50,,0.0000,438,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:58
300903,2018-06-03,300903,5,754,,4,751,50.0000,2018-06-03 10:41:15,,11.0000,751,10927.0000,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:58
300908,2018-06-03,300908,7,295404,,0,0,-1201.0000,2018-06-03 10:44:26,,1201.0000,424,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:58
300917,2018-06-03,300917,7,41119,,0,0,-34.0000,2018-06-03 10:47:43,,34.0000,424,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:58
300920,2018-06-03,300920,7,65209,,0,0,20000.0000,2018-06-03 10:49:20,,2.0000,424,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:58
300934,2018-06-03,300934,7,387390,,0,0,2000.0000,2018-06-03 10:56:40,,0.0000,424,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:58
300941,2018-06-03,300941,7,292825,,0,0,51.0000,2018-06-03 10:59:33,,0.0000,424,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:58
300955,2018-06-03,300955,7,67381,,0,0,81.0000,2018-06-03 11:07:53,,0.0000,438,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:58
300962,2018-06-03,300962,7,431098,,0,0,50.0000,2018-06-03 11:12:05,,0.0000,438,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:58
300969,2018-06-03,300969,7,185149,,0,0,-190.0000,2018-06-03 11:15:34,,190.0000,424,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:58
300976,2018-06-03,300976,7,42428,,0,0,-583.0000,2018-06-03 11:19:57,,583.0000,424,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:58
300983,2018-06-03,300983,7,357403,,0,0,-57.0000,2018-06-03 11:22:05,,57.0000,424,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:58
300988,2018-06-03,300988,7,292825,,0,0,73.0000,2018-06-03 11:23:37,,0.0000,424,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:58
300997,2018-06-03,300997,7,292398,,0,0,32.0000,2018-06-03 11:28:02,,1.0000,424,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:58
301000,2018-06-03,301000,7,398553,,0,0,50.0000,2018-06-03 11:29:36,,0.0000,424,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:58
301014,2018-06-03,301014,7,387390,,0,0,-4000.0000,2018-06-03 11:38:46,,4000.0000,424,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:58
301023,2018-06-03,301023,7,292825,,0,0,30.0000,2018-06-03 11:43:01,,0.0000,424,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:58
301028,2018-06-03,301028,5,754,,4,751,500.0000,2018-06-03 11:48:09,,61.0000,751,10877.0000,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:58
301037,2018-06-03,301037,7,380132,,0,0,-73.0000,2018-06-03 11:51:33,,73.0000,424,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:58
301042,2018-06-03,301042,7,67381,,0,0,202.0000,2018-06-03 11:53:11,,0.0000,438,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:58
301049,2018-06-03,301049,7,179050,,0,0,500.0000,2018-06-03 11:56:38,,23.0000,1042,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:58
301056,2018-06-03,301056,7,181134,,0,0,813.0000,2018-06-03 12:00:11,,0.0000,940,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:58
301061,2018-06-03,301061,7,102822,,0,0,-1312.0000,2018-06-03 12:02:01,,1312.0000,424,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:58
301075,2018-06-03,301075,7,292825,,0,0,101.0000,2018-06-03 12:04:27,,1.0000,424,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:35:19
301080,2018-06-03,301080,7,162672,,0,0,302.0000,2018-06-03 12:06:37,,0.0000,438,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:35:19
301094,2018-06-03,301094,7,391924,,0,0,1000.0000,2018-06-03 12:13:21,,0.0000,424,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:35:19
301105,2018-06-03,301105,7,102822,,0,0,211.0000,2018-06-03 12:15:08,,0.0000,424,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:35:19
301111,2018-06-03,301111,7,408581,,0,0,5014.0000,2018-06-03 12:17:50,,0.0000,438,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:35:19
301126,2018-06-03,301126,7,391748,,0,0,-101.0000,2018-06-03 12:22:20,,102.0000,438,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:35:19
301132,2018-06-03,301132,7,398570,,0,0,131.0000,2018-06-03 12:24:35,,0.0000,940,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:35:19
301139,2018-06-03,301139,7,357403,,0,0,53.0000,2018-06-03 12:25:27,,0.0000,424,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:35:19
301147,2018-06-03,301147,7,88750,,0,0,150.0000,2018-06-03 12:27:02,,0.0000,424,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:35:19
301153,2018-06-03,301153,7,417028,,0,0,100.0000,2018-06-03 12:28:23,,0.0000,424,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:35:19
301158,2018-06-03,301158,7,171369,,0,0,25.0000,2018-06-03 12:29:09,,0.0000,424,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:35:19
301164,2018-06-03,301164,7,398570,,0,0,-78.0000,2018-06-03 12:31:34,,78.0000,940,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:35:19
301170,2018-06-03,301170,7,431294,,0,0,204.0000,2018-06-03 12:33:08,,0.0000,438,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:35:19
301185,2018-06-03,301185,7,398570,,0,0,-101.0000,2018-06-03 12:35:38,,101.0000,940,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:35:19
301191,2018-06-03,301191,7,398570,,0,0,-22.0000,2018-06-03 12:36:40,,22.0000,940,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:35:19
301201,2018-06-03,301201,7,179050,,0,0,3500.0000,2018-06-03 12:40:53,,2.0000,1042,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:35:19
301215,2018-06-03,301215,7,365567,,0,0,110.0000,2018-06-03 12:48:15,,0.0000,424,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:35:19
301222,2018-06-03,301222,7,119894,,0,0,-894.0000,2018-06-03 12:50:59,,894.0000,420,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:35:19
301229,2018-06-03,301229,7,41096,,0,0,-2000.0000,2018-06-03 12:56:19,,2000.0000,384,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:35:19
301236,2018-06-03,301236,7,369656,,0,0,131.0000,2018-06-03 12:59:32,,0.0000,438,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:35:19
301243,2018-06-03,301243,7,391628,,0,0,-2.0000,2018-06-03 13:00:45,,2.0000,1840,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:35:19
301248,2018-06-03,301248,7,172902,,0,0,410.0000,2018-06-03 13:02:12,,1.0000,438,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:35:19
301257,2018-06-03,301257,7,148730,,0,0,1.0000,2018-06-03 13:08:06,,0.0000,940,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:35:19
301260,2018-06-03,301260,7,148730,,0,0,-1.0000,2018-06-03 13:08:37,,1.0000,940,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:35:19
301274,2018-06-03,301274,7,360320,,0,0,-169.0000,2018-06-03 13:16:22,,169.0000,424,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:35:19
301281,2018-06-03,301281,7,394254,,0,0,100.0000,2018-06-03 13:17:17,,320.0000,438,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:35:19
301295,2018-06-03,301295,7,388313,,0,0,200.0000,2018-06-03 13:20:56,,0.0000,424,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:35:19
301304,2018-06-03,301304,7,431435,,0,0,-3000.0000,2018-06-03 13:23:48,,3000.0000,438,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:35:19
301310,2018-06-03,301310,7,295404,,0,0,230.0000,2018-06-03 13:25:55,,0.0000,424,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:35:19
301327,2018-06-03,301327,7,427723,,0,0,-501.0000,2018-06-03 13:30:29,,501.0000,940,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:35:19
301333,2018-06-03,301333,7,253355,,0,0,130.0000,2018-06-03 13:32:46,,0.0000,424,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:35:19
301338,2018-06-03,301338,7,423120,,0,0,4202.0000,2018-06-03 13:33:49,,1.0000,438,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:35:19
301346,2018-06-03,301346,7,399107,,0,0,-810.0000,2018-06-03 13:36:39,,810.0000,424,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:35:19
301352,2018-06-03,301352,7,357403,,0,0,-80.0000,2018-06-03 13:39:17,,80.0000,424,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:35:19
301359,2018-06-03,301359,7,65541,,0,0,216.0000,2018-06-03 13:40:48,,0.0000,438,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:35:19
301365,2018-06-03,301365,7,403892,,0,0,-101.0000,2018-06-03 13:43:10,,101.0000,424,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:35:19
301371,2018-06-03,301371,7,384453,,0,0,10.0000,2018-06-03 13:43:37,,1.0000,438,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:35:19
301384,2018-06-03,301384,7,391924,,0,0,-51.0000,2018-06-03 13:46:20,,51.0000,424,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:35:19
301390,2018-06-03,301390,7,431505,,0,0,0.0000,2018-06-03 13:47:04,,0.0000,940,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:35:19
301402,2018-06-03,301402,7,188546,,0,0,-551.0000,2018-06-03 13:48:31,,551.0000,424,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:35:19
301409,2018-06-03,301409,7,65541,,0,0,-373.0000,2018-06-03 13:50:47,,374.0000,438,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:35:19
301416,2018-06-03,301416,7,430586,,0,0,71.0000,2018-06-03 13:52:57,,0.0000,1840,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:35:19
301421,2018-06-03,301421,7,102822,,0,0,643.0000,2018-06-03 13:54:19,,0.0000,424,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:35:19
301435,2018-06-03,301435,7,381874,,0,0,1879.0000,2018-06-03 13:59:19,,0.0000,1840,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:35:19
301440,2018-06-03,301440,7,55796,,0,0,34736.0000,2018-06-03 14:00:32,,0.0000,424,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:35:19
301454,2018-06-03,301454,7,403892,,0,0,-220.0000,2018-06-03 14:04:15,,310.0000,424,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:35:19
